pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	3.53381864442717e-05	0.000930210944856938	0.485523756873093	2.10046217895269	0	58	ERLEC1 PSMD6 PSMC3 PSMB3 RPS27A PSMB2 PSMB5 PSMA7 PSMC2 PSMA2 PSMA4 PSMB1 PSMA1 PSMC1 PSME1 PSME2 VCP SEM1 UBA52 PSMB6 PSMF1 PSMB7 PSME3 PSMA3 PSMA5 PSMC4 PSMC5 PSMD14 PSMD3 PSMD8
"reactome_ABC-family proteins mediated transport"	0.00126467217326009	0.0116897444845879	0.366188860260722	1.68748508077923	31	80	ERLEC1 PSMD6 PSMC3 PSMB3 RPS27A PSMB2 PSMB5 PSMA7 PSMC2 PSMA2 PSMA4 EIF2S2 PSMB1 ABCD1 PSMA1 PSMC1 PSME1 PSME2 VCP SEM1 UBA52 PSMB6 EIF2S1 PSMF1 PSMB7 PSME3 PSMA3 PEX3 ABCA3 PSMA5 PSMC4 PSMC5 PSMD14 PSMD3 PSMD8
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.0680256395449558	0.20170658460007	0.40523339541916	1.41653944142033	2355	24	CDC26 UBE2D1 RPS27A ANAPC11 ANAPC16 MAD2L1 UBA52 CDC27 CDC16 CDC20 ANAPC15
"reactome_APC/C-mediated degradation of cell cycle proteins"	3.97851601352695e-05	0.000930210944856938	0.440881644420095	2.04129104375495	0	82	PSMD6 CDC26 UBE2D1 PSMC3 PTTG1 PSMB3 RPS27A ANAPC11 SKP1 PSMB2 PSMB5 PSMA7 ANAPC16 PSMC2 PSMA2 MAD2L1 CUL1 PSMA4 PSMB1 CCNB1 PSMA1 PSMC1 PSME1 PSME2 SEM1 UBA52 CDC27 PSMB6 SKP2 CDC16 PSMF1 PSMB7 PSME3 PSMA3 PSMA5 PSMC4 CDC20 PSMC5 PSMD14 PSMD3 PSMD8 ANAPC15
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.0265260284877605	0.108287460276202	0.464457975815935	1.58352080167661	932	22	CDC26 UBE2D1 RPS27A ANAPC11 ANAPC16 CCNB1 UBA52 CDC27 CDC16 CDC20 ANAPC15 UBB
"reactome_APC/C:Cdc20 mediated degradation of Securin"	3.64245647264515e-05	0.000930210944856938	0.523169008965636	2.30897267125778	0	64	PSMD6 CDC26 UBE2D1 PSMC3 PTTG1 PSMB3 RPS27A ANAPC11 PSMB2 PSMB5 PSMA7 ANAPC16 PSMC2 PSMA2 PSMA4 PSMB1 PSMA1 PSMC1 PSME1 PSME2 SEM1 UBA52 CDC27 PSMB6 CDC16 PSMF1 PSMB7 PSME3 PSMA3 PSMA5 PSMC4 CDC20 PSMC5 PSMD14 PSMD3 PSMD8 ANAPC15 PSMD4
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	3.7811472000605e-05	0.000930210944856938	0.489657904602108	2.2062400423804	0	71	PSMD6 CDC26 UBE2D1 PSMC3 PTTG1 PSMB3 RPS27A ANAPC11 PSMB2 PSMB5 PSMA7 ANAPC16 PSMC2 PSMA2 MAD2L1 PSMA4 PSMB1 CCNB1 PSMA1 PSMC1 PSME1 PSME2 SEM1 UBA52 CDC27 PSMB6 CDC16 PSMF1 PSMB7 PSME3 PSMA3 PSMA5 PSMC4 CDC20 PSMC5 PSMD14 PSMD3 PSMD8 ANAPC15
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	3.74925014997001e-05	0.000930210944856938	0.480658164878999	2.15302142013848	0	69	PSMD6 CDC26 UBE2D1 PSMC3 PTTG1 PSMB3 RPS27A ANAPC11 PSMB2 PSMB5 PSMA7 ANAPC16 PSMC2 PSMA2 PSMA4 PSMB1 PSMA1 PSMC1 PSME1 PSME2 SEM1 UBA52 CDC27 PSMB6 SKP2 CDC16 PSMF1 PSMB7 PSME3 PSMA3 PSMA5 PSMC4 CDC20 PSMC5 PSMD14 PSMD3 PSMD8 ANAPC15
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	3.74925014997001e-05	0.000930210944856938	0.475772875016555	2.13113864671243	0	69	PSMD6 CDC26 UBE2D1 PSMC3 PSMB3 RPS27A ANAPC11 PSMB2 PSMB5 PSMA7 ANAPC16 PSMC2 PSMA2 MAD2L1 PSMA4 PSMB1 PSMA1 PSMC1 PSME1 PSME2 SEM1 UBA52 CDC27 PSMB6 CDC16 PSMF1 PSMB7 PSME3 PSMA3 PSMA5 PSMC4 CDC20 PSMC5 PSMD14 PSMD3 PSMD8 ANAPC15
"reactome_ATF4 activates genes"	0.981775793932846	0.990720000983555	0.166430020283976	0.567425715276292	34531	22	EXOSC8 CXCL8 PARN EXOSC7
