pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_A tetrasaccharide linker sequence is required for GAG synthesis"	0.964089918316123	0.986289144179353	0.202562416405272	0.582795097248559	43787	16	SDC1 VCAN BCAN B4GALT7 B3GAT2
"reactome_ABC transporter disorders"	2.31991648300661e-05	0.000478213106065191	0.672030847412926	2.63959504782489	0	59	PSMA2 PSMB3 PSME1 PSMA7 PSMD14 PSMA3 PSMA4 PSMD7 SEM1 PSMB5 PSME2 PSMA5 PSMB6 PSMB1 PSMB8 PSMA8 RNF5 PSMC3 PSMC4 PSMC5 PSMD10 PSMB2 DERL3 PSME3 PSMD2 PSMD11 PSMB7 PSMD8 DERL2 ERLEC1 PSMD13 DERL1 PSMD6 PSMC1 ERLIN1
"reactome_ABC transporters in lipid homeostasis"	0.110765114800114	0.377800662054223	0.483774790067229	1.36768999183477	5050	15	APOA1 ABCD1 PEX3 ABCA3
"reactome_ABC-family proteins mediated transport"	2.40044168126935e-05	0.000478213106065191	0.525018845495604	2.2435394431794	0	93	PSMA2 PSMB3 PSME1 EIF2S2 PSMA7 PSMD14 PSMA3 PSMA4 PSMD7 SEM1 APOA1 PSMB5 PSME2 ABCF1 PSMA5 PSMB6 PSMB1 PSMB8 PSMA8 RNF5 PSMC3 PSMC4 ABCB1 PSMC5 PSMD10 PSMB2 ABCD1 PEX3 DERL3 PSME3 ABCA3 PSMD2 PSMD11 PSMB7 PSMD8 DERL2 ERLEC1 PSMD13 DERL1 PSMD6 PSMC1 ERLIN1
"reactome_ADP signalling through P2Y purinoceptor 1"	0.0352839931153184	0.185007980152334	0.523671910588791	1.5562885407028	1598	18	GNG8 GNA15 GNG10 GNB4 SRC GNB2 GNG5
"reactome_ADP signalling through P2Y purinoceptor 12"	0.0456349641455231	0.221260938312094	0.540702735332336	1.52863219592106	2080	15	GNG8 GNG10 GNB4 GNB2 GNG5
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.20712147612027	0.507342586138673	0.375898887262251	1.20253251589833	9271	24	ANAPC11 ANAPC10 UBE2D1 BUB3 ANAPC7 UBE2C CDC26 CDC23 UBB ANAPC16 UBC CDC16 UBA52 MAD2L1
"reactome_APC/C-mediated degradation of cell cycle proteins"	2.38146269438689e-05	0.000478213106065191	0.602790598980281	2.52383928654011	0	83	PSMA2 ANAPC11 PSMB3 PSME1 PSMA7 PSMD14 PSMA3 PSMA4 PSMD7 SEM1 PSMB5 PSME2 PSMA5 PSMB6 PSMB1 PSMB8 PSMA8 SKP2 PSMC3 PSMC4 PSMC5 PSMD10 CCNB1 SKP1 PSMB2 ANAPC10 UBE2D1 PSME3 PSMD2 BUB3 CDK2 PSMD11 PSMB7 PSMD8 ANAPC7 PSMD13 CDK1 UBE2C PSMD6 PSMC1 CDC26
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.0620662039508809	0.268610168965846	0.462628687299454	1.4482742723669	2789	22	ANAPC11 CCNB1 ANAPC10 UBE2D1 ANAPC7 CDK1 UBE2C CDC26 CDC23 UBB ANAPC16 UBC CDC16 UBA52
"reactome_APC/C:Cdc20 mediated degradation of Securin"	2.33650318932685e-05	0.000478213106065191	0.623011902764939	2.49278538086029	0	65	PSMA2 ANAPC11 PSMB3 PSME1 PSMA7 PSMD14 PSMA3 PSMA4 PSMD7 SEM1 PSMB5 PSME2 PSMA5 PSMB6 PSMB1 PSMB8 PSMA8 PSMC3 PSMC4 PSMC5 PSMD10 PSMB2 ANAPC10 UBE2D1 PSME3 PSMD2 PSMD11 PSMB7 PSMD8 ANAPC7 PSMD13 UBE2C PSMD6 PSMC1 CDC26
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	2.35726745556551e-05	0.000478213106065191	0.610827971660469	2.49153296188027	0	72	PSMA2 ANAPC11 PSMB3 PSME1 PSMA7 PSMD14 PSMA3 PSMA4 PSMD7 SEM1 PSMB5 PSME2 PSMA5 PSMB6 PSMB1 PSMB8 PSMA8 PSMC3 PSMC4 PSMC5 PSMD10 CCNB1 PSMB2 ANAPC10 UBE2D1 PSME3 PSMD2 BUB3 PSMD11 PSMB7 PSMD8 ANAPC7 PSMD13 CDK1 UBE2C PSMD6 PSMC1 CDC26
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	2.34829983092241e-05	0.000478213106065191	0.620242175358619	2.51742333449173	0	70	PSMA2 ANAPC11 PSMB3 PSME1 PSMA7 PSMD14 PSMA3 PSMA4 PSMD7 SEM1 PSMB5 PSME2 PSMA5 PSMB6 PSMB1 PSMB8 PSMA8 SKP2 PSMC3 PSMC4 PSMC5 PSMD10 PSMB2 ANAPC10 UBE2D1 PSME3 PSMD2 PSMD11 PSMB7 PSMD8 ANAPC7 PSMD13 UBE2C PSMD6 PSMC1 CDC26
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	2.34829983092241e-05	0.000478213106065191	0.610673126603574	2.4785847201861	0	70	PSMA2 ANAPC11 PSMB3 PSME1 PSMA7 PSMD14 PSMA3 PSMA4 PSMD7 SEM1 PSMB5 PSME2 PSMA5 PSMB6 PSMB1 PSMB8 PSMA8 PSMC3 PSMC4 PSMC5 PSMD10 PSMB2 ANAPC10 UBE2D1 PSME3 PSMD2 BUB3 PSMD11 PSMB7 PSMD8 ANAPC7 PSMD13 CDK1 UBE2C PSMD6 PSMC1 CDC26
"reactome_ATF4 activates genes"	4.46189541317152e-05	0.000710497239074487	0.680203598126928	2.15237965442341	1	23	CXCL8 EXOSC4 EXOSC7 ATF4 EXOSC8 DDIT3 NFYC EXOSC5 ATF3
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	2.31021577415331e-05	0.000478213106065191	0.659407219359494	2.53456789893504	0	53	PSMA2 PSMB3 PSME1 PSMA7 PSMD14 PSMA3 PSMA4 PSMD7 SEM1 PSMB5 PSME2 PSMA5 PSMB6 PSMB1 PSMB8 PSMA8 PSMC3 PSMC4 PSMC5 PSMD10 PSMB2 HSPA1A PSME3 PSMD2 HNRNPD PSMD11 PSMB7 PSMD8 PSMD13 PSMD6 PSMC1
"reactome_AURKA Activation by TPX2"	0.61544886630588	0.813536311114215	-0.234412731744834	-0.918051153879058	35367	71	DYNC1H1 ALMS1 AKAP9 ODF2 CCP110 CEP250 CENPJ CEP78 FGFR1OP CEP131 SDCCAG8 CLASP1 CDK5RAP2 NINL HMMR CSNK1D CEP41 CNTRL TUBA4A PCNT CEP192 NEK2 PAFAH1B1 PCM1 CEP152 OFD1 HAUS5 DCTN1 SFI1
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.0262057305570386	0.155162327084274	0.505013239111729	1.58096050134644	1177	22	POLR2L POLR2I NELFE POLR2K POLR2H POLR2J SUPT4H1 POLR2G GTF2F1 POLR2E
"reactome_Activated NOTCH1 Transmits Signal to the Nucleus"	0.872223228845805	0.937371758583718	-0.229805689015699	-0.719024279071373	48137	25	PSEN1 PSEN2 ITCH ADAM17 DLL1
"reactome_Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3"	0.642695173307418	0.825975693612041	-0.26974661925923	-0.882159833474057	35711	30	HIST1H3A KDM4C HIST1H2AD HIST1H2BM NCOA2 HIST3H2BB HIST1H2AC HIST1H2BL H2AFJ H2AFX HIST1H2AB HIST2H2AC
