pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.0563260847693922	0.158014638676508	0.368570912589062	1.38002199475001	3918	59	PSMB1 DERL3 PSMC3 PSMB5 PSMB2 PSMC1 PSMD7 PSMD11 PSMB9 OS9 PSME2 PSMD4 PSMB6 PSMA1 UBC PSMA2 PSMB8 PSMB7 VCP PSMB3 PSMC4 PSMC2 PSMD8 PSMD5 PSMD14 PSMA7 DERL1 PSMD2 PSMD3 PSMA3 RNF185 PSMD6 ERLEC1 PSMB4 PSMF1 PSMC5
"reactome_ABC-family proteins mediated transport"	0.166431222646945	0.323760085400002	0.301202283775627	1.19888001498072	12016	84	PSMB1 DERL3 PSMC3 PSMB5 ABCC1 PSMB2 ABCC3 PSMC1 PSMD7 PSMD11 PSMB9 OS9 PSME2 PSMD4 PSMB6 PSMA1 ABCA3 ABCF1 ABCA7 UBC PSMA2 PSMB8 PSMB7 VCP ABCD1 PSMB3 ABCB8 PSMC4 PSMC2 EIF2S2 PSMD8 PSMD5 PSMD14 PSMA7 DERL1 PSMD2 PSMD3 PSMA3 RNF185 PSMD6 ERLEC1 PSMB4 ABCB9 PSMF1 PSMC5 ABCC10
"reactome_ADP signalling through P2Y purinoceptor 1"	0.222968413611388	0.394545202907965	0.426992077931186	1.20650650640937	13877	17	GNG10 GNA15 SRC P2RY1 GNB4 GNG11 GNG4 GNGT2 GNB1 PLA2G4A GNB2
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.000704416147385532	0.00606893645203047	-0.639611836586581	-2.063962262147	25	20	UBA52 RPS27A CDC26 ANAPC16 BUB3 CDC16 UBE2E1 ANAPC4
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.500466866420458	0.667436945149121	0.248225878277647	0.978039035697099	35910	79	PSMB1 PLK1 PSMC3 PSMB5 PSMB2 PSMC1 PSMD7 FZR1 PSMD11 PSMB9 PSME2 PSMD4 PSMB6 PSMA1 UBC PSMA2 CDK2 CDC27 PSMB8 PSMB7 PSMB3 CDC23 CCNA2 PSMC4 FBXO5 PSMC2 PSMD8 PSMD5 PSMD14 PSMA7 PSMD2 PSMD3 PSMA3
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.00113790300731509	0.0088190744471219	-0.619626045026057	-1.99947014802323	41	20	UBA52 RPS27A CDC26 ANAPC16 CDK1 CDC16 UBE2E1 ANAPC4
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.476902406952147	0.646034462527419	0.261647026979906	0.9903778973694	33365	63	PSMB1 PSMC3 PSMB5 PSMB2 PSMC1 PSMD7 PSMD11 PSMB9 PSME2 PSMD4 PSMB6 PSMA1 UBC PSMA2 CDC27 PSMB8 PSMB7 PSMB3 CDC23 PSMC4 PSMC2 PSMD8 PSMD5 PSMD14 PSMA7 PSMD2 PSMD3 PSMA3
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.651842295532841	0.779757044054558	0.233462320783533	0.895964660299606	45978	68	PSMB1 PSMC3 PSMB5 PSMB2 PSMC1 PSMD7 PSMD11 PSMB9 PSME2 PSMD4 PSMB6 PSMA1 UBC PSMA2 CDC27 PSMB8 PSMB7 PSMB3 CDC23 CCNA2 PSMC4 PSMC2 PSMD8 PSMD5 PSMD14 PSMA7 PSMD2 PSMD3 PSMA3
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.378680692402569	0.555274222558532	0.273175164244862	1.0483717133176	26710	68	PSMB1 PLK1 PSMC3 PSMB5 PSMB2 PSMC1 PSMD7 FZR1 PSMD11 PSMB9 PSME2 PSMD4 PSMB6 PSMA1 UBC PSMA2 CDC27 PSMB8 PSMB7 PSMB3 CDC23 PSMC4 PSMC2 PSMD8 PSMD5 PSMD14 PSMA7 PSMD2 PSMD3 PSMA3
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.576635487447758	0.7239688422393	0.244930152795856	0.934965542635316	40563	66	PSMB1 PSMC3 PSMB5 PSMB2 PSMC1 PSMD7 PSMD11 PSMB9 PSME2 PSMD4 PSMB6 PSMA1 UBC PSMA2 CDC27 PSMB8 PSMB7 PSMB3 CDC23 CCNA2 PSMC4 PSMC2 PSMD8 PSMD5 PSMD14 PSMA7 PSMD2 PSMD3 PSMA3
"reactome_ATF4 activates genes"	0.149331328885966	0.300178894476773	0.420634888534405	1.28468144021969	9535	23	HERPUD1 CCL2 EXOSC6 DIS3 ATF4 DDIT3 ATF6 PARN KHSRP EXOSC5 EXOSC7 NFYC
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.352843563952896	0.530051007269913	0.291279235287963	1.06818883509913	24239	53	PSMB1 PSMC3 PSMB5 PSMB2 PSMC1 PSMD7 PSMD11 PSMB9 PSME2 PSMD4 PSMB6 PSMA1 UBC PSMA2 PSMB8 PSMB7 PSMB3 PSMC4 PSMC2 PSMD8 PSMD5 PSMD14 PSMA7 PSMD2 PSMD3 PSMA3
"reactome_AURKA Activation by TPX2"	0.848611587247172	0.909141512040749	-0.188033157948143	-0.817539713646307	24753	70	TUBB DYNLL1 OFD1 CEP57 PCM1 CDK1 CEP63 HAUS1 CEP41 SDCCAG8 CEP290
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.801506777750282	0.880082785459684	-0.235383816979777	-0.77950519547475	29149	22	POLR2G POLR2H NCBP1 POLR2L POLR2B POLR2C
"reactome_Activated NOTCH1 Transmits Signal to the Nucleus"	0.572462960900078	0.721741375083309	-0.271658678394246	-0.921933421315441	20555	24	UBA52 RPS27A
"reactome_Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3"	0.0125488695081609	0.0535609995590706	-0.521272585830935	-1.70401875276042	458	21	HIST1H2BC HIST1H2BD HIST1H3A H3F3A HIST1H2BJ HIST2H2BE H2AFZ HIST1H2AC HIST1H2BB HIST1H2BN
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.546674016905549	0.704371938698177	0.247417022188387	0.952230920187506	38674	69	PSMB1 PLK1 PSMC3 PSMB5 PSMB2 PSMC1 PSMD7 PSMD11 PSMB9 PSME2 PSMD4 PSMB6 PSMA1 UBC PSMA2 CDC27 PSMB8 PSMB7 PSMB3 CDC23 CCNA2 PSMC4 PSMC2 PSMD8 PSMD5 PSMD14 PSMA7 PSMD2 PSMD3 PSMA3
"reactome_Activation of ATR in response to replication stress"	0.256705970106435	0.432528920513971	-0.319536654473994	-1.13737401920074	8947	29	RPA2 RFC5 ORC4 RPA1 ORC3 MCM8 MCM7 ORC5
"reactome_Activation of BH3-only proteins"	0.0156310097078417	0.0631264839971897	0.502402117454894	1.60866704647811	1015	28	YWHAE PPP3R1 PMAIP1 SFN BCL2 BCL2L11 YWHAG AKT2 BBC3 YWHAZ BAD TP63 TFDP1 BMF BID
"reactome_Activation of E2F1 target genes at G1/S"	0.13998185267673	0.288099337141545	-0.389140300885593	-1.28869048943577	5090	22	RBL2 CDK1 PCNA LIN9 RBBP4 HDAC1 DHFR
