pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.00143021731357515	0.0107679744636621	0.404143404217977	1.75722966191624	35	57	PSMB6 PSMB1 OS9 ERLIN2 PSMB9 PSME2 PSMC5 PSMF1 PSMD13 PSMB2 PSMA2 PSMA1 PSMD3 PSMD4 PSMB4 UBC PSME4 PSMA3 PSMD14 PSMB3 ERLIN1 RNF185 PSME3 PSMB7 PSMD11 PSMC3 PSMA7
"reactome_ABC-family proteins mediated transport"	0.0552761562640323	0.168167056616343	0.282248558923501	1.31105293319063	1230	78	PSMB6 PSMB1 OS9 ERLIN2 PSMB9 PSME2 PSMC5 PSMF1 PSMD13 PSMB2 PSMA2 PSMA1 PSMD3 PSMD4 PSMB4 UBC EIF2S2 PSME4 PSMA3 PSMD14 PEX19 PSMB3 ERLIN1 RNF185 PSME3 PSMB7 PSMD11 PSMC3 PSMA7
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.483794733288319	0.711724804285242	-0.31691318891403	-0.98618695413705	32958	24	CDC16 UBA52 UBE2C BUB3 CDC23 ANAPC16 NEK2 UBE2E1 ANAPC2 BUB1B CDC20 ANAPC15 ANAPC7
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.324779249448124	0.563913007930668	0.225992009317947	1.05958930717992	7061	82	PSMB6 PSMB1 PSMB9 PSME2 PLK1 PSMC5 PSMF1 UBE2D1 PSMD13 PSMB2 PSMA2 PSMA1 ANAPC5 ANAPC11 PSMD3 PSMD4
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.562620281273131	0.771049974742828	-0.305903839806547	-0.932076532055195	38004	22	CDK1 CDC16 UBA52 UBE2C CDC23 ANAPC16 UBE2E1 ANAPC2
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.0158697100966345	0.0688013572130293	0.334291483324933	1.48932337204403	380	64	PSMB6 PSMB1 PSMB9 PSME2 PSMC5 PSMF1 UBE2D1 PSMD13 PSMB2 PSMA2 PSMA1 ANAPC5 ANAPC11 PSMD3 PSMD4 PSMB4 UBC PSME4 PSMA3 PSMD14 PSMB3 CDC27 PSME3 PSMB7 PSMD11 PSMC3 PSMA7
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.130929709141274	0.310626759339217	0.264033024579844	1.20400688411177	3024	71	PSMB6 PSMB1 PSMB9 PSME2 PSMC5 PSMF1 UBE2D1 PSMD13 PSMB2 PSMA2 PSMA1 ANAPC5 ANAPC11 PSMD3 PSMD4 PSMB4 UBC PSME4 PSMA3 PSMD14 PSMB3 CDC27 PSME3 PSMB7 PSMD11 PSMC3 PSMA7
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.0300059926376166	0.108540195590391	0.309177711979991	1.40099532395503	700	69	PSMB6 PSMB1 PSMB9 PSME2 PLK1 PSMC5 PSMF1 UBE2D1 PSMD13 PSMB2 PSMA2 PSMA1 ANAPC5 ANAPC11 PSMD3 PSMD4 PSMB4 UBC PSME4 PSMA3 PSMD14 PSMB3 CDC27 PSME3 PSMB7 PSMD11 PSMC3 PSMA7
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.104956767400051	0.264346700700989	0.273288174796711	1.23836693314807	2451	69	PSMB6 PSMB1 PSMB9 PSME2 PSMC5 PSMF1 UBE2D1 PSMD13 PSMB2 PSMA2 PSMA1 ANAPC5 ANAPC11 PSMD3 PSMD4 PSMB4 UBC PSME4 PSMA3 PSMD14 PSMB3 CDC27 PSME3 PSMB7 PSMD11 PSMC3 PSMA7
"reactome_ATF4 activates genes"	0.643521635351001	0.830645870421999	0.257680866608571	0.878271480930875	21028	21	ATF4 KHSRP EXOSC5 DDIT3 ATF3 DIS3 CXCL8 EXOSC9
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.00196078431372549	0.0137333020857745	0.409385074303486	1.7440969454542	50	52	PSMB6 PSMB1 PSMB9 PSME2 PSMC5 PSMF1 PSMD13 PSMB2 PSMA2 PSMA1 PSMD3 PSMD4 PSMB4 UBC PSME4 HSPA1A PSMA3 PSMD14 PSMB3 PSME3 PSMB7 PSMD11 PSMC3 PSMA7
"reactome_AURKA Activation by TPX2"	0.45652572566279	0.687785912261578	-0.260792193775458	-1.00413892459918	34852	67	TUBB CEP290 CDK1 CEP78 CEP135 HAUS1 PCM1 CEP76 PCNT CEP57 DYNLL1 CEP250 HAUS4 OFD1 NEK2 PLK4 PRKAR2B CNTRL
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.0416488157169961	0.137338002036745	0.445948243940607	1.51995617594377	1360	21	SUPT5H NELFCD GTF2F2 POLR2J NELFA POLR2C NELFE SUPT4H1 POLR2E
"reactome_Activated NOTCH1 Transmits Signal to the Nucleus"	0.476665082288634	0.703681288061513	-0.329093532202997	-0.991766329901631	32090	21	APH1B DTX1 UBA52 JAG2 MIB1
"reactome_Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3"	0.0395836785106415	0.132186796794277	-0.523104083572201	-1.51509926545771	2627	18	H2AFV H2AFX H3F3A HIST1H2BJ HIST1H2BC HIST1H2BO HIST1H2BH
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.0805588196892545	0.21823659264745	0.277542975453995	1.26938806058663	1850	72	PSMB6 PSMB1 PSMB9 PSME2 PLK1 PSMC5 PSMF1 UBE2D1 PSMD13 PSMB2 PSMA2 PSMA1 ANAPC5 ANAPC11 PSMD3 PSMD4 PSMB4 UBC PSME4 PSMA3 PSMD14 PSMB3 CDC27 PSME3 PSMB7 PSMD11 PSMC3 PSMA7
"reactome_Activation of ATR in response to replication stress"	0.171916605291485	0.374046277354493	-0.367697721057327	-1.24019966550377	12137	34	ORC3 ORC6 RPA3 MCM8 RPA1 RPA2 MCM6 CDK2 CDC25C RFC5 HUS1
"reactome_Activation of BH3-only proteins"	0.525379595934245	0.744252481589366	0.269094972871294	0.951658464684992	16746	24	BCL2L11 PPP3R1 PMAIP1 BID BCL2 AKT2
"reactome_Activation of E2F1 target genes at G1/S"	0.312963205637822	0.553510377777959	-0.351192716172758	-1.11376623733055	21493	26	RBL2 FBXO5 CDK1 PCNA TYMS DHFR RRM2
"reactome_Activation of HOX genes during differentiation"	0.25719287461079	0.486439024815243	-0.304921978482368	-1.14079783553754	19245	57	H2AFV CTCF YY1 H2AFX H3F3A SUZ12 EZH2 HIST1H2BJ ASH2L PAXIP1 HIST1H2BC RARG HIST1H2BO HIST1H2BH POLR2G
"reactome_Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon"	0.701479597734366	0.864796474726765	0.268808471256981	0.829546637885143	24273	15	IRF7 TLR4 UBC LY96
"reactome_Activation of NF-kappaB in B cells"	0.00012391061914006	0.00198031698589296	0.451234809706018	2.00459451565665	2	63	NFKBIA PSMB6 PSMB1 PSMB9 PSME2 PSMC5 PSMF1 PSMD13 PSMB2 RELA PSMA2 PRKCB REL PSMA1 PSMD3 PSMD4 PSMB4 UBC PSME4 PSMA3 PSMD14 PSMB3 FBXW11 PSME3 NFKB1 PSMB7 PSMD11 PSMC3 PSMA7
"reactome_Activation of NMDA receptors and postsynaptic events"	0.164474699978946	0.363706317689292	-0.362781789682329	-1.24496489621202	11717	37	RPS6KA3 RPS6KA1 CAMK4 PRKACB MAPK1 CAMK1 DLG2 CREB1 PDPK1 PRKAR2B CALM1 CAMK2G
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.25719287461079	0.486439024815243	-0.304921978482368	-1.14079783553754	19245	57	H2AFV CTCF YY1 H2AFX H3F3A SUZ12 EZH2 HIST1H2BJ ASH2L PAXIP1 HIST1H2BC RARG HIST1H2BO HIST1H2BH POLR2G
"reactome_Activation of gene expression by SREBF (SREBP)"	0.865732022040873	0.959915313551855	-0.212632343747007	-0.737812853175551	62059	39	TBL1XR1 FDFT1 GGPS1 ELOVL6 NFYA IDI1 SP1
