pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.0362441070887937	0.254410966061839	0.353897723334222	1.43610903104887	1675	54	ERLIN1 OS9 UBC PSMC3 PSMD5 UBA52 PSMB3 PSME3 SEM1 PSME2 PSMA3 PSMB1 PSMA4 PSME1 PSMF1 PSMD13 SEL1L
"reactome_ABC-family proteins mediated transport"	0.499759867272092	0.765891160895226	0.229760215383644	0.97644623718539	22892	68	ERLIN1 OS9 UBC PSMC3 PSMD5 UBA52 PSMB3 PSME3 SEM1 PSME2 PSMA3 PSMB1 PSMA4 PSME1 PSMF1 PSMD13 SEL1L
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.790095382477418	0.908723604354281	0.253320467341624	0.77086989874861	37523	17	UBC UBA52
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.308429493448074	0.635128009403719	0.258425088241258	1.08232315291971	14192	63	UBC CUL1 PSMC3 PSMD5 UBA52 PSMB3 PSME3 SEM1 PSME2 PSMA3 PSMB1 PSMA4 PSME1 PSMF1 PSMD13 UBE2E1 PSMC6 PSMA2 SKP1 PSMB2 PSMD12
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.75036797173977	0.89357012358763	0.266266368240059	0.796370626783509	35685	16	UBC UBA52
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.306478873239437	0.633740289523752	0.266022335858373	1.08763743557473	14143	56	UBC PSMC3 PSMD5 UBA52 PSMB3 PSME3 SEM1 PSME2 PSMA3 PSMB1 PSMA4 PSME1 PSMF1 PSMD13 UBE2E1 PSMC6 PSMA2 PSMB2 PSMD12
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.332071226119129	0.647208471801834	0.260588083387555	1.06989766590081	15347	57	UBC PSMC3 PSMD5 UBA52 PSMB3 PSME3 SEM1 PSME2 PSMA3 PSMB1 PSMA4 PSME1 PSMF1 PSMD13 UBE2E1 PSMC6 PSMA2 PSMB2 PSMD12
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.30591315259958	0.633740289523752	0.264816389140826	1.08725783984787	14138	57	UBC PSMC3 PSMD5 UBA52 PSMB3 PSME3 SEM1 PSME2 PSMA3 PSMB1 PSMA4 PSME1 PSMF1 PSMD13 UBE2E1 PSMC6 PSMA2 PSMB2 PSMD12
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.332071226119129	0.647208471801834	0.260588083387555	1.06989766590081	15347	57	UBC PSMC3 PSMD5 UBA52 PSMB3 PSME3 SEM1 PSME2 PSMA3 PSMB1 PSMA4 PSME1 PSMF1 PSMD13 UBE2E1 PSMC6 PSMA2 PSMB2 PSMD12
"reactome_ATF4 activates genes"	0.0206297502714441	0.191282950741733	-0.536903939908562	-1.63030376174984	1082	18	CXCL8 DDIT3 HERPUD1 EXOSC9 ATF3 EXOSC6
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.0980785837651123	0.413063174746731	0.327151123105079	1.30039626435647	4542	49	UBC PSMC3 PSMD5 UBA52 PSMB3 PSME3 SEM1 PSME2 PSMA3 PSMB1 PSMA4 PSME1 PSMF1 PSMD13
"reactome_AURKA Activation by TPX2"	0.31981133834194	0.640656650549679	-0.285287386219169	-1.08671736695966	17154	45	ALMS1 CCP110 CEP63 CEP135 TUBB CEP152 CEP78 YWHAG HAUS2 CNTRL AKAP9 TUBA1A CEP57 SFI1 CEP164 DCTN1 OFD1 HSP90AA1 SSNA1 CSNK1D CKAP5
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.756365575425165	0.895249380627273	-0.26459214318264	-0.791550378577476	39715	17	NELFB GTF2F1 POLR2G NCBP1 GTF2F2 POLR2B SUPT5H
"reactome_Activated NOTCH1 Transmits Signal to the Nucleus"	0.834593932223443	0.923267696289541	0.235645574818276	0.73980890894802	39502	19	UBC UBA52 ARRB2 PSENEN APH1A
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.332071226119129	0.647208471801834	0.260588083387555	1.06989766590081	15347	57	UBC PSMC3 PSMD5 UBA52 PSMB3 PSME3 SEM1 PSME2 PSMA3 PSMB1 PSMA4 PSME1 PSMF1 PSMD13 UBE2E1 PSMC6 PSMA2 PSMB2 PSMD12
"reactome_Activation of BH3-only proteins"	0.672662892200489	0.859757546556416	-0.261964751502251	-0.859135460869103	35523	24	PMAIP1 BID YWHAZ YWHAG
"reactome_Activation of GABAB receptors"	0.511383571047212	0.773192824421522	-0.326255295328011	-0.958317144942833	26818	16	ADCY3 GNAL GNAI3 GNG10
"reactome_Activation of HOX genes during differentiation"	0.203985757163364	0.555422556863582	-0.310567135403822	-1.18301304562749	10941	45	JUN PIAS2 EZH2 CTCF HIST1H2AC ZNF335 RARG KMT2D NCOA6 POLR2G ASH2L EP300 RBBP7 EGR2 POLR2B CREBBP RARA RBBP4
"reactome_Activation of NF-kappaB in B cells"	0.209757262581962	0.560924278987095	0.279626778316525	1.16001047690828	9660	60	MAP3K7 UBC CUL1 PSMC3 PSMD5 UBA52 PSMB3 PSME3 SEM1 PSME2 PSMA3 PSMB1 PSMA4 PSME1 PSMF1
