pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.072218852613306	0.454259974707779	-0.342963430898712	-1.34065066926292	3452	52	PSMD1 PSMA1 UBC UBB PSMB9 PSMD12 PSMD3 PSMB4 PSMC2 PSMA4 PSMD14 PSMB8 PSME2 DERL1 PSMA6
"reactome_ABC-family proteins mediated transport"	0.106073675130962	0.519374267387062	-0.310477500025221	-1.26631451043051	5041	64	PSMD1 PSMA1 UBC UBB PSMB9 ABCC1 PSMD12 PSMD3 PSMB4 PSMC2 EIF2S1 PSMA4 ABCF1 PSMD14 PSMB8 PSME2 DERL1 PSMA6
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.481820802108211	0.828343582771343	-0.320074612812318	-0.979099704939027	23402	19	UBC UBB CDC27 ANAPC5 ANAPC7 ANAPC15 ANAPC10 UBE2E1 ANAPC4 ANAPC11
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.0295507276945792	0.318796326281297	-0.348864603525163	-1.43138512023728	1400	66	PSMD1 PSMA1 UBC UBB PSMB9 PSMD12 CDC27 CUL1 PSMD3 PSMB4 PSMC2 ANAPC5 PSMA4 PSMD14 PSMB8 PSME2 PSMA6 ANAPC7 ANAPC15 PSMB7 PSME1 ANAPC10 UBE2E1 PSMA5 ANAPC4 SKP1 PSME3 ANAPC11 PSMC3 PSMB2 PSMD6
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.169875354806862	0.60722509949036	-0.418966747168319	-1.26328057365027	8258	18	UBC UBB CDC27 ANAPC5 ANAPC7 ANAPC15 ANAPC10 UBE2E1 ANAPC4 ANAPC11
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.0158890290037831	0.235254909025401	-0.375831170829552	-1.51195874033548	755	60	PSMD1 PSMA1 UBC UBB PSMB9 PSMD12 CDC27 PSMD3 PSMB4 PSMC2 ANAPC5 PSMA4 PSMD14 PSMB8 PSME2 PSMA6 ANAPC7 ANAPC15 PSMB7 PSME1 ANAPC10 UBE2E1 PSMA5 ANAPC4 PSME3 ANAPC11 PSMC3 PSMB2 PSMD6
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.0497429630878139	0.383920422555415	-0.340733636118493	-1.37515225572895	2360	61	PSMD1 PSMA1 UBC UBB PSMB9 PSMD12 CDC27 PSMD3 PSMB4 PSMC2 ANAPC5 PSMA4 PSMD14 PSMB8 PSME2 PSMA6 ANAPC7 ANAPC15 PSMB7 PSME1 ANAPC10 UBE2E1 PSMA5 ANAPC4 PSME3 ANAPC11 PSMC3 PSMB2 PSMD6
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.0154643519298837	0.231757103898639	-0.374356065157863	-1.51084757381753	733	61	PSMD1 PSMA1 UBC UBB PSMB9 PSMD12 CDC27 PSMD3 PSMB4 PSMC2 ANAPC5 PSMA4 PSMD14 PSMB8 PSME2 PSMA6 ANAPC7 ANAPC15 PSMB7 PSME1 ANAPC10 UBE2E1 PSMA5 ANAPC4 PSME3 ANAPC11 PSMC3 PSMB2 PSMD6
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.0480664144598571	0.383920422555415	-0.34331800509149	-1.38115914485453	2286	60	PSMD1 PSMA1 UBC UBB PSMB9 PSMD12 CDC27 PSMD3 PSMB4 PSMC2 ANAPC5 PSMA4 PSMD14 PSMB8 PSME2 PSMA6 ANAPC7 ANAPC15 PSMB7 PSME1 ANAPC10 UBE2E1 PSMA5 ANAPC4 PSME3 ANAPC11 PSMC3 PSMB2 PSMD6
"reactome_ATF4 activates genes"	0.0645960068632039	0.427010505505735	0.505759128131397	1.4603390881364	3312	16	EXOSC6 HERPUD1 ATF3 DCP2 EXOSC8 NFYC EXOSC7 EXOSC9
