pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.783191981495759	0.999554168524298	-0.218050146095387	-0.81391264693541	45710	47	DERL3 PSMA6 PSMD8 PSMB5 PSME3 PSMD6 DERL1 SEL1L PSMD2 OS9 PSMB9 PSMA1 PSMA5 PSMB10 PSMD12 PSMD7 PSMD9 PSMD14
"reactome_ABC-family proteins mediated transport"	0.511868378158109	0.999554168524298	-0.25192752607359	-0.967211774380887	30146	54	ABCB8 DERL3 PSMA6 PSMD8 PSMB5 PSME3 ABCB7 PSMD6 DERL1 SEL1L PSMD2 OS9 PSMB9 ABCG1 PSMA1 PSMA5 PSMB10 PSMD12 PSMD7 PSMD9 PSMD14 UBB ABCF1 PSMB1 EIF2S2
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.982094529286681	0.999554168524298	0.159600138959301	0.634785939116047	40642	49	PSMB6 PSMA7 PSMC1 ANAPC15 PSMD3 PSMD1 UBE2E1 PSMB2 PSMA3 BUB3
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.979054215428708	0.999554168524298	0.161806320768432	0.632277266700046	40992	45	PSMB6 PSMA7 PSMC1 ANAPC15 PSMD3 PSMD1 UBE2E1 PSMB2 PSMA3
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.961521874550769	0.999554168524298	0.171222704439563	0.672051708442565	40131	46	PSMB6 PSMA7 PSMC1 ANAPC15 PSMD3 PSMD1 UBE2E1 PSMB2 PSMA3 BUB3
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.979054215428708	0.999554168524298	0.161806320768432	0.632277266700046	40992	45	PSMB6 PSMA7 PSMC1 ANAPC15 PSMD3 PSMD1 UBE2E1 PSMB2 PSMA3
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.961521874550769	0.999554168524298	0.171222704439563	0.672051708442565	40131	46	PSMB6 PSMA7 PSMC1 ANAPC15 PSMD3 PSMD1 UBE2E1 PSMB2 PSMA3 BUB3
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.987244765866372	0.999554168524298	-0.160131761767885	-0.585842105686969	57197	43	PSMA6 PSMD8 PSMB5 PSME3 PSMD6 PSMD2 PSMB9 PSMA1 PSMA5 HSPB1 PSMB10 PSMD12 PSMD7 PSMD9 PSMD14
"reactome_AURKA Activation by TPX2"	0.248210406353503	0.855405977368489	-0.358171023927458	-1.16574164072266	13938	26	ALMS1 DCTN3 PPP2R1A DYNC1H1 NDE1 DYNLL1 AKAP9 HAUS2 TUBB4B CEP135
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.554951152509688	0.999554168524298	-0.318021645317975	-0.92815565926879	30503	17	GTF2F1 POLR2C POLR2J POLR2A POLR2F
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.961521874550769	0.999554168524298	0.171222704439563	0.672051708442565	40131	46	PSMB6 PSMA7 PSMC1 ANAPC15 PSMD3 PSMD1 UBE2E1 PSMB2 PSMA3 BUB3
"reactome_Activation of BH3-only proteins"	0.589761813642411	0.999554168524298	-0.314555166523807	-0.902862509500131	32361	16	BBC3
"reactome_Activation of HOX genes during differentiation"	0.342374533051811	0.940895938979421	0.29761756984229	1.07258923980537	14755	32	KMT2C YY1 RBBP7 H3F3A HIST1H2BK H2AFJ HIST1H2AC RBBP4 EP300 POLR2I
"reactome_Activation of NF-kappaB in B cells"	0.956249395375835	0.999554168524298	0.172242863503634	0.691527562316743	39538	51	PSMB6 REL PSMA7 NFKBIE PSMC1 RELA PSMD3 PSMD1 PSMB2 PSMA3 MALT1 PSME2 PSMA4 NFKB1 NFKBIB PSMB3 CUL1 FBXW11 PSMB7 PSMF1 PSMB8 PSMD13 PSMD11 PSMC3 UBA52
"reactome_Activation of NMDA receptors and postsynaptic events"	0.489212316243692	0.999554168524298	-0.345586117001529	-0.974512363249981	26755	15	RPS6KA2 MAPK1 KPNA2 PRKAR1A RPS6KA3 NRAS CREB1 KRAS CALM1
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.342374533051811	0.940895938979421	0.29761756984229	1.07258923980537	14755	32	KMT2C YY1 RBBP7 H3F3A HIST1H2BK H2AFJ HIST1H2AC RBBP4 EP300 POLR2I
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	0.000341705108491372	0.0158465744062874	0.452063977498975	1.85250055274683	13	56	RPS26 RPS9 EIF3B RPS25 FAU EIF4E EIF4H RPS27 RPS21 RPS15A RPS6 RPS24 RPS19 RPS29 RPS15 RPS13 RPS18 EIF3I RPS7 RPS4X EIF3M RPS4Y1 EIF3H EIF2S1 EIF4EBP1 RPS14 RPS28
