pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.0334001336005344	0.218230948111762	0.384665392029858	1.45578038743392	1949	52	PSMB10 PSMA5 PSMA6 PSMB8 PSMD1 PSMD4 PSMD10 PSMC5 PSMA1 PSMD5 PSMB2 PSMD2 PSMB3 RNF5 PSMA4 PSMC4 PSME2 PSMA3 PSMD9 PSMB6 PSME3 PSMD8 PSMC6 PSMA7 DERL1
"reactome_ABC-family proteins mediated transport"	0.040419566245524	0.237982629642831	0.360899984360952	1.41512116861894	2392	62	ABCB8 ABCB7 PSMB10 PSMA5 PSMA6 PSMB8 PSMD1 PSMD4 PSMD10 PSMC5 PSMA1 PSMD5 EIF2S2 PSMB2 PSMD2 PSMB3 RNF5 EIF2S1 PSMA4 PSMC4 ABCF1 PSME2 PSMA3 PSMD9 PSMB6 PSME3
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.00402684563758389	0.0709323417377109	0.431728489567426	1.67073148179431	236	58	PSMB10 PSMA5 PSMA6 PSMB8 PSMD1 PSMD4 PSMD10 PSMC5 ANAPC16 PTTG1 PSMA1 BUB3 PSMD5 PSMB2 ANAPC15 PSMD2 ANAPC5 PSMB3 PSMA4 PSMC4 CUL1 PSME2 PSMA3 PSMD9 PSMB6 PSME3 CDC26 PSMD8 PSMC6 PSMA7
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.00466634760016409	0.0760853348775051	0.437453849469656	1.66857603229829	272	54	PSMB10 PSMA5 PSMA6 PSMB8 PSMD1 PSMD4 PSMD10 PSMC5 ANAPC16 PTTG1 PSMA1 PSMD5 PSMB2 ANAPC15 PSMD2 ANAPC5 PSMB3 PSMA4 PSMC4 PSME2 PSMA3 PSMD9 PSMB6 PSME3 CDC26 PSMD8 PSMC6 PSMA7
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.00301929276904969	0.0593984962406015	0.44505283629381	1.70437292788571	176	55	PSMB10 PSMA5 PSMA6 PSMB8 PSMD1 PSMD4 PSMD10 PSMC5 ANAPC16 PTTG1 PSMA1 BUB3 PSMD5 PSMB2 ANAPC15 PSMD2 ANAPC5 PSMB3 PSMA4 PSMC4 PSME2 PSMA3 PSMD9 PSMB6 PSME3 CDC26 PSMD8 PSMC6 PSMA7
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.00466634760016409	0.0760853348775051	0.437453849469656	1.66857603229829	272	54	PSMB10 PSMA5 PSMA6 PSMB8 PSMD1 PSMD4 PSMD10 PSMC5 ANAPC16 PTTG1 PSMA1 PSMD5 PSMB2 ANAPC15 PSMD2 ANAPC5 PSMB3 PSMA4 PSMC4 PSME2 PSMA3 PSMD9 PSMB6 PSME3 CDC26 PSMD8 PSMC6 PSMA7
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.00473471899357309	0.0760853348775051	0.437045235347189	1.66701745936074	276	54	PSMB10 PSMA5 PSMA6 PSMB8 PSMD1 PSMD4 PSMD10 PSMC5 ANAPC16 PSMA1 BUB3 PSMD5 PSMB2 ANAPC15 PSMD2 ANAPC5 PSMB3 PSMA4 PSMC4 PSME2 PSMA3 PSMD9 PSMB6 PSME3 CDC26 PSMD8 PSMC6 PSMA7
"reactome_ATF4 activates genes"	0.379244866416427	0.706409496805553	-0.36281060068065	-1.05709159869436	17175	15	EXOSC9 ATF3 DDIT3 PARN EXOSC1 DIS3
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.0136857088957108	0.14457752110241	0.417830087687157	1.56891342084185	797	50	PSMB10 PSMA5 PSMA6 PSMB8 HSPB1 PSMD1 PSMD4 PSMD10 PSMC5 PSMA1 PSMD5 HNRNPD PSMB2 HSPA1A PSMD2 PSMB3 PSMA4 PSMC4 PSME2 PSMA3 PSMD9 PSMB6 PSME3 PSMD8 PSMC6 PSMA7
"reactome_AURKA Activation by TPX2"	0.0194797274928998	0.172424337188068	0.43620376914405	1.55347837979687	1117	39	TUBB HAUS1 DCTN1 HAUS6 CNTRL HSP90AA1 YWHAE DYNLL1 CEP78 CLASP1 CEP164 PCNT DCTN3 NEDD1 HAUS4 PPP2R1A TUBA4A
