pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.24600381050796	0.737717870890816	-0.272094253462333	-1.12786944490459	7617	49	PSME2 DERL2 PSMB9 PSMF1 PSME1 PSMA3 PSMB7 RNF5 PSMD4 PSMC3 PSMA1 PSMB10 PSME3 PSMD2
"reactome_ABC-family proteins mediated transport"	0.347692825867295	0.815067230787792	-0.246515162639019	-1.05500722315231	10322	57	PSME2 DERL2 PSMB9 PSMF1 PSME1 PSMA3 PSMB7 RNF5 EIF2S2 PSMD4 PSMC3 PSMA1 PSMB10 PSME3 PSMD2
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.094292885923773	0.509734569133319	-0.303493451724025	-1.28437106559582	2854	54	PSME2 PSMB9 PSMF1 CUL1 PSME1 PSMA3 PSMB7 PSMD4 PSMC3 PSMA1 CDC16 PSMB10 PSME3 PSMD2 PSMB6 ANAPC15 UBC PSMD7 UBE2D1 ANAPC11 UBB
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.102291166352956	0.524564188064269	-0.306110554275554	-1.27421918838618	3151	50	PSME2 PSMB9 PSMF1 PSME1 PSMA3 PSMB7 PSMD4 PSMC3 PSMA1 CDC16 PSMB10 PSME3 PSMD2 PSMB6 ANAPC15 UBC PSMD7 UBE2D1 ANAPC11 UBB
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.101097537074541	0.524564188064269	-0.305358573405904	-1.27660761807115	3094	51	PSME2 PSMB9 PSMF1 PSME1 PSMA3 PSMB7 PSMD4 PSMC3 PSMA1 CDC16 PSMB10 PSME3 PSMD2 PSMB6 ANAPC15 UBC PSMD7 UBE2D1 ANAPC11 UBB
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.102291166352956	0.524564188064269	-0.306110554275554	-1.27421918838618	3151	50	PSME2 PSMB9 PSMF1 PSME1 PSMA3 PSMB7 PSMD4 PSMC3 PSMA1 CDC16 PSMB10 PSME3 PSMD2 PSMB6 ANAPC15 UBC PSMD7 UBE2D1 ANAPC11 UBB
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.101097537074541	0.524564188064269	-0.305358573405904	-1.27660761807115	3094	51	PSME2 PSMB9 PSMF1 PSME1 PSMA3 PSMB7 PSMD4 PSMC3 PSMA1 CDC16 PSMB10 PSME3 PSMD2 PSMB6 ANAPC15 UBC PSMD7 UBE2D1 ANAPC11 UBB
"reactome_ATF4 activates genes"	0.100360094298075	0.524564188064269	-0.456203846155036	-1.38484721016937	3873	15	ATF3 HERPUD1 PARN ATF6 DCP2
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.0380366161616162	0.342602209369682	-0.352576301394983	-1.43358683176392	1204	45	PSME2 PSMB9 PSMF1 PSME1 PSMA3 PSMB7 HNRNPD PSMD4 PSMC3 PSMA1 PSMB10 PSME3 PSMD2 HSPA8 HSPB1 PSMB6 UBC PSMD7 PABPC1 UBB
"reactome_AURKA Activation by TPX2"	0.0185259886752424	0.248358046439371	0.446888257552101	1.55944198930523	1239	38	CSNK1E ODF2 CNTRL TUBA1A HAUS3 HAUS4 TUBB4B PCNT SDCCAG8 YWHAE CEP63 HAUS2 DCTN3 DYNC1H1 AKAP9 NDE1 TUBB CEP57 PAFAH1B1 DCTN1 CEP135 YWHAG CEP290 CKAP5 TUBA4A DYNLL1
