pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	7.02469179164764e-05	0.00192537639367594	0.470227690660844	2.01235051849194	1	55	RNF5 PSMA1 PSMA6 PSMA4 PSME1 PSMB9 PSMB4 PSMB8 PSMC3 PSMD1 UBA52 PSMB10 PSMB3 PSMD13 PSMA3 PSMD11 SEL1L PSMD8 PSMB7 PSMD7 PSMD9 PSME3
"reactome_ABC-family proteins mediated transport"	7.71575170711007e-05	0.00196969223558819	0.435092594108748	1.98120291333074	1	74	RNF5 PSMA1 PSMA6 PSMA4 PSME1 PSMB9 PSMB4 PSMB8 PSMC3 PSMD1 UBA52 EIF2S1 EIF2S2 ABCF1 PSMB10 PSMB3 PSMD13 PSMA3 PSMD11 ABCB1 SEL1L PSMD8 PSMB7 PSMD7 PSMD9 ABCC1 PSME3 RNF185 PSMB6 ABCD2 ABCC4 PSMD3 PSMC4
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.597762237762238	0.829944079430067	-0.302590922312734	-0.903053198070574	38465	20	ANAPC16 CDC26 CDC16 ANAPC10 UBC ANAPC2 UBB
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.000149790293588975	0.00271542719303913	0.420192741947103	1.88084646593428	3	68	PSMA1 PSMA6 PSMA4 PSME1 PSMB9 PSMB4 PSMB8 PSMC3 UBE2E1 PSMD1 UBA52 PSMB10 PSMB3 ANAPC5 ANAPC15 PSMD13 PSMA3 CDC27 FZR1 PSMD11 PSMD8 PSMB7 PSMD7 PSMD9 ANAPC4 SKP2 PSME3
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.552194096797466	0.805058722266912	-0.321302172150345	-0.93319801491455	35208	18	ANAPC16 CDC26 CDC16 ANAPC10 UBC ANAPC2 UBB
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.000144097409849058	0.00267173550496606	0.439862921256112	1.91899244457473	3	60	PSMA1 PSMA6 PSMA4 PSME1 PSMB9 PSMB4 PSMB8 PSMC3 UBE2E1 PSMD1 UBA52 PSMB10 PSMB3 ANAPC5 ANAPC15 PSMD13 PSMA3 CDC27 PSMD11 PSMD8 PSMB7 PSMD7 PSMD9 ANAPC4 PSME3
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.000218539428155163	0.00366402275289933	0.431338804137835	1.893543039635	5	62	PSMA1 PSMA6 PSMA4 PSME1 PSMB9 PSMB4 PSMB8 PSMC3 UBE2E1 PSMD1 UBA52 PSMB10 PSMB3 ANAPC5 ANAPC15 PSMD13 PSMA3 CDC27 PSMD11 PSMD8 PSMB7 PSMD7 PSMD9 ANAPC4 PSME3 ANAPC7 PSMB6 BUB3 PSMD3 PSMC4
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	7.2846476051721e-05	0.00194586519080529	0.452329949075603	1.98569249618651	1	62	PSMA1 PSMA6 PSMA4 PSME1 PSMB9 PSMB4 PSMB8 PSMC3 UBE2E1 PSMD1 UBA52 PSMB10 PSMB3 ANAPC5 ANAPC15 PSMD13 PSMA3 CDC27 FZR1 PSMD11 PSMD8 PSMB7 PSMD7 PSMD9 ANAPC4 SKP2 PSME3
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.0002539175856065	0.0041255063393386	0.434648310390993	1.90191534832122	6	61	PSMA1 PSMA6 PSMA4 PSME1 PSMB9 PSMB4 PSMB8 PSMC3 UBE2E1 PSMD1 UBA52 PSMB10 PSMB3 ANAPC5 ANAPC15 PSMD13 PSMA3 CDC27 PSMD11 PSMD8 PSMB7 PSMD7 PSMD9 ANAPC4 PSME3 ANAPC7 PSMB6 BUB3 PSMD3 PSMC4
"reactome_ATF4 activates genes"	0.650482745877027	0.861479670169911	-0.284380502944527	-0.870021367916464	42242	22	NFYB HERPUD1 EXOSC2 NFYC EXOSC4
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	3.40170765724394e-05	0.00167962800928911	0.555144479441951	2.31760408652087	0	49	PSMA1 PSMA6 PSMA4 PSME1 PSMB9 PSMB4 PSMB8 PSMC3 PSMD1 UBA52 PSMB10 PSMB3 PSMD13 PSMA3 PABPC1 PSMD11 HSPA8 PSMD8 PSMB7 PSMD7 PSMD9 PSME3
"reactome_AURKA Activation by TPX2"	0.0648810607227364	0.275242400266575	-0.36751882957885	-1.37247434912148	4633	54	CETN2 CEP164 ALMS1 YWHAG HAUS4 TUBA4A CCP110 SDCCAG8 CEP41 DCTN3 OFD1 CEP152 DCTN1 CEP250 CSNK1E DYNC1H1 CEP78 CDK5RAP2 PCNT ODF2 PCM1 CKAP5 DYNC1I2 HAUS3 NEDD1 CEP70
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.553231645060487	0.805058722266912	-0.309090614271138	-0.934203579414405	35761	21	POLR2L POLR2F NELFCD POLR2K SUPT4H1 POLR2E NCBP1 POLR2G
"reactome_Activated NOTCH1 Transmits Signal to the Nucleus"	0.147182599101584	0.420074650767075	-0.455350631381732	-1.30302720583317	9337	17	DTX2 NOTCH1 NUMB UBC UBB MIB1 PSENEN ITCH APH1B
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.000218539428155163	0.00366402275289933	0.431338804137835	1.893543039635	5	62	PSMA1 PSMA6 PSMA4 PSME1 PSMB9 PSMB4 PSMB8 PSMC3 UBE2E1 PSMD1 UBA52 PSMB10 PSMB3 ANAPC5 ANAPC15 PSMD13 PSMA3 CDC27 PSMD11 PSMD8 PSMB7 PSMD7 PSMD9 ANAPC4 PSME3 ANAPC7 PSMB6 BUB3 PSMD3 PSMC4
