pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	2.4440316746505e-05	0.000661060486613736	0.559086660233037	2.27972249314522	0	55	PSMC4 PSMD12 PSME2 PSMD3 PSMD10 PSMD11 PSMD2 PSMC6 SEL1L DERL1 PSMB6 DERL2 PSMB3 PSMA1 PSMC3 PSME3 PSMC2 UBB PSMD6 PSMB5 PSMB7 PSMA4 PSMC1 PSMD13 PSMD8 PSMA7 PSME4 VCP PSMB10 PSME1
"reactome_ABC-family proteins mediated transport"	2.51022918392449e-05	0.000661060486613736	0.490617882962231	2.11891775802873	0	73	PSMC4 PSMD12 EIF2S2 ABCF1 PSME2 PSMD3 PSMD10 PSMD11 PSMD2 PSMC6 SEL1L DERL1 PSMB6 DERL2 PSMB3 PSMA1 PSMC3 PSME3 PSMC2 EIF2S1 UBB PSMD6 PSMB5 PSMB7 ABCC1 PSMA4 PSMC1 ABCC4 PSMD13 PSMD8 PSMA7 PSME4 ABCB1 VCP PSMB10 PSME1
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.574987499107079	0.80044781665682	-0.300768412869171	-0.918940787359042	32196	20	ANAPC16 CDC26 ANAPC11 ANAPC5 ANAPC4
"reactome_APC/C-mediated degradation of cell cycle proteins"	2.49351685617395e-05	0.000661060486613736	0.492741763384188	2.10466199608333	0	69	PSMC4 PSMD12 PSME2 PSMD3 PSMD10 PSMD11 PSMD2 PSMC6 ANAPC2 PSMB6 UBE2D1 PSMB3 FZR1 PSMA1 SKP1 PSMC3 FBXO5 PSME3 BTRC PSMC2 UBB PSMD6 PSMB5 PSMB7 CDC27 PSMA4 PSMC1 PSMD13 MAD2L1 ANAPC7 PSMD8 PSMA7 PSME4 UBE2E1 PSMB10 PSME1
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.492685550376479	0.751630763605073	-0.3276467056123	-0.973006601218828	27481	18	ANAPC16 CDC26 ANAPC11 ANAPC5 ANAPC4
"reactome_APC/C:Cdc20 mediated degradation of Securin"	2.46590881069218e-05	0.000661060486613736	0.494752680321304	2.05464564895743	0	60	PSMC4 PSMD12 PSME2 PSMD3 PSMD10 PSMD11 PSMD2 PSMC6 ANAPC2 PSMB6 UBE2D1 PSMB3 PSMA1 PSMC3 PSME3 PSMC2 UBB PSMD6 PSMB5 PSMB7 CDC27 PSMA4 PSMC1 PSMD13 ANAPC7 PSMD8 PSMA7 PSME4 UBE2E1 PSMB10 PSME1
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	2.46779527170426e-05	0.000661060486613736	0.497059650645123	2.07889663299318	0	62	PSMC4 PSMD12 PSME2 PSMD3 PSMD10 PSMD11 PSMD2 PSMC6 ANAPC2 PSMB6 UBE2D1 PSMB3 PSMA1 PSMC3 PSME3 PSMC2 UBB PSMD6 PSMB5 PSMB7 CDC27 PSMA4 PSMC1 PSMD13 MAD2L1 ANAPC7 PSMD8 PSMA7 PSME4 UBE2E1 PSMB10 PSME1
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	4.93559054340852e-05	0.000882319573790784	0.491617110992121	2.05613381701149	1	62	PSMC4 PSMD12 PSME2 PSMD3 PSMD10 PSMD11 PSMD2 PSMC6 ANAPC2 PSMB6 UBE2D1 PSMB3 FZR1 PSMA1 PSMC3 PSME3 PSMC2 UBB PSMD6 PSMB5 PSMB7 CDC27 PSMA4 PSMC1 PSMD13 ANAPC7 PSMD8 PSMA7 PSME4 UBE2E1 PSMB10 PSME1
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	4.9442535413216e-05	0.000882319573790784	0.497694830014012	2.0737684827609	1	61	PSMC4 PSMD12 PSME2 PSMD3 PSMD10 PSMD11 PSMD2 PSMC6 ANAPC2 PSMB6 UBE2D1 PSMB3 PSMA1 PSMC3 PSME3 PSMC2 UBB PSMD6 PSMB5 PSMB7 CDC27 PSMA4 PSMC1 PSMD13 MAD2L1 ANAPC7 PSMD8 PSMA7 PSME4 UBE2E1 PSMB10 PSME1
"reactome_ATF4 activates genes"	0.116527834676135	0.34792818254687	0.411277803711487	1.32844304606394	5119	21	ATF3 ATF4 ATF6 KHSRP IL8 DDIT3 EXOSC4 EXOSC3 EXOSC7 EXOSC8 NFYA HERPUD1 EXOSC9 DIS3
