pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.29020510772267	0.895821769285171	0.272250750664401	1.09605926060885	12351	52	PSMB8 DERL1 PSMD5 PSMB3 UBC PSMB9 PSMC1 PSMD13 PSME1 PSMB10 UBB VCP PSMD6 PSMD12 UBA52 PSMB6 SEL1L PSMB1 PSMD4 PSMC4
"reactome_ABC-family proteins mediated transport"	0.21826253899688	0.834205017592752	0.270781690981996	1.14178148583691	9094	65	PSMB8 DERL1 ABCF1 PSMD5 PSMB3 UBC ABCD3 PEX3 PSMB9 PSMC1 PSMD13 PSME1 PSMB10 UBB VCP PSMD6 PSMD12 UBA52 PSMB6 SEL1L PSMB1 PSMD4 PSMC4 ABCB7
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.421693993940474	0.946557899210976	0.320707463692062	1.01919425801372	18928	20	ANAPC15 UBC CDC26 ANAPC11 UBB CDC27 UBA52 ANAPC7
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.73015873015873	1	0.205321240444764	0.868774863888526	30405	66	PSMB8 ANAPC15 PSMD5 PSMB3 UBC CDC26 PSMB9 PSMC1 PSMD13 PSME1 ANAPC11 PSMB10 UBB PSMD6 CDC27 PSMD12 UBA52 ANAPC7 PSMB6
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.392834987593052	0.930280057725177	0.337480707827357	1.04174613199721	17730	18	ANAPC15 UBC CDC26 ANAPC11 UBB CDC27 UBA52 ANAPC7
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.505082970264029	0.977024062560195	0.234397589614919	0.972117645662972	21214	60	PSMB8 ANAPC15 PSMD5 PSMB3 UBC CDC26 PSMB9 PSMC1 PSMD13 PSME1 ANAPC11 PSMB10 UBB PSMD6 CDC27 PSMD12 UBA52 ANAPC7 PSMB6
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.533716200047858	0.978144888072697	0.229627903857108	0.958957788183525	22303	62	PSMB8 ANAPC15 PSMD5 PSMB3 UBC CDC26 PSMB9 PSMC1 PSMD13 PSME1 ANAPC11 PSMB10 UBB PSMD6 CDC27 PSMD12 UBA52 ANAPC7 PSMB6
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.505082970264029	0.977024062560195	0.234397589614919	0.972117645662972	21214	60	PSMB8 ANAPC15 PSMD5 PSMB3 UBC CDC26 PSMB9 PSMC1 PSMD13 PSME1 ANAPC11 PSMB10 UBB PSMD6 CDC27 PSMD12 UBA52 ANAPC7 PSMB6
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.428779486199981	0.947267201288952	0.2429212800374	1.01095605535572	17958	61	PSMB8 ANAPC15 PSMD5 PSMB3 UBC CDC26 PSMB9 PSMC1 PSMD13 PSME1 ANAPC11 PSMB10 UBB PSMD6 CDC27 PSMD12 UBA52 ANAPC7 PSMB6 PSMB1 PSMD4 PSMC4 MAD2L1 PSMD11 CDC23 PSMD9
"reactome_ATF4 activates genes"	0.769548500494343	1	0.262285205516006	0.783668981449781	35025	16	NFYC KHSRP EXOSC5 DIS3 ATF6 DDIT3 ATF4 DCP2
