pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.153750067886819	0.628960071295657	0.299958621365266	1.21669779565598	5661	50	PSMA3 PSMB5 PSMB7 VCP PSMD7 UBC PSMB6 PSMD11 PSMD3 PSMB4 DERL1 PSME1 PSMB9 PSMB8
"reactome_ABC-family proteins mediated transport"	0.0739105074577119	0.504862659014527	0.311590758106662	1.31425308545152	2660	60	ABCC1 PSMA3 PSMB5 PSMB7 VCP PSMD7 UBC PSMB6 PSMD11 PSMD3 PSMB4 ABCF1 DERL1 PSME1 PSMB9 PSMB8
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.482966900217444	0.856247101046051	-0.349148557835988	-0.981815778976573	27985	15	UBE2D1 ANAPC11 UBB
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.698375741449083	0.938004170674817	0.209674598681372	0.881436155417308	25195	59	PSMA3 CDC26 PSMB5 PSMB7 PSMD7 UBC PSMB6 PSMD11 PSMD3 PSMB4 PSME1 PSMB9 PSMB8
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.444410809620783	0.841045853993732	0.242077079296998	1.00319536544955	16148	55	PSMA3 CDC26 PSMB5 PSMB7 PSMD7 UBC PSMB6 PSMD11 PSMD3 PSMB4 PSME1 PSMB9 PSMB8
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.4994343735342	0.866412937685321	0.234544628701854	0.975673296661754	18100	56	PSMA3 CDC26 PSMB5 PSMB7 PSMD7 UBC PSMB6 PSMD11 PSMD3 PSMB4 PSME1 PSMB9 PSMB8
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.444410809620783	0.841045853993732	0.242077079296998	1.00319536544955	16148	55	PSMA3 CDC26 PSMB5 PSMB7 PSMD7 UBC PSMB6 PSMD11 PSMD3 PSMB4 PSME1 PSMB9 PSMB8
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.449199185425725	0.841606759551198	0.24148865126934	1.00075685176638	16322	55	PSMA3 CDC26 PSMB5 PSMB7 PSMD7 UBC PSMB6 PSMD11 PSMD3 PSMB4 PSME1 PSMB9 PSMB8
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.0554430858099171	0.453113798810716	0.343810361590204	1.38242970358569	2053	48	HNRNPD PSMA3 PSMB5 PSMB7 PSMD7 UBC PSMB6 PSMD11 PSMD3 PSMB4 PSME1 PSMB9 PSMB8
"reactome_AURKA Activation by TPX2"	0.230652265100671	0.703253263406766	0.300903084152401	1.15307261895821	8797	39	CKAP5 SSNA1 DCTN1 OFD1 PCNT CEP135 DCTN3 CEP57 PAFAH1B1 YWHAE TUBA4A HAUS3 HAUS6 HAUS1 CSNK1E HAUS2 CEP290 MAPRE1 HSP90AA1 CEP250 TUBB4B
