pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.922925393975663	1	0.179739312906334	0.738237285385135	37012	55	PSMC6 PSMA4 PSMB8 PSMB9 PSMB5 PSMC1 PSMC3 PSME2 PSME1 PSMD11 RNF185 ERLEC1 PSMC5 PSMC2
"reactome_ABC-family proteins mediated transport"	0.89665559589094	1	0.179749317691132	0.777092200084532	34826	71	ABCD3 PSMC6 ABCA7 PSMA4 PSMB8 PSMB9 EIF2S2 PSMB5 PSMC1 PSMC3 PSME2 PSME1 PSMD11 RNF185 ERLEC1 PSMC5 PSMC2 PEX19
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.0656165185461125	0.634093953262789	-0.471981583248341	-1.44322062788857	3698	20	UBE2E1 ANAPC16 ANAPC7 ANAPC4 ANAPC5 ANAPC11 UBB ANAPC2
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.836549654867112	1	-0.198840578914304	-0.799085759052036	51021	67	UBE2E1 ANAPC16 PSMC4 ANAPC7 PSMF1 ANAPC4 PSMD8 PSMD5 PSMD9 ANAPC5 ANAPC11 UBB PSMD12 ANAPC2
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.0403577855781052	0.55763329144203	-0.512740317150347	-1.52372267205477	2264	18	UBE2E1 ANAPC16 ANAPC7 ANAPC4 ANAPC5 ANAPC11 UBB ANAPC2
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.682951839110876	0.989646372564017	-0.223267785320905	-0.878650042226483	41293	60	UBE2E1 ANAPC16 PSMC4 ANAPC7 PSMF1 ANAPC4 PSMD8 PSMD5 PSMD9 ANAPC5 ANAPC11 UBB PSMD12 ANAPC2
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.742073976221929	0.99690425837196	-0.214357037769313	-0.848801393369501	44939	62	UBE2E1 ANAPC16 PSMC4 ANAPC7 PSMF1 ANAPC4 PSMD8 PSMD5 PSMD9 ANAPC5 ANAPC11 UBB PSMD12 ANAPC2
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.689213078460852	0.990780292388953	-0.221906447949741	-0.87626713745703	41715	61	UBE2E1 ANAPC16 PSMC4 ANAPC7 PSMF1 ANAPC4 PSMD8 PSMD5 PSMD9 ANAPC5 ANAPC11 UBB PSMD12 ANAPC2
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.734449088836387	0.996269877551909	-0.215767396938289	-0.852025171050873	44453	61	UBE2E1 ANAPC16 PSMC4 ANAPC7 PSMF1 ANAPC4 PSMD8 PSMD5 PSMD9 ANAPC5 ANAPC11 UBB PSMD12 ANAPC2
"reactome_ATF4 activates genes"	0.182965081415194	0.831095282146161	0.379151804529392	1.23399369837682	7932	21	ATF3 EXOSC8 EXOSC7 DCP2 IL8 NFYC EXOSC6
