pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.614874577733055	0.776867030223634	0.226660432569232	0.913985511859457	34218	56	ERLEC1 UBC DERL2 PSMC2 DERL1 RNF185 PSMA4 PSME2 PSME1 PSMD11 PSMB9 PSMB3 UBB PSMA6 PSMA3 PSME4 SEL1L PSMB10
"reactome_ABC-family proteins mediated transport"	0.848860625331214	0.923676337658362	0.187177219205478	0.800720526209218	48053	76	ABCD3 ERLEC1 UBC DERL2 PSMC2 DERL1 ABCF1 RNF185 PSMA4 PSME2 PSME1 PSMD11 ABCB8 ABCC1 ABCG1 PSMB9 PSMB3 UBB PSMA6 PSMA3 PSME4 SEL1L PSMB10
"reactome_ADP signalling through P2Y purinoceptor 1"	0.0426145406204947	0.139238718803961	0.516949576891344	1.53161715276607	2275	16	SRC GNG11 GNG2 GNG5 GNA15 GNB5 GNG7 GNGT2
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.63869358618762	0.79178080633183	-0.274642779950512	-0.875978703210134	29704	19	ANAPC5 ANAPC11 ANAPC16 ANAPC15
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.927523635525126	0.971806923450238	0.175055037993496	0.735761600984307	52290	69	CDC27 FZR1 ANAPC10 UBC PSMC2 UBE2E1 PSMA4 PSME2 PSME1 CUL1 PSMD11 PSMB9 PSMB3 UBB PSMA6 PSMA3 PSME4 PSMB10
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.625416120787784	0.785181111530898	-0.28125075479183	-0.882926317031889	29119	18	ANAPC5 ANAPC11 ANAPC16 ANAPC15
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.834032517744167	0.915076267930869	-0.190553905456321	-0.805502943864331	36779	60	ANAPC5 PSMB4 ANAPC11 PSMD3 ANAPC16 ANAPC15 PSMD9 PSMC5 PSMD4 PSME3
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.846347492799311	0.922764340673915	-0.188149075167493	-0.798384103219578	37317	61	ANAPC5 PSMB4 ANAPC11 PSMD3 ANAPC16 ANAPC15 PSMD9 PSMC5 PSMD4 PSME3
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.894609858097723	0.952753011596199	0.183899314047068	0.758817499295638	50056	63	CDC27 FZR1 ANAPC10 UBC PSMC2 UBE2E1 PSMA4 PSME2 PSME1 PSMD11 PSMB9 PSMB3 UBB PSMA6 PSMA3 PSME4 PSMB10
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.847592915939137	0.922859787632237	-0.188424383523878	-0.796501101674326	37377	60	ANAPC5 PSMB4 ANAPC11 PSMD3 ANAPC16 ANAPC15 PSMD9 PSMC5 PSMD4 PSME3
"reactome_ATF4 activates genes"	0.164026181709993	0.345507677887134	0.385270439976826	1.25886109434599	8820	23	CCL2 ATF3 EXOSC4
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.809271929666203	0.899962768045946	0.204167648139776	0.804113010093597	44827	50	UBC PSMC2 PSMA4 PSME2 PSME1 HSPB1 PSMD11 PSMB9 PSMB3 UBB PSMA6 PSMA3 PSME4 PSMB10
"reactome_AURKA Activation by TPX2"	0.538855756366358	0.718143661644248	-0.226138549188599	-0.955925131297708	23762	60	DCTN1 CEP41 HAUS4 DCTN2 SSNA1 PRKAR2B SDCCAG8
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.535784493746085	0.71669201743884	-0.284033517904805	-0.942868441490436	24801	22	NELFB POLR2G POLR2L POLR2E NELFCD POLR2F NCBP2
"reactome_Activated NOTCH1 Transmits Signal to the Nucleus"	0.0321163262646385	0.114476575536694	0.478995302337132	1.54781970665398	1724	22	PSEN1 NOTCH1 NEURL1 UBC ARRB1 ITCH DTX2 UBB NUMB APH1B JAG1 MIB2 DTX4
"reactome_Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3"	0.473779268528672	0.671877754415859	-0.308463089135147	-0.983849263605207	22034	19	H2AFZ KDM1A HIST2H2AC HIST1H2BK H2AFJ HIST1H2BC HIST2H2AA3 H2AFV
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.846347492799311	0.922764340673915	-0.188149075167493	-0.798384103219578	37317	61	ANAPC5 PSMB4 ANAPC11 PSMD3 ANAPC16 ANAPC15 PSMD9 PSMC5 PSMD4 PSME3
"reactome_Activation of ATR in response to replication stress"	0.118661301488404	0.276721257327207	-0.393277723186817	-1.32170850833802	5484	23	RPA1 RAD17 ORC5 MCM4 ORC4 ORC3 CDK2 RPA3 MCM3 MCM6 ORC2
"reactome_Activation of BH3-only proteins"	0.0148890293319454	0.0665714995694001	0.496833817816898	1.64120384339508	800	24	YWHAZ PPP3CC BCL2 MAPK8 YWHAH YWHAQ BID PMAIP1 BCL2L11 AKT3 BMF
"reactome_Activation of E2F1 target genes at G1/S"	0.0804326871586163	0.214326981166499	-0.479618813395835	-1.42657883067097	3754	15	DHFR RBBP4 RBL2 HDAC1 POLA1
"reactome_Activation of HOX genes during differentiation"	0.719585478128756	0.843456302878909	-0.205169860115217	-0.867287006893292	31732	60	H2AFZ RBBP4 WDR5 POLR2G HIST2H2AC CNOT6 POLR2L POLR2E HDAC3 YY1
"reactome_Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon"	0.0414536875807448	0.13644534805175	0.5186566725528	1.53667493231243	2213	16	TICAM2 TBK1 UBC IRF7 TRAF3 TICAM1 TANK UBB LY96
"reactome_Activation of NF-kappaB in B cells"	0.11187823069631	0.267011054932732	0.309644996080971	1.27034558101607	6254	61	NFKB1 NFKBIA IKBKG MALT1 UBC PSMC2 REL PSMA4 PSME2 NFKBIE PSME1 CUL1 RELA PSMD11 FBXW11 PSMB9 PSMB3 UBB PSMA6 PSMA3 PSME4 PSMB10
"reactome_Activation of NMDA receptors and postsynaptic events"	0.837866968706041	0.91787817140864	0.20751034181757	0.772709430251803	45863	39	SRC CAMKK1 CAMK2D KRAS NRAS CAMK1 CAMK4 CALM1 MAPK3 PDPK1 KPNA2 RAC1 MAPK1
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.719585478128756	0.843456302878909	-0.205169860115217	-0.867287006893292	31732	60	H2AFZ RBBP4 WDR5 POLR2G HIST2H2AC CNOT6 POLR2L POLR2E HDAC3 YY1
"reactome_Activation of gene expression by SREBF (SREBP)"	0.0727086720619668	0.200896563524658	0.368857685152563	1.37352099775734	3979	39	HELZ2 SQLE TBL1XR1 SC5D MTF1 HMGCS1 RXRA CYP51A1 SREBF2 IDI1 FDFT1 HMGCR LSS DHCR7 SCD MED1 CHD9
"reactome_Activation of kainate receptors upon glutamate binding"	0.191552412926459	0.37718488373157	0.427982712707483	1.2442618259872	10212	15	PLCB3 GNG11 GNG2 GNG5 GNB5 GNG7 GNGT2
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	0.000248278975284957	0.00319804831702789	-0.455212797893201	-1.90501475937615	10	57	EIF3B EIF3C EIF2S3 EIF3K EIF3M EIF4B EIF3L EIF2S2 EIF3A EIF4G1 RPS9 EIF3E RPS7 RPSA EIF4EBP1 EIF4A1 EIF3J RPS3 RPS26 RPS3A RPS6 RPS10 RPS2 PABPC1 RPS13 RPS5 RPS27A EIF3H EIF3F RPS18 EIF3I RPS4Y1
"reactome_Activation of the pre-replicative complex"	0.00140416063597676	0.0120813838186359	-0.582185603849011	-1.93260442291624	64	22	RPA1 POLA2 ORC5 MCM4 POLE4 ORC4 POLA1 ORC3 CDK2 RPA3 MCM3 GMNN MCM6 ORC2 PRIM1 PRIM2 POLE3
"reactome_Amino acid transport across the plasma membrane"	0.256365134042235	0.453625061907298	0.387175697088359	1.16716005751758	13693	17	SLC38A5 SLC7A5 SLC6A12 SLC1A4 SLC7A1 SLC43A2 SLC3A2
"reactome_Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	0.557766571259825	0.733592665702217	-0.222559179946874	-0.947653488789354	24553	62	ITGB3BP PPP2R5A NUP85 CENPO PPP2R5E MIS12 CKAP5 CENPT PPP1CC ZWILCH CLASP1 CENPC NSL1 DYNLL1 PPP2R5B DYNC1H1 SEC13 CENPU B9D2 PPP2R1A PPP2R5D NDEL1
"reactome_Amplification of signal from the kinetochores"	0.557766571259825	0.733592665702217	-0.222559179946874	-0.947653488789354	24553	62	ITGB3BP PPP2R5A NUP85 CENPO PPP2R5E MIS12 CKAP5 CENPT PPP1CC ZWILCH CLASP1 CENPC NSL1 DYNLL1 PPP2R5B DYNC1H1 SEC13 CENPU B9D2 PPP2R1A PPP2R5D NDEL1
"reactome_Amyloid fiber formation"	0.649326479971641	0.801094117561751	-0.227986183854216	-0.891787629457165	29307	42	APP GSN H2AFZ MFGE8 SIAH2 HIST2H2AC FURIN HIST1H2BK TSPAN14 SIAH1 SORL1 HIST1H2BC APH1A RPS27A NCSTN HIST2H2AA3 LYZ
