pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.00660301262450993	0.0872852723688064	-0.415441217033373	-1.62936387582972	351	55	PSMA5 RNF5 PSMB9 PSMA4 PSMF1 PSMB10 PSMA6 PSME2 PSMA1 PSMB8 PSMB2 PSME1 PSMD4 PSMB3 PSMD2 PSMD1 PSMA7 ERLIN2 PSMD13 PSMC5 PSMD3 PSMC6 PSMD9 PSME3 PSMA3 PSMD11 PSMD10 PSMC3 UBC
"reactome_ABC-family proteins mediated transport"	0.00791802515137401	0.0956723310329752	-0.376176853167537	-1.56685606136909	424	75	PSMA5 RNF5 PSMB9 PSMA4 PSMF1 EIF2S2 EIF2S1 PSMB10 PSMA6 PSME2 PSMA1 PSMB8 PSMB2 ABCB8 PSME1 PSMD4 PSMB3 PSMD2 PSMD1 PEX19 PSMA7 ABCC5 ERLIN2 PSMD13 ABCD1
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.225400863237349	0.574676912650488	0.379437413668748	1.18960919810851	10809	20	RPS27A UBA52 ANAPC10 ANAPC15 ANAPC2
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.0090017891754883	0.101216727779982	-0.379309421064907	-1.56111139932513	482	70	PSMA5 PSMB9 PSMA4 PSMF1 PSMB10 PSMA6 PSME2 PSMA1 PSMB8 FBXO5 PSMB2 ANAPC16 ANAPC7 ANAPC4 PSME1 PSMD4 PSMB3 PSMD2 PSMD1 PTTG1 PSMA7 PSMD13 PSMC5 PSMD3 PSMC6 CDC23 PSMD9 PSME3 MAD2L1 PSMA3 PSMD11 PSMD10 PSMC3 CDC26 UBC CDK2 ANAPC11
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.187256122872561	0.529973173693077	0.406311392061233	1.24017135091579	9021	18	RPS27A UBA52 ANAPC10 ANAPC15 ANAPC2
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.00613094345282736	0.0840344604670593	-0.407843871734008	-1.62786843986005	326	60	PSMA5 PSMB9 PSMA4 PSMF1 PSMB10 PSMA6 PSME2 PSMA1 PSMB8 PSMB2 ANAPC16 ANAPC7 ANAPC4 PSME1 PSMD4 PSMB3 PSMD2 PSMD1 PTTG1 PSMA7 PSMD13 PSMC5 PSMD3 PSMC6 CDC23 PSMD9 PSME3 PSMA3 PSMD11 PSMD10 PSMC3 CDC26 UBC ANAPC11
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.00480742251070914	0.0724828203091919	-0.408150441652264	-1.64005696041268	256	62	PSMA5 PSMB9 PSMA4 PSMF1 PSMB10 PSMA6 PSME2 PSMA1 PSMB8 PSMB2 ANAPC16 ANAPC7 ANAPC4 PSME1 PSMD4 PSMB3 PSMD2 PSMD1 PTTG1 PSMA7 PSMD13 PSMC5 PSMD3 PSMC6 CDC23 PSMD9 PSME3 MAD2L1 PSMA3 PSMD11 PSMD10 PSMC3 CDC26 UBC ANAPC11
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.00591107203651396	0.0820377654607398	-0.404022063368431	-1.62346803915069	315	62	PSMA5 PSMB9 PSMA4 PSMF1 PSMB10 PSMA6 PSME2 PSMA1 PSMB8 PSMB2 ANAPC16 ANAPC7 ANAPC4 PSME1 PSMD4 PSMB3 PSMD2 PSMD1 PTTG1 PSMA7 PSMD13 PSMC5 PSMD3 PSMC6 CDC23 PSMD9 PSME3 PSMA3 PSMD11 PSMD10 PSMC3 CDC26 UBC ANAPC11
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.00685418929547923	0.0876422355728623	-0.402527432867861	-1.61179346818561	365	61	PSMA5 PSMB9 PSMA4 PSMF1 PSMB10 PSMA6 PSME2 PSMA1 PSMB8 PSMB2 ANAPC16 ANAPC7 ANAPC4 PSME1 PSMD4 PSMB3 PSMD2 PSMD1 PSMA7 PSMD13 PSMC5 PSMD3 PSMC6 CDC23 PSMD9 PSME3 MAD2L1 PSMA3 PSMD11 PSMD10 PSMC3 CDC26 UBC ANAPC11
"reactome_ATF4 activates genes"	0.899194865586749	0.972332574466499	-0.216619131938042	-0.686834047351471	46794	22	EXOSC5 KHSRP EXOSC2 ATF4 ATF6 NFYC EXOSC3 EXOSC4 EXOSC8
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.013318241841162	0.12621888053467	-0.407657497320141	-1.56713671604012	705	50	PSMA5 PSMB9 PSMA4 PSMF1 PSMB10 PSMA6 PSME2 PSMA1 PSMB8 PSMB2 PSME1 PSMD4 PSMB3 PSMD2 PSMD1 PSMA7 PSMD13 PSMC5 PSMD3 PSMC6 HSPB1 PSMD9 PSME3 PSMA3 PSMD11 PSMD10 PSMC3 UBC
"reactome_AURKA Activation by TPX2"	0.939345878520297	0.98540654557118	0.176745544997333	0.718002833591166	43827	59	TUBA4A CDK5RAP2 CSNK1D DYNC1H1 NEDD1 OFD1 AKAP9 TUBA1A MAPRE1 PCM1 CEP57 PAFAH1B1 PRKACA HAUS3 HAUS2 DCTN3
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.582085817939202	0.831061701940606	0.283990788115382	0.913927676939224	27917	22	POLR2A POLR2K GTF2F2 SUPT5H NELFCD POLR2G
"reactome_Activated NOTCH1 Transmits Signal to the Nucleus"	0.207990158260181	0.551481498760207	0.385850240453524	1.20971464225879	9974	20	RPS27A UBA52 MIB2 APH1A ITCH APH1B NOTCH1
"reactome_Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3"	0.0757522050084447	0.337734184089058	0.4525087907313	1.41870200535591	3632	20	H3F3A HIST1H2BN HIST1H3A HIST1H2BJ HIST1H2BC KDM1A H2AFV HIST1H2BH
