pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.631910316379497	0.896091911544069	0.236362180349817	0.903387620491858	32016	50	ERLEC1 UBC PSMD1 PSMB1 PSMD12 DERL1 PSMD13 PSMB3 PSMB4 PSMA7 PSME4 PSME3 PSMD8 PSMA4 PSMB6
"reactome_ABC-family proteins mediated transport"	0.688198144858891	0.918720198819237	0.221910522859093	0.878783665139158	34870	59	ERLEC1 UBC PSMD1 ABCG1 PSMB1 PSMD12 DERL1 PSMD13 PSMB3 PSMB4 PSMA7 PSME4 PSME3 PSMD8 PSMA4 PSMB6
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.196324553317512	0.614703050041048	0.439217377306229	1.24150975575304	10009	15	UBC UBE2D1 ANAPC5 CDC16 ANAPC11
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.346309413412781	0.75026933314288	0.268846775934047	1.0606262514517	17551	58	CDC14A UBC PSMD1 PSMB1 PSMD12 UBE2D1 PSMD13 PSMB3 ANAPC5 CDC16 PSMB4 PSMA7 ANAPC11 PSME4 PSME3 PSMD8 PSMA4 PSMB6
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.399199116266225	0.786358324800181	0.265935817137285	1.02913918627137	20236	53	UBC PSMD1 PSMB1 PSMD12 UBE2D1 PSMD13 PSMB3 ANAPC5 CDC16 PSMB4 PSMA7 ANAPC11 PSME4 PSME3 PSMD8 PSMA4 PSMB6
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.403324187212539	0.786358324800181	0.264126537903495	1.02584139368145	20431	54	UBC PSMD1 PSMB1 PSMD12 UBE2D1 PSMD13 PSMB3 ANAPC5 CDC16 PSMB4 PSMA7 ANAPC11 PSME4 PSME3 PSMD8 PSMA4 PSMB6
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.411358297637142	0.790284965801695	0.26293482431817	1.02121289578441	20838	54	UBC PSMD1 PSMB1 PSMD12 UBE2D1 PSMD13 PSMB3 ANAPC5 CDC16 PSMB4 PSMA7 ANAPC11 PSME4 PSME3 PSMD8 PSMA4 PSMB6
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.403324187212539	0.786358324800181	0.264126537903495	1.02584139368145	20431	54	UBC PSMD1 PSMB1 PSMD12 UBE2D1 PSMD13 PSMB3 ANAPC5 CDC16 PSMB4 PSMA7 ANAPC11 PSME4 PSME3 PSMD8 PSMA4 PSMB6
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.510906255551827	0.843870037146604	0.256464324646472	0.966768036401112	25881	47	HSPA8 UBC PSMD1 PSMB1 PSMD12 PSMD13 PSMB3 PSMB4 PSMA7 PSME4 PSME3 PSMD8 PSMA4 PSMB6
"reactome_AURKA Activation by TPX2"	0.130804099329917	0.528164578708794	0.369216233672504	1.28432736326283	6636	33	ODF2 TUBB4B CSNK1D DCTN2 DCTN1 PAFAH1B1 TUBB CEP78 PPP2R1A DYNC1H1 DCTN3
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.352224662436961	0.756528036992773	-0.353312867398843	-1.0789447536962	17320	20	SUPT4H1 POLR2F NELFA POLR2G
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.403324187212539	0.786358324800181	0.264126537903495	1.02584139368145	20431	54	UBC PSMD1 PSMB1 PSMD12 UBE2D1 PSMD13 PSMB3 ANAPC5 CDC16 PSMB4 PSMA7 ANAPC11 PSME4 PSME3 PSMD8 PSMA4 PSMB6
"reactome_Activation of BH3-only proteins"	0.649203581434533	0.900561772454944	0.300673733684401	0.865584292212363	33135	16	YWHAQ PPP3CC YWHAH PMAIP1 PPP3R1 YWHAZ TFDP2 BCL2L11 TP53BP2 AKT2 YWHAB
"reactome_Activation of HOX genes during differentiation"	0.0398095463884938	0.36197198660649	0.407676450602256	1.46582760008575	2014	38	YY1 H3F3A HDAC3 CTCF EP300 POLR2E NCOR1 EZH2 CREBBP HIST1H3A ZNF335 HIST2H2AC POLR2D RBBP4 POLR2A H2AFV POLR2J RARA
"reactome_Activation of NF-kappaB in B cells"	0.777986402087122	0.944587842296678	0.211519309650775	0.831084279629183	39362	57	UBC PSMD1 NFKBIB PSMB1 PSMD12 PSMD13 PSMB3 REL PSMB4 PSMA7 PSME4 PSME3 PSMD8 NFKB1 PSMA4 PSMB6
"reactome_Activation of NMDA receptors and postsynaptic events"	0.0768490703108127	0.441913897292245	0.478334469446642	1.42295638944324	3913	18	KPNA2 NRAS PRKAG1 RAC1 PRKX CALM1 CAMK2D RPS6KA1 PRKAA1 PRKAR2A MAPK1
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.0398095463884938	0.36197198660649	0.407676450602256	1.46582760008575	2014	38	YY1 H3F3A HDAC3 CTCF EP300 POLR2E NCOR1 EZH2 CREBBP HIST1H3A ZNF335 HIST2H2AC POLR2D RBBP4 POLR2A H2AFV POLR2J RARA
"reactome_Activation of gene expression by SREBF (SREBP)"	0.071940468476959	0.441913897292245	0.481852452813569	1.43342173791732	3663	18	TGS1 MTF1 CYP51A1 SQLE PMVK CREBBP SREBF2
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	0.518802187173059	0.843870037146604	0.247717813496158	0.962111528261005	26281	54	RPS26 EIF3F EIF3K EIF3L EIF3D RPS9 RPS27L EIF4B EIF4H EIF4A1 EIF3J
"reactome_Adaptive Immune System"	0.222719303548758	0.639988073800283	0.209513853947181	1.08263575169122	11051	351	CD3E RAP1GAP2 HERC1 HLA-DRB5 KIF3B ICAM3 FCGR3A KLRB1 CD81 UBR2 UBE2A HLA-DQB1 CLEC2B LCK ITGB1 KLHL11 RASGRP2 MIB2 UBC HLA-DRA PSMD1 ASB8 DCTN2 UNKL HLA-DMA BTN2A1 KLHL20 HLA-DMB UBE2B MYLIP CLTA PPP2R5C FBXW5 UBE2K UBE2S KLRG1 NFKBIB DCTN1 PSMB1 PSMD12 AP2S1 ITGA4 ITCH GLMN UBE2D1 SAR1B NRAS PSMD13 FBXO11 ERAP2 PSMB3 REL ANAPC5 CAPZB CDC16 KLRC1 PSMB4 PSMA7 ITGB2 CD99 ANAPC11 PSME4 FBXW2 RAC1 LAT LCP2 UBR1 TRAF7 CALM1 KIF22 FBXW7 AP1G1 PPP2R1A PSME3 RASGRP1 PSMD8 SNAP23 NCK1 ACTR1A ORAI2 NFKB1 ITGAL
"reactome_Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	0.864186578345556	0.968314947438768	0.218346571825646	0.736050017220169	43834	29	CLIP1 PPP2R5C PAFAH1B1 NUP98 PPP2R1A DYNC1H1 NUP107 PPP1CC
"reactome_Amplification of signal from the kinetochores"	0.864186578345556	0.968314947438768	0.218346571825646	0.736050017220169	43834	29	CLIP1 PPP2R5C PAFAH1B1 NUP98 PPP2R1A DYNC1H1 NUP107 PPP1CC
"reactome_Amyloid fiber formation"	0.652783715012723	0.900609262549467	-0.272179334279631	-0.870385749076306	32067	24	UBE2L6 PSENEN GSN B2M HIST1H2AC CST3 TSPAN14 UBB ITM2B UBA52
"reactome_Anchoring of the basal body to the plasma membrane"	0.0138689151119954	0.21549485189841	0.435546309079632	1.59413781012815	703	41	RAB11A ODF2 TUBB4B CSNK1D SCLT1 DCTN2 AHI1 DCTN1 TMEM216 PAFAH1B1 TUBB RAB8A CEP78 PPP2R1A DYNC1H1 DCTN3
"reactome_Antigen Presentation: Folding, assembly and peptide loading of class I MHC"	0.00469970703125	0.124062158728159	-0.601901229464792	-1.81358613434431	230	19	SEC23A TAP1 HLA-F HLA-E HLA-C HLA-B HLA-A CALR
"reactome_Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	0.924112955729167	0.982245826951918	-0.21488478501266	-0.647468467421222	45421	19	ITPR1
"reactome_Antigen processing-Cross presentation"	0.197469680486724	0.614703050041048	-0.290852463761262	-1.16955570878594	9801	66	PSMB9 TAP1 HLA-F HLA-E HLA-C HLA-B PSMB10 PSME2 IKBKG PSMD3 PSMC2 PSMC1 HLA-A CALR PSMD6 PSMB2 PSMC6 PSMA1
