pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.821239197304819	0.964917098616972	0.1945241521969	0.813447543308169	28032	53	RPS27A UBA52 SEL1L UBC PSMD11 PSMB1 PSMD9
"reactome_ABC-family proteins mediated transport"	0.483109951195058	0.857630968405905	-0.248472604368395	-0.985714557059157	32764	68	ABCC1 PSMB9 PSMB8 ABCB8 PSME3 PSMA6 EIF2S2 PSMA4 PSMC5 ABCB7 PSME1 PEX19 PSME2 PSMA5 PSMB10 ABCC10 ERLIN2
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.123667644772152	0.534741659517572	0.411098485923702	1.32581211233475	4930	19	RPS27A ANAPC15 UBA52 UBC
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.904795068606822	0.987108312283431	-0.186865225537693	-0.736761898768355	61060	66	PSMB9 CDC26 PSMB8 CDC27 PSME3 PSMA6 PSMA4 PSMC5 PSME1 BTRC
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.0964309630695206	0.481995916094301	0.444485794334502	1.38794506610641	3887	17	RPS27A ANAPC15 UBA52 UBC
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.695362848835467	0.940195377676944	-0.224417078392699	-0.866372405518029	46395	59	PSMB9 CDC26 PSMB8 CDC27 PSME3 PSMA6 PSMA4 PSMC5 PSME1
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.748609948583044	0.953392184620776	-0.215770679313471	-0.838279423620655	50084	61	PSMB9 CDC26 PSMB8 CDC27 PSME3 PSMA6 PSMA4 PSMC5 PSME1
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.805321268595227	0.964343596052612	-0.20758040938125	-0.80371237485455	53755	60	PSMB9 CDC26 PSMB8 CDC27 PSME3 PSMA6 PSMA4 PSMC5 PSME1
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.740648080178574	0.950683076125231	-0.217563490029899	-0.842364988944706	49438	60	PSMB9 CDC26 PSMB8 CDC27 PSME3 PSMA6 PSMA4 PSMC5 PSME1
"reactome_ATF4 activates genes"	0.51716427391691	0.875580612710963	0.287826715785722	0.954386096619255	20352	21	ATF3 HERPUD1 KHSRP ATF6 DCP2 IL8 EXOSC3 DDIT3
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.912280432850005	0.987108312283431	-0.192044635242796	-0.714517561175529	59518	49	PSMB9 PSMB8 PSME3 PSMA6 PSMA4 PSMC5 PSME1
"reactome_AURKA Activation by TPX2"	0.955902639404065	0.991560284025757	-0.177802091502873	-0.661527027984535	62364	49	HAUS1 CEP250 CEP78 CDK5RAP2 DCTN1 CEP164 CEP290 CEP192 AKAP9 NDE1 CEP57 SSNA1 DYNLL1 PCM1
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.890415024650848	0.985248361800939	-0.224078727692337	-0.686166696961162	54000	21	NCBP1 SUPT5H NELFCD NELFE NELFA NCBP2
"reactome_Activated NOTCH1 Transmits Signal to the Nucleus"	0.163297700835834	0.595320282082528	0.407791144377581	1.27336287020865	6583	17	RPS27A UBA52 UBC
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.748609948583044	0.953392184620776	-0.215770679313471	-0.838279423620655	50084	61	PSMB9 CDC26 PSMB8 CDC27 PSME3 PSMA6 PSMA4 PSMC5 PSME1
"reactome_Activation of ATR in response to replication stress"	0.190221671162643	0.629592392886057	-0.431369552294317	-1.24864425411987	11352	17	RPA2 ORC3 RAD9A MCM3 MCM7 ORC5 ORC4
"reactome_Activation of BH3-only proteins"	0.385256982527739	0.800638968168772	0.31062870816691	1.04403853494979	15103	22	YWHAB BCL2L11 TP53BP2 MAPK8 YWHAZ BID PMAIP1 BBC3 TFDP1 YWHAE YWHAH
"reactome_Activation of HOX genes during differentiation"	0.445710190014335	0.842955863338046	-0.268395024495197	-1.00705497636037	29226	51	ZNF335 SUZ12 HOXB2 NCOA6 PIAS2 NCOR1 CREBBP RQCD1 HIST1H2BK HIST1H2AC YY1 RBBP4 HIST1H2BC PKNOX1
"reactome_Activation of NF-kappaB in B cells"	0.690226147144818	0.938164014259063	-0.223391143675032	-0.870611025964618	46269	62	PSMB9 PSMB8 IKBKB IKBKG PSME3 PSMA6 PSMA4 PSMC5 PSME1 BTRC FBXW11 PSME2 PSMA5 PSMB10 MALT1 CARD11 NFKBIE SKP1 PSMA1 PSMD4 PSMD6 CUL1 PSMC1
"reactome_Activation of NMDA receptors and postsynaptic events"	0.862290385915221	0.978409810931845	-0.221184425256304	-0.727225551169661	53580	28	CREB1 PRKAB2 PRKAG1 PRKAR1B
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.445710190014335	0.842955863338046	-0.268395024495197	-1.00705497636037	29226	51	ZNF335 SUZ12 HOXB2 NCOA6 PIAS2 NCOR1 CREBBP RQCD1 HIST1H2BK HIST1H2AC YY1 RBBP4 HIST1H2BC PKNOX1
"reactome_Activation of gene expression by SREBF (SREBP)"	0.775288092189501	0.962031354115324	0.221817827259452	0.810162923943538	29063	30	PMVK TBL1XR1 IDI1 SREBF1 MTF1 TGS1 HMGCS1
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	2.96841605319402e-05	0.00184921712891122	0.728619269345199	3.08314107885676	0	56	RPS26 RPS3A RPS9 RPS19 RPS27A RPS7 RPS5 RPS6 RPS8 RPS3 EIF3K RPS23 RPS16 RPS13 RPS14 EIF3L EIF3F RPS4X EIF4A1 RPS2 RPS15A RPS20 EIF3D FAU RPS11 RPSA PABPC1 EIF4B RPS18 RPS12 RPS25 EIF2S3 RPS28 EIF3H EIF3A RPS27
"reactome_Activation of the pre-replicative complex"	0.0287011349306431	0.27942991743796	-0.554506574213682	-1.5798388989504	1706	16	RPA2 PRIM2 ORC3 MCM3 MCM7 ORC5 ORC4
"reactome_Adaptive Immune System"	0.117881138116066	0.527448062283783	-0.227659499644183	-1.15262176301026	10456	493	RNF213 DTX3L IFITM1 TRIM69 LAG3 FBXO32 BTN3A3 BTN3A2 SLAMF6 LNPEP ITK HLA-A PSMB9 CDC26 HLA-C SELL HLA-F PSMB8 HERC5 WAS FBXO31 TPP2 IKBKB LCP2 CDC27 IKBKG RBX1 CBLB PPP2R5E PSME3 BCL10 SOCS3 GRAP2 LAT TRIM11 MYD88 BTN3A1 PSMA6 HLA-B UBE2L6 KIF2A PLCG1 KLRF1 ITGB7 ASB1 ICAM2 HERC4 FBXO44 PAK2 UBE2L3 UFL1 ANAPC13 NFATC3 PSMA4 BTBD1 PSMC5 ITPR1 LMO7 PPP2R5A HLA-E EVL UBE3A AP2B1 CD3G B2M KLRD1 VPRBP PTPN22 PSME1 DCTN1 LRR1 LCK UBA6 UBE2K LRRC41 TAPBP SEC23A BTRC RLIM RBCK1 CLEC2D CTSL UBE2V2 PRKCQ
"reactome_Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	0.656931404630111	0.926075343059542	-0.236774937687577	-0.884735768054153	42961	50	PPP2R5E NUDC KIF2A PPP2R5A NSL1 NUP85 CENPK XPO1 RCC2 TAOK1 SKA2 NDE1 BUB3 DYNLL1 NUP107 CLASP2 NUP133 CENPH MAD2L1 NUP160 CENPT
"reactome_Amplification of signal from the kinetochores"	0.656931404630111	0.926075343059542	-0.236774937687577	-0.884735768054153	42961	50	PPP2R5E NUDC KIF2A PPP2R5A NSL1 NUP85 CENPK XPO1 RCC2 TAOK1 SKA2 NDE1 BUB3 DYNLL1 NUP107 CLASP2 NUP133 CENPH MAD2L1 NUP160 CENPT
"reactome_Amyloid fiber formation"	0.013020265853127	0.168664196992809	0.42739963217629	1.62218016421228	477	35	RPS27A UBA52 UBC TGFBI H3F3A SIAH1 GGA2 APP CST3 LYZ
"reactome_Anchoring of the basal body to the plasma membrane"	0.7451572402248	0.952868396366877	-0.216275247481775	-0.840239695121162	49853	61	HAUS1 CEP250 SEPT2 CEP78 CDK5RAP2 RAB8A DCTN1 CEP164 RAB3IP IQCB1 CEP290 CEP192 AKAP9 NDE1 CEP57 SSNA1 AHI1 DYNLL1 PCM1
"reactome_Antigen Presentation: Folding, assembly and peptide loading of class I MHC"	0.0804491565947203	0.442398914417858	-0.459909199692271	-1.40831920863182	4878	21	HLA-A HLA-C HLA-F HLA-B HLA-E TAPBP SEC23A
"reactome_Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	0.0285566476978789	0.27942991743796	0.446416248434829	1.55582456684407	1103	25	CD79A CD22 SOS1 LYN SYK ORAI2 BTK ORAI1 CALM1 VAV1 PTPN6 PLCG2 GRB2 DAPP1
"reactome_Antigen processing-Cross presentation"	0.0956310959773763	0.481995916094301	-0.314699590611032	-1.28689049998904	6627	81	LNPEP HLA-A PSMB9 HLA-C HLA-F PSMB8 IKBKB IKBKG PSME3 MYD88 PSMA6 HLA-B PSMA4 PSMC5 HLA-E PSME1 TAPBP CTSL TLR1 PSME2 PSMA5 TAP1 PSMB10
"reactome_Antigen processing: Ubiquitination & Proteasome degradation"	0.0515422026386967	0.363495807219601	-0.273149816752498	-1.28051671523333	4058	213	RNF213 DTX3L TRIM69 FBXO32 LNPEP PSMB9 CDC26 PSMB8 HERC5 FBXO31 TPP2 CDC27 RBX1 CBLB PSME3 SOCS3 TRIM11 PSMA6 UBE2L6 ASB1 HERC4 FBXO44 UBE2L3 UFL1 ANAPC13 PSMA4 BTBD1 PSMC5 LMO7 UBE3A VPRBP PSME1 LRR1 UBA6 UBE2K LRRC41 BTRC RLIM RBCK1 UBE2V2
"reactome_Antiviral mechanism by IFN-stimulated genes"	2.94585518175926e-05	0.00184921712891122	-0.494620931508104	-1.96655120933407	1	69	EIF2AK2 MX1 OAS3 ISG15 MX2 OASL OAS1 EIF4E3 STAT1 OAS2 NUP210 PPM1B HERC5 NUP88 KPNA5 DDX58 PDE12 UBE2L6 PLCG1 TRIM25 IRF3 NUP50 EIF4A2 NUP85
reactome_Apoptosis	0.789590524534687	0.964343596052612	-0.191601139045724	-0.846616898689428	58330	133	BCL2 PSMB9 CASP8 PSMB8 PSME3 GZMB FNTA PSMA6 SPTAN1 PAK2 PSMA4 PSMC5 CFLAR ROCK1 PSME1 BAX SATB1 FAS TRADD PRKCQ CTNNB1 CASP9 PSME2 PSMA5 GSN PSMB10
"reactome_Apoptotic cleavage of cellular proteins"	0.280871271456131	0.72123077951518	-0.373767570808229	-1.1445390739848	17033	21	CASP8 FNTA SPTAN1 ROCK1 SATB1 PRKCQ CTNNB1 GSN
"reactome_Apoptotic execution phase"	0.235958827478183	0.687658144954619	-0.348996552998259	-1.17503464430967	14762	31	CASP8 FNTA SPTAN1 PAK2 ROCK1 SATB1 PRKCQ CTNNB1
"reactome_Aquaporin-mediated transport"	0.0561273841117091	0.378305178847567	0.477008334744078	1.48949949163379	2262	17	GNAS AQP3 GNB5 PRKAR2A ADCY7 GNG7 RAB11A GNG10 GNG2 PRKACA GNG5 GNB2 GNB1
"reactome_Arachidonic acid metabolism"	0.200848235323297	0.651616698828468	0.391449838436104	1.22233573898353	8097	17	LTA4H CYP1B1 ALOX5 HPGD GPX4 DPEP2 FAAH2 EPHX2
"reactome_Asparagine N-linked glycosylation"	0.021894794822363	0.241232330142476	0.244981827509551	1.29764458795708	476	202	ALG13 RPS27A ARF4 TRAPPC2L MGAT1 UAP1 UBA52 SEL1L UBC YKT6 ARF5 STT3A CTSZ EDEM3 PMM2 EDEM2 NUS1 RNF139 SYVN1 NANS FUCA1 TMED2 SLC17A5 NAPG COPE FUT8 MOGS DHDDS TMED9 TMED10 TRAPPC5 LMAN1 DCTN2 AMFR ALG11 COG3 SAR1B AREG ST6GALNAC4 ANK3 DPM3 TRAPPC6A GMDS GOLGB1 ALG12 DCTN5 TMED3 B4GALT1 COPZ1 B4GALT5 COG1 CANX UBXN1 FUOM CNIH1 ALG2 DYNC1LI1 TRAPPC3 RPN1 DERL1 ST3GAL5 COPG1 SEC24A ARF1 CD59 NAGK RAB1A DDOST
"reactome_Assembly of the pre-replicative complex"	0.432018140589569	0.832975967188664	-0.26654061196726	-1.01497312727111	28577	55	PSMB9 PSMB8 PSME3 ORC3 PSMA6 PSMA4 PSMC5 PSME1 MCM3 MCM7 ORC5 ORC4 PSME2 PSMA5 PSMB10
"reactome_Association of TriC/CCT with target proteins during biosynthesis"	0.981711162497372	0.994560785043149	-0.170689827548596	-0.555897037678082	60709	27	CCT3 DCAF7 SKIV2L FBXO6 STAT3 CCT5 GBA TCP1 LONP2 USP11 FBXW4 XRN2
