pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.0595432460609399	0.3469205930418	-0.353677345712767	-1.36769832431552	3026	55	PSMA4 PSMB9 PSMB8 PSMB10 PSME2 PSMB3 PSMA6 PSMC5 PSME3 PSME1 PSMD4 PSMA7 PSMA5 PSMD13 PSMD2
"reactome_ABC-family proteins mediated transport"	0.0556636594138805	0.337033334610958	-0.324185131886488	-1.34161909575722	2831	78	PSMA4 PSMB9 PSMB8 PSMB10 PSME2 PSMB3 PSMA6 EIF2S1 ABCC1 PSMC5 PSME3 ABCD1 ABCC4 PSME1 PSMD4 PSMA7 PSMA5 PSMD13 ABCC10 PSMD2 PEX3
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.286123585231545	0.70414666143597	0.369123575868294	1.13255744697448	14080	20	RPS27A UBC ANAPC10 UBA52 ANAPC2
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.00718973454794789	0.112868983451346	-0.390459209944026	-1.58474235378606	366	70	PSMA4 PSMB9 PSMB8 PSMB10 PSME2 PSMB3 PSMA6 CDC27 PSMC5 BTRC SKP1 PSME3 ANAPC7 PSME1 PSMD4 PSMA7 PSMA5 ANAPC4 PSMD13 CDC14A ANAPC11 ANAPC5 PSMD2
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.243985419198056	0.657383911601031	0.393919804293841	1.17576194654538	12047	18	RPS27A UBC ANAPC10 UBA52 ANAPC2
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.0140330188679245	0.168102853198343	-0.38952863834165	-1.53311591505027	713	60	PSMA4 PSMB9 PSMB8 PSMB10 PSME2 PSMB3 PSMA6 CDC27 PSMC5 PSME3 ANAPC7 PSME1 PSMD4 PSMA7 PSMA5 ANAPC4 PSMD13 ANAPC11 ANAPC5 PSMD2
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.0173894248717898	0.180154271062268	-0.38000867644533	-1.5059977199071	884	62	PSMA4 PSMB9 PSMB8 PSMB10 PSME2 PSMB3 PSMA6 CDC27 PSMC5 PSME3 ANAPC7 PSME1 PSMD4 PSMA7 PSMA5 ANAPC4 PSMD13 ANAPC11 ANAPC5 PSMD2
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.0177824062248246	0.183041654493854	-0.379397186097821	-1.5035743461102	904	62	PSMA4 PSMB9 PSMB8 PSMB10 PSME2 PSMB3 PSMA6 CDC27 PSMC5 PSME3 ANAPC7 PSME1 PSMD4 PSMA7 PSMA5 ANAPC4 PSMD13 ANAPC11 ANAPC5 PSMD2
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.0154610820792896	0.170796990428227	-0.384710525371436	-1.51945654416659	786	61	PSMA4 PSMB9 PSMB8 PSMB10 PSME2 PSMB3 PSMA6 CDC27 PSMC5 PSME3 ANAPC7 PSME1 PSMD4 PSMA7 PSMA5 ANAPC4 PSMD13 ANAPC11 ANAPC5 PSMD2
"reactome_ATF4 activates genes"	0.276856905191828	0.698246708833425	0.361622665210688	1.13792050756173	13645	22	NFYA EXOSC9 ATF3 DDIT3 DIS3 EXOSC7 EXOSC4 NFYB
