pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.216874367831447	0.61267071547481	-0.305128020157365	-1.16207611858733	11363	52	PSMB9 PSMB10 PSMA1 PSME2 PSMD1 RNF5 PSMA4 PSMB5 PSMC5 PSMB8 PSMA3 PSMD3 PSMA6 PSMD8 PSMB3 PSME1
"reactome_ABC-family proteins mediated transport"	0.152936921847044	0.557215884499177	-0.305688939365687	-1.21283742463917	8034	64	PSMB9 PSMB10 PSMA1 EIF2S1 PSME2 PSMD1 RNF5 ABCC10 ABCC1 PSMA4 PSMB5 PSMC5 PSMB8 PSMA3 PSMD3 PSMA6 PSMD8 PSMB3 PSME1
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.593231949582135	0.84722397523984	-0.3021318755024	-0.906161602282318	30309	19	ANAPC11 UBE2E1 CDC26 ANAPC16 ANAPC5 ANAPC10 CDC23 CDC27 ANAPC4 ANAPC15
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.106952583910495	0.514720395536083	-0.317473226639099	-1.26700400402504	5620	66	PSMB9 PSMB10 PSMA1 SKP1 PSME2 ANAPC11 PSMD1 UBE2E1 CDC26 PSMA4 ANAPC16 PSMB5 PSMC5 PSMB8 PSMA3 PSMD3 PSMA6 PSMD8 PSMB3 PSME1 ANAPC5 ANAPC10 PSMD13 PSMC6 PSMD2 CDC23 PTTG1 CDC27 PSMD5 PSMF1 CUL1 ANAPC4 ANAPC15
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.598632659457765	0.849538160714306	-0.304893817725212	-0.901470865700315	30558	18	ANAPC11 UBE2E1 CDC26 ANAPC16 ANAPC5 ANAPC10 CDC23 CDC27 ANAPC4 ANAPC15
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.058041825095057	0.410822869331355	-0.347870072826259	-1.36314178936941	3052	60	PSMB9 PSMB10 PSMA1 PSME2 ANAPC11 PSMD1 UBE2E1 CDC26 PSMA4 ANAPC16 PSMB5 PSMC5 PSMB8 PSMA3 PSMD3 PSMA6 PSMD8 PSMB3 PSME1 ANAPC5 ANAPC10 PSMD13 PSMC6 PSMD2 CDC23 PTTG1 CDC27 PSMD5 PSMF1 ANAPC4 ANAPC15
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.0563989257347479	0.405770451616427	-0.346984302347436	-1.36363301913031	2960	61	PSMB9 PSMB10 PSMA1 PSME2 ANAPC11 PSMD1 UBE2E1 CDC26 PSMA4 ANAPC16 PSMB5 PSMC5 PSMB8 PSMA3 PSMD3 PSMA6 PSMD8 PSMB3 PSME1 ANAPC5 ANAPC10 PSMD13 PSMC6 PSMD2 CDC23 PTTG1 CDC27 PSMD5 PSMF1 ANAPC4 ANAPC15
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.0861126454734196	0.477818159013123	-0.332344626314677	-1.30609973738648	4520	61	PSMB9 PSMB10 PSMA1 PSME2 ANAPC11 PSMD1 UBE2E1 CDC26 PSMA4 ANAPC16 PSMB5 PSMC5 PSMB8 PSMA3 PSMD3 PSMA6 PSMD8 PSMB3 PSME1 ANAPC5 ANAPC10 PSMD13 PSMC6 PSMD2 CDC23 PTTG1 CDC27 PSMD5 PSMF1 ANAPC4 ANAPC15
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.0667680608365019	0.439367148633852	-0.34309940768232	-1.34444776096979	3511	60	PSMB9 PSMB10 PSMA1 PSME2 ANAPC11 PSMD1 UBE2E1 CDC26 PSMA4 ANAPC16 PSMB5 PSMC5 PSMB8 PSMA3 PSMD3 PSMA6 PSMD8 PSMB3 PSME1 ANAPC5 ANAPC10 PSMD13 PSMC6 PSMD2 CDC23 CDC27 PSMD5 PSMF1 ANAPC4 ANAPC15
"reactome_ATF4 activates genes"	0.864054621436559	0.955940223196204	-0.245467228245144	-0.703833344760645	44039	16	EXOSC1 EXOSC8 EXOSC6 ATF6 DCP2 NFYC ATF4
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.364795869586002	0.73059876710737	-0.27867885223287	-1.05223199859644	19076	50	PSMB9 PSMB10 PSMA1 PSME2 PSMD1 PSMA4 PSMB5 PSMC5 PSMB8 PSMA3 PSMD3 PSMA6 PSMD8 PSMB3 PSME1
"reactome_AURKA Activation by TPX2"	0.30211067940775	0.675502143102372	0.28936283583821	1.09351047851998	14384	47	CSNK1D HAUS3 CSNK1E DCTN2 DYNC1H1 CEP164 PAFAH1B1 AKAP9 CLASP1 CDK5RAP2 TUBA4A DYNC1I2 CEP57 HSP90AA1 NDE1 YWHAG CEP250 CEP152 OFD1 PCM1 CEP135
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.48696381794368	0.803345950444031	0.313081318489582	0.976611461855044	23794	21	POLR2A NELFCD GTF2F2 NCBP1 POLR2G POLR2C
"reactome_Activated NOTCH1 Transmits Signal to the Nucleus"	0.527042201759938	0.81503925422384	0.333064355724889	0.945985989679505	25813	15	RPS27A UBA52 PSENEN APH1A MIB2 ITCH
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.0563989257347479	0.405770451616427	-0.346984302347436	-1.36363301913031	2960	61	PSMB9 PSMB10 PSMA1 PSME2 ANAPC11 PSMD1 UBE2E1 CDC26 PSMA4 ANAPC16 PSMB5 PSMC5 PSMB8 PSMA3 PSMD3 PSMA6 PSMD8 PSMB3 PSME1 ANAPC5 ANAPC10 PSMD13 PSMC6 PSMD2 CDC23 PTTG1 CDC27 PSMD5 PSMF1 ANAPC4 ANAPC15
"reactome_Activation of ATR in response to replication stress"	0.865016137598562	0.955940223196204	0.237832305412906	0.711568588071672	42345	18	RAD9A ORC2 RAD1
"reactome_Activation of BH3-only proteins"	0.450907389719499	0.78612285831798	-0.32114783130017	-1.00210550312848	23131	22	BCL2 BAD YWHAH PPP3R1 BCL2L11 DYNLL1 PPP3CC
"reactome_Activation of HOX genes during differentiation"	0.00220208883855543	0.0484836962783731	0.464029730965248	1.76315878633618	104	48	RARA HIST1H3A POLR2A CTCF EP300 PAGR1 WDR5 HIST2H2AC EZH2 MAFB H3F3A KMT2D PIAS2 H2AFJ POLR2G RBBP7 H2AFV POLR2C JUN RQCD1 HDAC3 CREBBP NCOA6
"reactome_Activation of NF-kappaB in B cells"	0.753584007615421	0.922030531400109	-0.21479203922853	-0.847105392255031	39581	62	PSMB9 PSMB10 PSMA1 SKP1 PSME2 PSMD1 PSMA4 PSMB5 CARD11 PSMC5 PSMB8 PSMA3 PSMD3 PSMA6 PSMD8 PSMB3 PSME1
"reactome_Activation of NMDA receptors and postsynaptic events"	0.250736551496796	0.639281191090109	0.350599727600208	1.15579857592292	12169	26	ARHGEF7 PRKAR2A PRKAA1 KPNA2 PDPK1 PRKX NRAS DLG3 CAMK4 CAMK2G MAPK1 CAMK2D
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.00220208883855543	0.0484836962783731	0.464029730965248	1.76315878633618	104	48	RARA HIST1H3A POLR2A CTCF EP300 PAGR1 WDR5 HIST2H2AC EZH2 MAFB H3F3A KMT2D PIAS2 H2AFJ POLR2G RBBP7 H2AFV POLR2C JUN RQCD1 HDAC3 CREBBP NCOA6
"reactome_Activation of gene expression by SREBF (SREBP)"	0.19949630485942	0.609420333467622	0.362563067002073	1.20573164261276	9663	27	DHCR7 TBL1X SQLE HMGCS1 GGPS1 HMGCR CYP51A1 IDI1 MTF1 MED1
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	2.10859251449657e-05	0.000769346601513455	0.681360479347287	2.67156252578735	0	56	RPS26 RPS19 RPS15A RPS3A RPS3 RPS27A RPS5 RPS14 RPS20 RPS4X RPS9 EIF3F RPS16 RPS27 EIF3K EIF4B EIF3L RPS18 RPS6 RPS7 RPS23 RPS2 RPSA EIF4H RPS8 RPS11 RPS25 RPS12 RPS21 EIF3D EIF4EBP1 RPS29 EIF3A RPS28 PABPC1
"reactome_Activation of the pre-replicative complex"	0.960455409456997	0.985936186149347	-0.202287317993172	-0.589379836370859	49012	17	POLE4 ORC4 CDC7 RPA1 MCM5 RPA3 RPA2
"reactome_Adaptive Immune System"	0.272972686851577	0.652801702018296	-0.204263762905801	-1.0573181100508	15470	446	IFITM1 DTX3L FBXO6 HLA-C PSMB9 BTN3A2 HLA-E CD226 FBXL4 SEC13 PSMB10 HLA-A TAP1 EVL ITGB7 ICAM2 UBE2Q2 WAS HLA-F HLA-DPA1 PSMA1 SKP1 RBX1 KIR2DL3 TRIM69 HLA-B CLEC2D B2M UBE2L6 SLAMF6 RNF213 BTN3A3 ITGB1 SELL PRKCQ MTOR CYBA RNF115 KIF2A PSME2 ANAPC11 VAMP8 SLAMF7 RASGRP2 HLA-DPB1 AP2B1 PSMD1 SOCS1 VASP MKRN1 PPP3R1 CD3G THEM4 KIF5B PPP2R5A AP2A1 HERC5 UBE2E1 CDC26 STUB1 DYNLL1 HECTD3 LAG3 CALR KLRD1 RNF34 CUL3 BTN3A1 PSMA4 FBXL15 CD8B RAP1B NCR3 LCP2 PSMB5 MYLIP SH3KBP1 TRIM21 CARD11 RASGRP1 RBCK1 PSMC5 TRIM11 ANAPC1 LAIR1 NFATC3 ITGA4 PSMB8 GRB2 PSMA3 UBE2V2 UBE2L3 TAPBP MYD88 UBA7 PSMD3 ANAPC13 CD3D PSMA6 PIK3CA MAPKAP1 HCST PSMD8 ITK ZAP70 FBXL12
"reactome_Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	0.0878318862463823	0.482742677816291	0.346512813428525	1.31663354911267	4187	48	NUP98 RANGAP1 DYNC1LI2 CENPC NUP133 RPS27 DYNC1H1 NDEL1 CLASP2 PAFAH1B1 CLASP1 DYNC1I2 RANBP2 PPP2R5C B9D2
"reactome_Amplification of signal from the kinetochores"	0.0878318862463823	0.482742677816291	0.346512813428525	1.31663354911267	4187	48	NUP98 RANGAP1 DYNC1LI2 CENPC NUP133 RPS27 DYNC1H1 NDEL1 CLASP2 PAFAH1B1 CLASP1 DYNC1I2 RANBP2 PPP2R5C B9D2
"reactome_Amyloid fiber formation"	0.0958898436691169	0.502035591128744	0.392712289006335	1.34080789747115	4630	30	HIST1H3A RPS27A SORL1 HIST2H2AC USP9X SIAH1 H3F3A SIAH2 UBA52
"reactome_Anchoring of the basal body to the plasma membrane"	0.45691944526409	0.788335451936022	0.251197270995413	0.995633411966418	21678	59	TCTN3 CSNK1D HAUS3 CSNK1E DCTN2 DYNC1H1 CEP164 PAFAH1B1 AKAP9 CLASP1 CDK5RAP2 TUBA4A DYNC1I2 B9D2 CEP57 HSP90AA1 NDE1 YWHAG CEP250 CEP152 OFD1 SCLT1 PCM1 CEP135
"reactome_Antigen Presentation: Folding, assembly and peptide loading of class I MHC"	0.00334389299542415	0.0688225352675239	-0.588163987567875	-1.81114354522471	170	21	HLA-C HLA-E SEC13 HLA-A TAP1 HLA-F HLA-B
"reactome_Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	0.928345088418686	0.977524472638253	0.211692290753486	0.651495212546868	45409	20	PLCG2 PIK3R1 ITPR2 NCK1 PIK3CD STIM1
"reactome_Antigen processing-Cross presentation"	0.00278593764806216	0.0590130733917985	-0.408632513858968	-1.65924315781484	146	72	HLA-C PSMB9 HLA-E PSMB10 HLA-A TAP1 HLA-F PSMA1 HLA-B CYBA PSME2 VAMP8 PSMD1 CALR PSMA4 PSMB5 PSMC5 PSMB8 PSMA3 TAPBP MYD88 PSMD3 PSMA6 PSMD8 LNPEP PSMB3 PSME1
"reactome_Antigen processing: Ubiquitination & Proteasome degradation"	0.768398228624979	0.925724543041072	-0.187001023462192	-0.889347579102226	41816	201	DTX3L FBXO6 PSMB9 FBXL4 PSMB10 UBE2Q2 PSMA1 SKP1 RBX1 TRIM69 UBE2L6 RNF213 RNF115 PSME2 ANAPC11 PSMD1 SOCS1 MKRN1 HERC5 UBE2E1 CDC26 STUB1 HECTD3 RNF34 CUL3 PSMA4 FBXL15 PSMB5 MYLIP TRIM21 RBCK1 PSMC5 TRIM11 PSMB8 PSMA3 UBE2V2 UBE2L3 UBA7 PSMD3 ANAPC13 PSMA6 PSMD8 FBXL12 FBXO44 LNPEP PSMB3 TRIM4 ASB6 PSME1
"reactome_Antiviral mechanism by IFN-stimulated genes"	0.00026638252530634	0.00765388206375246	-0.473714073080271	-1.89054564918639	13	66	MX1 MX2 OAS2 ISG15 EIF2AK2 DDX58 OAS1 SEC13 KPNB1 IRF3 STAT1 OASL UBE2L6 NUP50 TRIM25 NUP205 HERC5 UBE2E1
reactome_Apoptosis	0.193678773929153	0.60515688169113	-0.256262669155406	-1.14102738044313	10349	125	PSMB9 GZMB PSMB10 KPNB1 BCL2 PSMA1 TRAF2 CFLAR TRADD STAT3 BAD YWHAH DFFA PRKCQ PSME2 PSMD1 PPP3R1 BCL2L11 DYNLL1 PPP3CC CASP7 PSMA4 XIAP PSMB5 FNTA PSMC5 OPA1 PSMB8 BAX PSMA3 DAPK3 YWHAQ BID PSMD3 PSMA6 PSMD8 PSMB3 PSME1 ARHGAP10 BCAP31 YWHAE ADD1
"reactome_Apoptotic cleavage of cellular proteins"	0.240560155371563	0.633462485314472	0.381958472545063	1.17549918973951	11766	20	LMNA BIRC2 LMNB1 ROCK1 PLEC SPTAN1
