pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.673896772868024	0.999739066903246	-0.236980034536262	-0.877857995082837	45919	53	ERLIN2 PSMB9 PSMA5 PSMB10 PSMD4 PSMB3 PSME2 PSMD11 PSMA3 ERLEC1 PSMB2 PSMC2 PSMD6
"reactome_ABC-family proteins mediated transport"	0.225721747115881	0.853405012776328	-0.300508181346878	-1.15567518845858	15730	65	ABCC10 ERLIN2 PSMB9 PSMA5 PSMB10 ABCB8 PSMD4 PSMB3 PSME2 ABCF1 PSMD11 PEX19 PSMA3 ERLEC1 PSMB2 ABCD3 PSMC2 PSMD6
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.0346477993965248	0.423217113988106	0.506638448105047	1.572771549637	1331	17	ANAPC4 RPS27A ANAPC15 CDC16 UBE2D1 UBB CDC27 UBA52 ANAPC5 UBE2E1
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.838865966042239	0.999739066903246	-0.205714515182987	-0.787208527355305	58348	63	PSMB9 ANAPC2 PSMA5 PSMB10 PSMD4 PSMB3 PSME2 PSMD11 CDC14A CDC26 PSMA3 PSMB2 PTTG1 PSMC2 PSMD6
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.0353247556919269	0.423217113988106	0.516282676284273	1.57586318862159	1369	16	ANAPC4 RPS27A ANAPC15 CDC16 UBE2D1 UBB CDC27 UBA52 ANAPC5 UBE2E1
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.86486055545892	0.999739066903246	-0.202416918094686	-0.763162169862612	59664	58	PSMB9 ANAPC2 PSMA5 PSMB10 PSMD4 PSMB3 PSME2 PSMD11 CDC26 PSMA3 PSMB2 PTTG1 PSMC2 PSMD6
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.873384900631555	0.999739066903246	-0.200528150097949	-0.757986168711139	60294	59	PSMB9 ANAPC2 PSMA5 PSMB10 PSMD4 PSMB3 PSME2 PSMD11 CDC26 PSMA3 PSMB2 PTTG1 PSMC2 PSMD6
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.876209513876818	0.999739066903246	-0.199956775766806	-0.755826402912916	60489	59	PSMB9 ANAPC2 PSMA5 PSMB10 PSMD4 PSMB3 PSME2 PSMD11 CDC26 PSMA3 PSMB2 PTTG1 PSMC2 PSMD6
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.793899529244857	0.999739066903246	0.198064826659921	0.837221963422229	24621	58	ANAPC4 RPS27A PSME3 PSMD5 ANAPC15 CDC16 UBE2D1 PSMB5 PSMD1 UBB CDC27 PSMA1 PSMC3 PSMD10 UBA52 ANAPC5 UBE2E1
"reactome_ATF4 activates genes"	0.196232750931319	0.822523697773505	0.387549641479612	1.22237406533316	7479	18	EXOSC5 HERPUD1 DIS3 DDIT3
