pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.899092457263576	1	-0.190262836140957	-0.746530515623297	41707	52	PSMD10 PSMA1 PSMB9 PSMD1 PSMB8 UBA52 PSMA4 PSMC2 PSMD7 PSME1 PSMF1 PSMA6 PSMB5
"reactome_ABC-family proteins mediated transport"	0.828665746094761	1	-0.200549984010959	-0.805171990085386	38406	58	EIF2S3 PSMD10 PSMA1 PSMB9 PSMD1 EIF2S2 PSMB8 UBA52 PSMA4 PSMC2 PSMD7 PSME1 PSMF1 PSMA6 PSMB5
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.701447215402507	0.992028188009536	-0.218318253633516	-0.873502499286896	32570	57	SKP1 PSMD10 PSMA1 PSMB9 PSMD1 PSMB8 UBA52 PSMA4 PSMC2 PSMD7 PSME1 PSMF1 PSMA6 PSMB5
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.856634611238087	1	-0.19766077661138	-0.781872177311205	39728	54	PSMD10 PSMA1 PSMB9 PSMD1 PSMB8 UBA52 PSMA4 PSMC2 PSMD7 PSME1 PSMF1 PSMA6 PSMB5
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.872462393862334	1	-0.19456666350057	-0.772849683604208	40483	55	PSMD10 PSMA1 PSMB9 PSMD1 PSMB8 UBA52 PSMA4 PSMC2 PSMD7 PSME1 PSMF1 PSMA6 PSMB5
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.856634611238087	1	-0.19766077661138	-0.781872177311205	39728	54	PSMD10 PSMA1 PSMB9 PSMD1 PSMB8 UBA52 PSMA4 PSMC2 PSMD7 PSME1 PSMF1 PSMA6 PSMB5
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.861270429945233	1	-0.196852630891663	-0.778675454803624	39943	54	PSMD10 PSMA1 PSMB9 PSMD1 PSMB8 UBA52 PSMA4 PSMC2 PSMD7 PSME1 PSMF1 PSMA6 PSMB5
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.440865550569555	0.913193752765659	-0.262099704078794	-1.00546470641592	20434	47	PABPC1 PSMD10 PSMA1 PSMB9 PSMD1 PSMB8 UBA52 PSMA4 PSMC2 PSMD7 PSME1 PSMF1 PSMA6 PSMB5
"reactome_AURKA Activation by TPX2"	0.531261798686098	0.939801727721554	0.277233756050531	0.951804780135845	28141	31	DCTN1 HAUS1 DCTN2 TUBB4B TUBA4A OFD1
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.517146660468654	0.939801727721554	-0.303049128815803	-0.955871639339456	24474	21	POLR2K NCBP1 GTF2F1 POLR2A POLR2C
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.872462393862334	1	-0.19456666350057	-0.772849683604208	40483	55	PSMD10 PSMA1 PSMB9 PSMD1 PSMB8 UBA52 PSMA4 PSMC2 PSMD7 PSME1 PSMF1 PSMA6 PSMB5
"reactome_Activation of BH3-only proteins"	0.407555630054897	0.892269814150396	-0.352924600909535	-1.03462773455918	19450	16	AKT2 BCL2 PPP3CC TFDP1
"reactome_Activation of HOX genes during differentiation"	0.263297422302442	0.807664762184207	0.315026834915046	1.13348320765275	14003	38	H2AFV NCOA3 RBBP4 YY1 POLR2I HIST1H2BK ZNF335 SUZ12 NCOR1 PAGR1 POLR2L POLR2E
"reactome_Activation of NF-kappaB in B cells"	0.352130298781146	0.864311067329302	-0.268504378499272	-1.05800117582194	16322	53	SKP1 PSMD10 PSMA1 PSMB9 PSMD1 PSMB8 NFKBIB UBA52 PSMA4 PSMC2 PSMD7 PSME1 PSMF1 NFKBIA PSMA6 PSMB5
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.263297422302442	0.807664762184207	0.315026834915046	1.13348320765275	14003	38	H2AFV NCOA3 RBBP4 YY1 POLR2I HIST1H2BK ZNF335 SUZ12 NCOR1 PAGR1 POLR2L POLR2E
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	0.469961616422996	0.91948815988051	-0.248233584466611	-0.989412332969229	21793	56	EIF4A2 PABPC1 EIF3E EIF2S3 RPSA EIF3F EIF4H EIF2S2 RPS4Y1 EIF3L
