pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.897516958378695	0.953835253575765	0.184545576690679	0.750184475232071	42868	55	PSMD12 UBA52 UBC PSMC4 RPS27A ERLIN1 PSMD8 PSMD5 PSMD13 PSMD3 PSMB3 PSMB7 SEL1L OS9 PSME3 DERL1 PSME4 PSMD7 PSMB2
"reactome_ABC-family proteins mediated transport"	0.711137480928971	0.883295133797406	0.204766513585176	0.875603554416698	33559	71	PSMD12 PEX3 UBA52 UBC PSMC4 ABCC5 RPS27A ERLIN1 PSMD8 ABCA5 PSMD5 ABCG1 PSMD13 PSMD3 ABCF1 PSMB3 PSMB7 SEL1L OS9 ABCB7 PSME3 DERL1 EIF2S3 PSME4 PSMD7 PSMB2
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.413253528895063	0.714268113387201	0.323134689428663	1.0281129020338	20229	20	UBA52 UBC RPS27A ANAPC2 UBE2E1 ANAPC4 UBE2D1 ANAPC15
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.793529556696928	0.913556450009938	-0.199395019817685	-0.826863838067044	41868	67	PSMB9 PSMA4 PSMC5 PSMB8 CDC26 CDC27 PSMC6 PSMC3 ANAPC16 PSME2 PSMD10 PSMC2 BUB3 CDC14A PSME1 CUL1 CDC16 SKP1 PSMD9 PSMA3
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.306932306626739	0.635913008257042	0.361153462388231	1.11656779530374	15066	18	UBA52 UBC RPS27A ANAPC2 UBE2E1 ANAPC4 UBE2D1 ANAPC15 ANAPC5 ANAPC11
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.772828720218225	0.904506301067107	-0.205389518038328	-0.832605327456717	40513	60	PSMB9 PSMA4 PSMC5 PSMB8 CDC26 CDC27 PSMC6 PSMC3 ANAPC16 PSME2 PSMD10 PSMC2
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.72589781244636	0.886657324633639	-0.210621010729629	-0.859431138096849	38060	62	PSMB9 PSMA4 PSMC5 PSMB8 CDC26 CDC27 PSMC6 PSMC3 ANAPC16 PSME2 PSMD10 PSMC2 BUB3
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.799319922822702	0.914304185381394	-0.201317489576943	-0.818559199978771	41841	61	PSMB9 PSMA4 PSMC5 PSMB8 CDC26 CDC27 PSMC6 PSMC3 ANAPC16 PSME2 PSMD10 PSMC2
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.708579288211359	0.88186714679804	-0.213409614715495	-0.867725918182226	37091	61	PSMB9 PSMA4 PSMC5 PSMB8 CDC26 CDC27 PSMC6 PSMC3 ANAPC16 PSME2 PSMD10 PSMC2 BUB3
"reactome_ATF4 activates genes"	0.340828587643594	0.656053461718599	-0.342924431307754	-1.08793955822109	17415	21	ATF6 EXOSC8 EXOSC1 DCP2 EXOSC2 NFYC EXOSC6 DIS3 EXOSC5
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.835734815098678	0.931147630745168	-0.201013000222055	-0.784411756537402	43616	50	PSMB9 PSMA4 PSMC5 PSMB8 HSPB1 PSMC6 PSMC3 PSME2 PSMD10 PSMC2
"reactome_AURKA Activation by TPX2"	0.992945867198283	0.997620753578689	-0.14566083001887	-0.573140379143919	51799	52	SSNA1 SFI1 CEP164 CEP135 CEP250 NDE1 CEP192 DYNLL1 TUBA4A CLASP1 TUBB NEDD1 DCTN1 CNTRL
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.620363725831915	0.840117421352709	0.273041777527061	0.891322373056141	30256	22	GTF2F2 SUPT4H1 POLR2K POLR2L POLR2E
"reactome_Activated NOTCH1 Transmits Signal to the Nucleus"	0.00619283342500357	0.0705454085175673	0.574626807649971	1.77655721060328	303	18	UBA52 UBC ITCH MIB2 RPS27A PSEN1 ARRB2 ADAM17 ARRB1 DTX2 APH1A
"reactome_Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3"	0.209389500131704	0.540528862839988	0.416637887663984	1.22194758480202	10333	15	H3F3A HIST1H2BN H2AFV HIST1H2BC H2AFJ HIST2H2AC KDM1A HIST1H3A NCOA2
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.72589781244636	0.886657324633639	-0.210621010729629	-0.859431138096849	38060	62	PSMB9 PSMA4 PSMC5 PSMB8 CDC26 CDC27 PSMC6 PSMC3 ANAPC16 PSME2 PSMD10 PSMC2 BUB3
"reactome_Activation of ATR in response to replication stress"	0.11331094219551	0.396219542457401	-0.44473171845122	-1.3525874332505	5768	18	ORC4 RAD17 RAD9A ORC2 MCM6 ORC5 RPA2
"reactome_Activation of BH3-only proteins"	0.996660091017403	0.998531753160158	-0.144862722962199	-0.470580460739103	51027	23	BCL2
"reactome_Activation of HOX genes during differentiation"	0.2837312371953	0.616732861059954	0.275332619947348	1.10594769423442	13571	52	RARA H3F3A WDR5 ZNF335 POLR2K POLR2L JUN HIST1H2BN POLR2E MAFB NCOA3 KDM6A H2AFV HIST1H2BC H2AFJ POLR2G HIST2H2AC
"reactome_Activation of NF-kappaB in B cells"	0.220143370682587	0.552624155476626	0.275515099384378	1.14829122561172	10471	62	PRKCB PSMD12 NFKB1 REL UBA52 UBC PSMC4 RPS27A NFKBIB PSMD8 NFKBIE PSMD5 PSMD13 NFKBIA PSMD3
"reactome_Activation of NMDA receptors and postsynaptic events"	0.156183423997352	0.476428006013357	0.347894518549902	1.24930924627149	7550	32	PRKAG1 CAMKK2 RAC1 NRAS CREB1 PRKAR2A PDPK1 PRKAG2 DLG1 KPNA2 ARHGEF7 PRKAB2 NRGN PRKAA1 PRKAR1A HRAS CAMK2G
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.2837312371953	0.616732861059954	0.275332619947348	1.10594769423442	13571	52	RARA H3F3A WDR5 ZNF335 POLR2K POLR2L JUN HIST1H2BN POLR2E MAFB NCOA3 KDM6A H2AFV HIST1H2BC H2AFJ POLR2G HIST2H2AC
"reactome_Activation of gene expression by SREBF (SREBP)"	0.910753772743143	0.958357273685339	-0.19907748099508	-0.6915201149101	46952	30	HELZ2 FASN MED1
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	2.09722746529089e-05	0.000836764302238952	0.66483861366472	2.7227556773656	0	57	RPS9 RPS11 EIF3K EIF3L RPS26 RPS19 EIF3F RPS16 RPS3A RPS6 RPS20 EIF4A1 EIF3M EIF4B RPS5 EIF3H RPS18 RPS27A RPS23 RPS4X RPS15A RPS3 RPS27 PABPC1 RPS2 RPS14 EIF3A EIF3G RPS8 RPS13 RPS7 EIF4EBP1 RPS21 RPS25 RPS28 EIF3B RPS24 EIF3E EIF4G1 RPS29 EIF3C EIF3I RPS15 EIF2S3 RPSA EIF4E
"reactome_Activation of the pre-replicative complex"	0.797654822933239	0.913556450009938	-0.250886718465794	-0.763035799983109	40610	18	ORC4 PRIM1 ORC2 MCM6 ORC5 RPA2
"reactome_Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	0.190715733904594	0.521778687374877	-0.296590449530742	-1.18523097722007	9970	56	XPO1 NUDC NDEL1 MAD1L1 KIF2A PPP2R5C SKA2 DSN1 NSL1 CLIP1 CLASP2 BUB3 RANGAP1 CENPK NDE1 DYNLL1 PMF1 CLASP1 PPP2R5B NUP98
"reactome_Amplification of signal from the kinetochores"	0.190715733904594	0.521778687374877	-0.296590449530742	-1.18523097722007	9970	56	XPO1 NUDC NDEL1 MAD1L1 KIF2A PPP2R5C SKA2 DSN1 NSL1 CLIP1 CLASP2 BUB3 RANGAP1 CENPK NDE1 DYNLL1 PMF1 CLASP1 PPP2R5B NUP98
"reactome_Amyloid fiber formation"	0.124651549823175	0.423588582945409	0.341090780578664	1.27611316936871	5991	38	LYZ APP H3F3A UBA52 UBC GSN CST3 RPS27A GGA1 SIAH2 HIST1H2BN
"reactome_Anchoring of the basal body to the plasma membrane"	0.987479844446552	0.99469271822684	-0.152513607521656	-0.630471736338009	52054	66	AHI1 SSNA1 SFI1 CEP164 CEP135 CEP250 RAB3IP RAB8A NDE1 TTBK2 CEP192 DYNLL1 TUBA4A CLASP1 TUBB NEDD1 DCTN1 CNTRL TMEM216 B9D2 PPP2R1A CEP78 HAUS5 PCM1 CCP110 CEP290 HAUS3 CEP63 RAB11A SEPT2 FBF1
