pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.000910415149308085	0.0124330314255202	-0.48905098852749	-1.86381480901139	39	47	PSMB9 PSME2 PSMA4 PSME1 PSMD2 PSMA5 PSMA3 UBB PSMB10 UBC RNF5 PSMA6 PSMB8 PSMD9 PSMD3 OS9
"reactome_ABC-family proteins mediated transport"	0.000433938563434966	0.00699961769714663	-0.479048439635907	-1.88146832722324	18	54	PSMB9 PSME2 PSMA4 PSME1 PSMD2 PSMA5 PSMA3 UBB PSMB10 UBC EIF2S3 RNF5 ABCF1 PSMA6 EIF2S2 PSMB8 PSMD9 PSMD3 OS9
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.000296844316573047	0.00537215811944392	-0.499181923467253	-1.9192084243166	12	49	PSMB9 PSME2 PSMA4 PSME1 PSMD2 PSMA5 PSMA3 UBB PSMB10 UBC ANAPC15 PSMA6 PSMB8 PSMD9 SKP1 PSMD3
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.000204680357508358	0.00414198614376004	-0.522017267459822	-1.96927041940527	8	45	PSMB9 PSME2 PSMA4 PSME1 PSMD2 PSMA5 PSMA3 UBB PSMB10 UBC ANAPC15 PSMA6 PSMB8 PSMD9 PSMD3
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.00022741744746657	0.00440201076574421	-0.515207910426739	-1.95349554712539	9	46	PSMB9 PSME2 PSMA4 PSME1 PSMD2 PSMA5 PSMA3 UBB PSMB10 UBC ANAPC15 PSMA6 PSMB8 PSMD9 PSMD3
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.000204680357508358	0.00414198614376004	-0.522017267459822	-1.96927041940527	8	45	PSMB9 PSME2 PSMA4 PSME1 PSMD2 PSMA5 PSMA3 UBB PSMB10 UBC ANAPC15 PSMA6 PSMB8 PSMD9 PSMD3
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.00022741744746657	0.00440201076574421	-0.515207910426739	-1.95349554712539	9	46	PSMB9 PSME2 PSMA4 PSME1 PSMD2 PSMA5 PSMA3 UBB PSMB10 UBC ANAPC15 PSMA6 PSMB8 PSMD9 PSMD3
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	6.78579506898892e-05	0.00220995133341673	-0.563959968407478	-2.10714737457524	2	43	PSMB9 PSME2 PSMA4 HSPA8 PSME1 PSMD2 PSMA5 PSMA3 UBB PSMB10 UBC PSMA6 PSMB8 PABPC1 PSMD9 PSMD3
"reactome_AURKA Activation by TPX2"	0.254483735114726	0.574524132216409	0.358179292489196	1.15803781703378	14018	26	TUBA1A CEP57 TUBB4B NDE1 AKAP9 DYNC1H1 OFD1
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.468655340445147	0.758291578657953	-0.332757395461444	-0.98508476218674	21350	17	POLR2G POLR2E POLR2L NELFCD POLR2K SUPT4H1 NCBP2 POLR2F SUPT5H
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.00022741744746657	0.00440201076574421	-0.515207910426739	-1.95349554712539	9	46	PSMB9 PSME2 PSMA4 PSME1 PSMD2 PSMA5 PSMA3 UBB PSMB10 UBC ANAPC15 PSMA6 PSMB8 PSMD9 PSMD3
"reactome_Activation of BH3-only proteins"	0.577896722678015	0.827464711479571	-0.312869760055082	-0.909898602042495	26343	16	YWHAB YWHAE BAD DYNLL1 AKT2 BCL2L11 YWHAH
"reactome_Activation of HOX genes during differentiation"	0.990256547778672	0.998409802333045	-0.157158598872298	-0.547699224130656	44311	32	POLR2G POLR2E POLR2L HIST1H2BK H2AFZ POLR2K HIST1H2AC POLR2F
