pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	6.80920604657497e-05	0.00249418411887688	0.479456562787562	1.99626321257498	1	57	PSME2 PSMB3 PSMB2 PSMA6 PSMD7 UBC PSMB4 PSMA7 ERLIN1 PSME4 PSMB6 SEM1 PSMB1 PSMA3 DERL1 UBB PSMD13 PSMD8 PSMA4 PSMD14 PSMD12 VCP PSMD2 PSME1 PSMB8
"reactome_ABC-family proteins mediated transport"	0.0142963792459873	0.0828871287175793	0.332216131736399	1.47476552770428	382	79	PSME2 PSMB3 PSMB2 PSMA6 PSMD7 UBC PSMB4 PSMA7 ERLIN1 PSME4 PSMB6 SEM1 PSMB1 PSMA3 DERL1 UBB ABCF1 PSMD13 PSMD8 PSMA4 PSMD14 PSMD12 VCP PSMD2 PSME1
"reactome_ADP signalling through P2Y purinoceptor 1"	0.918465098756795	0.965953617727756	0.216364857506321	0.654370600217314	34131	16	GNG5 GNA15 GNB1 GNG10 GNB4 GNGT2 GNAQ
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.289163207341053	0.555937582427529	-0.381721215977783	-1.13765620300543	18528	21	ANAPC10 ANAPC2 ANAPC4 BUB3 CDC23 RPS27A ANAPC7
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.00998077776134851	0.0635899530854085	0.343881950709335	1.51898863770051	269	77	PSME2 PSMB3 PSMB2 PSMA6 PSMD7 UBC PSMB4 PSMA7 PSME4 PSMB6 SEM1 PSMB1 PSMA3 UBB PSMD13 CUL1 PSMD8 PSMA4 CDC14A PSMD14 PSMD12 ANAPC15 PSMD2 PSME1 ANAPC11 PSMB8
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.33813501001001	0.606757544204186	-0.372336339343733	-1.0966144026086	21618	20	ANAPC10 ANAPC2 ANAPC4 CDC23 RPS27A ANAPC7 CCNB1
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.00216692296938348	0.0220384539986738	0.400844818508676	1.70247833428161	61	63	PSME2 PSMB3 PSMB2 PSMA6 PSMD7 UBC PSMB4 PSMA7 PSME4 PSMB6 SEM1 PSMB1 PSMA3 UBB PSMD13 PSMD8 PSMA4 PSMD14 PSMD12 ANAPC15 PSMD2 PSME1 ANAPC11 PSMB8
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.00480324485874902	0.0377712768164654	0.373872650120145	1.60794211483541	134	67	PSME2 PSMB3 PSMB2 PSMA6 PSMD7 UBC PSMB4 PSMA7 PSME4 PSMB6 SEM1 PSMB1 PSMA3 UBB PSMD13 PSMD8 PSMA4 PSMD14 PSMD12 ANAPC15 PSMD2 PSME1 ANAPC11 PSMB8
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.00362911833772148	0.031237872027527	0.381316525903582	1.63995654907109	101	67	PSME2 PSMB3 PSMB2 PSMA6 PSMD7 UBC PSMB4 PSMA7 PSME4 PSMB6 SEM1 PSMB1 PSMA3 UBB PSMD13 PSMD8 PSMA4 PSMD14 PSMD12 ANAPC15 PSMD2 PSME1 ANAPC11 PSMB8
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.00359851825718822	0.0310478790863088	0.38577938648773	1.64865371659075	101	65	PSME2 PSMB3 PSMB2 PSMA6 PSMD7 UBC PSMB4 PSMA7 PSME4 PSMB6 SEM1 PSMB1 PSMA3 UBB PSMD13 PSMD8 PSMA4 PSMD14 PSMD12 ANAPC15 PSMD2 PSME1 ANAPC11 PSMB8
"reactome_ATF4 activates genes"	0.76770962996492	0.900810403315587	0.239319664739686	0.802705841254869	27136	23	EXOSC6 DIS3 EXOSC9 DCP2 HERPUD1 CCL2 EXOSC1 ATF4
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.00195876630921948	0.0204351522403098	0.431439201909301	1.76429743782713	58	52	PSME2 PSMB3 PSMB2 PSMA6 PSMD7 UBC PSMB4 PSMA7 PSME4 PSMB6 SEM1 HNRNPD PSMB1 PSMA3 UBB PSMD13 PSMD8 PSMA4 PSMD14 HSPB1 PSMD12 PSMD2 PSME1 PSMB8
"reactome_AURKA Activation by TPX2"	0.816767054209273	0.92196850918615	-0.212836210460593	-0.800894691891496	58308	63	DYNLL1 CEP131 CEP250 CEP152 OFD1 SDCCAG8 DCTN2 CSNK1E YWHAG HAUS4 CEP57 CENPJ PPP2R1A HAUS6 CDK5RAP2 ODF2 CCP110 TUBB HAUS7
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.889223228688423	0.950575976410613	-0.229292759950061	-0.691163396886223	57329	22	NELFA GTF2F2 POLR2I POLR2K
"reactome_Activated NOTCH1 Transmits Signal to the Nucleus"	0.473813165204907	0.720469852114172	-0.333198968408685	-0.993043764345584	30360	21	PSEN2 NOTCH1 ARRB1 NUMB DTX2 RPS27A APH1A
"reactome_Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3"	0.0864603050885202	0.278093613805037	0.42399744708774	1.38785535563155	3105	21	HIST2H2AC H2AFJ HIST1H2AC HIST1H2BK KDM4C
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.00488013393652264	0.038048324759912	0.373184317421092	1.60969022008984	136	68	PSME2 PSMB3 PSMB2 PSMA6 PSMD7 UBC PSMB4 PSMA7 PSME4 PSMB6 SEM1 PSMB1 PSMA3 UBB PSMD13 PSMD8 PSMA4 PSMD14 PSMD12 ANAPC15 PSMD2 PSME1 ANAPC11 PSMB8
"reactome_Activation of ATR in response to replication stress"	0.205110350882504	0.454538519515032	-0.374942837071817	-1.20641550877008	13549	29	ORC4 MCM7 ATRIP RAD9A ORC2 CDK2 MCM3 RFC5 RPA2 ORC5 RAD17 RPA1
"reactome_Activation of BH3-only proteins"	0.0577831201167683	0.212299031629822	0.420705426515109	1.44268670629695	2018	25	BCL2 YWHAZ BID TP53BP2 YWHAB AKT2 MAPK8 YWHAE
"reactome_Activation of E2F1 target genes at G1/S"	0.801098630810855	0.917521269198592	0.24573184023262	0.769435428557539	29312	18	POLA1 E2F6 HDAC1
"reactome_Activation of GABAB receptors"	0.852137025772371	0.93573054089943	-0.26149214716143	-0.713111501661913	53232	15	ADCY9 GNG7 GNAI1 GABBR1 GNB2
"reactome_Activation of HOX genes during differentiation"	0.141583950789878	0.370601843871997	0.283702679612213	1.20494925496205	4050	63	HIST2H2AC H2AFJ KMT2C HIST1H2AC YY1 KDM6A EZH2 HIST1H2BK EP300
"reactome_Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon"	0.085248371992896	0.275367879439202	0.466654513878524	1.4113428486504	3167	16	PTPN11 TICAM2 UBC IRF7 UBB
"reactome_Activation of NF-kappaB in B cells"	0.000140518513314129	0.00367601572065548	0.446949397649682	1.90445638993207	3	64	PSME2 REL PSMB3 PSMB2 PSMA6 PSMD7 UBC PSMB4 PSMA7 PSME4 PSMB6 SEM1 PSMB1 MALT1 PSMA3 NFKB1 UBB PSMD13 CUL1 PSMD8 PSMA4 FBXW11 PSMD14 PSMD12 PSMD2 PSME1 PSMB8
"reactome_Activation of NMDA receptors and postsynaptic events"	0.757665749897595	0.898278435837241	-0.236416021623632	-0.820922192134977	51790	41	MAPK1 CAMK2D CAMK2G NRGN RPS6KA2 RAC1 PDPK1 RPS6KA1 CAMK1 DLG4 PRKAG1 PRKAB2
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.141583950789878	0.370601843871997	0.283702679612213	1.20494925496205	4050	63	HIST2H2AC H2AFJ KMT2C HIST1H2AC YY1 KDM6A EZH2 HIST1H2BK EP300
"reactome_Activation of gene expression by SREBF (SREBP)"	0.175365559445703	0.418144074618078	-0.357274645530964	-1.22702675412297	11920	39	SC5D MTF1 PPARA NFYA SP1 GGPS1 NFYB MVK SMARCD3 RXRA PMVK MED1 FDFT1 FASN NFYC HMGCS1
"reactome_Activation of kainate receptors upon glutamate binding"	0.761409929980904	0.899252370017417	-0.283437424408275	-0.787373497458847	47846	16	PLCB3 GNG7 NCALD GNB2 DLG4 PLCB1
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	0.00516295122779224	0.0390823430776305	-0.439690544201255	-1.6304966459054	364	58	EIF3L PABPC1 EIF3E EIF4A2 RPS27 RPS6 RPS2 RPS3A RPS4Y1 EIF3D RPS29 EIF3F RPS10 RPS15A RPS17 RPS3 RPS18 RPS13 RPS5 RPS14 EIF3M RPS27A RPS28 RPS4X RPS21 RPS23 EIF3H RPSA RPS19 RPS9 RPS24
"reactome_Activation of the pre-replicative complex"	0.196803576587947	0.444686233619946	-0.381436000564021	-1.21654625470713	12941	28	RPA4 ORC4 MCM7 PRIM2 POLA2 ORC2 CDK2 MCM3 RPA2 ORC5
"reactome_Amino acid synthesis and interconversion (transamination)"	0.645098663271801	0.839458267681426	-0.313464787249983	-0.870787851613031	40537	16	GOT1 KYAT1
"reactome_Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	0.182052492104403	0.426496969188212	0.265589705973098	1.15787666089237	5014	72	PAFAH1B1 DYNC1H1 KIF2A CENPC CLIP1 RCC2 SEH1L RANBP2 KNL1 CENPF NDEL1 NUDC DYNC1LI1 SGO1 PPP2R5C DYNC1LI2 NUP98 CLASP2 XPO1 MAPRE1 CENPN
"reactome_Amplification of signal from the kinetochores"	0.182052492104403	0.426496969188212	0.265589705973098	1.15787666089237	5014	72	PAFAH1B1 DYNC1H1 KIF2A CENPC CLIP1 RCC2 SEH1L RANBP2 KNL1 CENPF NDEL1 NUDC DYNC1LI1 SGO1 PPP2R5C DYNC1LI2 NUP98 CLASP2 XPO1 MAPRE1 CENPN
