pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.996447733189978	1	-0.134980646899406	-0.492381566227664	94531	59	RPS27A RNF185 UBA52 VCP PSMA2 PSMD3 PSMB5 PSMB9 PSMC2 PSMD4 ERLIN1 DERL3 PSMD2 UBB PSMB8 RNF5 PSMC4 PSMB7 PSMA1 PSMB2
"reactome_ABC-family proteins mediated transport"	0.931369524984577	1	-0.182745463839991	-0.700397390873145	90584	88	RPS27A RNF185 ABCG8 ABCC10 ABCB8 UBA52 VCP PSMA2 ABCA2 ABCG1 PSMD3 PSMB5 PEX3 PSMB9 ABCC6 ABCB5 PSMC2 PSMD4 ERLIN1 ABCD1 DERL3 PSMD2 UBB PSMB8 RNF5 ABCD2 ABCC2 ABCC4 PSMC4 ABCB9 ABCD3 PSMB7 PSMA1
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.867540490703875	1	-0.233564892473625	-0.696553907285465	73864	20	RPS27A UBA52 ANAPC7 CDC26 UBB BUB3 UBE2E1 ANAPC16 ANAPC15
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.955723856685115	1	0.130240251708252	0.74008835987966	3280	77	PSMD9 PSMA6 CDC16 PSMD10 CDC14A MAD2L1 PSMD1 ANAPC4 PSMD6 FBXO5 BTRC SEM1 PSMD12
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.801698319298122	1	-0.255049792862893	-0.76062771202251	68258	20	RPS27A UBA52 ANAPC7 CDC26 CDK1 UBB UBE2E1 ANAPC16 ANAPC15 CCNB1
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.999318758253506	1	-0.119194491039471	-0.438926075242953	95348	63	RPS27A UBA52 PSMA2 PSMD3 ANAPC7 CDC26 PSMB5 PSMB9 PTTG1 PSMC2 PSMD4 PSMD2 UBB PSMB8 UBE2E1 PSMC4 PSMB7 PSMA1 ANAPC16 ANAPC15 PSMB2
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.999238417159609	1	-0.121166429507009	-0.450533052774304	95779	68	RPS27A UBA52 PSMA2 PSMD3 ANAPC7 CDC26 PSMB5 CDK1 PSMB9 PTTG1 PSMC2 PSMD4 PSMD2 UBB PSMB8 BUB3 UBE2E1 PSMC4 PSMB7 PSMA1 ANAPC16 ANAPC15 PSMB2 PSMF1 CCNB1
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.995515085621093	1	-0.13821064623897	-0.511931136771416	95224	66	RPS27A FZR1 UBA52 PSMA2 PSMD3 ANAPC7 CDC26 PSMB5 PSMB9 PTTG1 PSMC2 PSMD4 PSMD2 UBB PSMB8 UBE2E1 PLK1 PSMC4 PSMB7 PSMA1 ANAPC16 ANAPC15 PSMB2
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.982060717571297	1	0.123903475719666	0.67979853932893	4269	66	PSMD9 PSMA6 CDC16 PSMD10 MAD2L1 PSMD1 ANAPC4 PSMD6 SEM1 PSMD12
"reactome_ATF4 activates genes"	0.603850378678384	0.998160485719959	-0.297662542999658	-0.915841315859903	52223	23	ATF3 EXOSC3 EXOSC4 NFYA DDIT3
