pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.237879989426381	0.429076606654587	-0.269493226831828	-1.13013650097106	8998	59	RPS27A PSMA2 PSMB5 UBA52 PSMB9 PSMA1 RNF5 PSMB7
"reactome_ABC-family proteins mediated transport"	0.706763951883258	0.788904979672136	-0.198567818870831	-0.890267206554237	25087	83	RPS27A PSMA2 PSMB5 UBA52 PSMB9 PSMA1 RNF5 PSMB7
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.00421159809321053	0.0327106683836121	-0.555821229087252	-1.80872849762826	181	21	RPS27A ANAPC16 UBA52 UBE2E1 ANAPC2 ANAPC10 CDC26 UBE2D1 ANAPC11 BUB3
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.0268298096665002	0.112332736508552	-0.321098079112303	-1.41794131881191	966	77	RPS27A PSMA2 ANAPC16 PSMB5 UBA52 UBE2E1 SKP2 PSMB9 PSMA1 PSMB7 ANAPC2 SKP1 ANAPC10 PSMD9 CDC26 PSMA4 UBE2D1 ANAPC11 BUB3 PSMC2 PSMB8
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.00851427121068783	0.0534418687027384	-0.541222680699679	-1.73748588884559	368	20	RPS27A ANAPC16 UBA52 UBE2E1 ANAPC2 ANAPC10 CDC26 UBE2D1 ANAPC11
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.0150858610174932	0.0770337405824203	-0.354148189633817	-1.51002621500562	563	64	RPS27A PSMA2 ANAPC16 PSMB5 UBA52 UBE2E1 PSMB9 PSMA1 PSMB7 ANAPC2 ANAPC10 PSMD9 CDC26 PSMA4 UBE2D1 ANAPC11 PSMC2 PSMB8
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.0183107392213861	0.0875522791399186	-0.342931304275164	-1.47797226171337	673	68	RPS27A PSMA2 ANAPC16 PSMB5 UBA52 UBE2E1 PSMB9 PSMA1 PSMB7 ANAPC2 ANAPC10 PSMD9 CDC26 PSMA4 UBE2D1 ANAPC11 BUB3 PSMC2 PSMB8
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.0128166915052161	0.0708208619148343	-0.353872841360347	-1.52097662265398	472	67	RPS27A PSMA2 ANAPC16 PSMB5 UBA52 UBE2E1 SKP2 PSMB9 PSMA1 PSMB7 ANAPC2 ANAPC10 PSMD9 CDC26 PSMA4 UBE2D1 ANAPC11 PSMC2 PSMB8 AURKA PSMA7
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.0154012137559002	0.0776784273609319	-0.350705909819211	-1.5037451182266	570	66	RPS27A PSMA2 ANAPC16 PSMB5 UBA52 UBE2E1 PSMB9 PSMA1 PSMB7 ANAPC2 ANAPC10 PSMD9 CDC26 PSMA4 UBE2D1 ANAPC11 BUB3 PSMC2 PSMB8
"reactome_ATF4 activates genes"	0.675437208893576	0.767928804397748	0.27432810658991	0.852265950237199	38428	22	DIS3 EXOSC6 DCP2 ATF6 PARN EXOSC9 HERPUD1 CXCL8 KHSRP ATF4
