pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.000267594327000268	0.00492895696952688	0.42694108058212	1.93239508896081	5	58	PSMA7 PSMB6 SEM1 ERLEC1 PSMB3 PSMC3 PSMA6 ERLIN1 PSMD4 PSMD8 PSMD1 PSMD14 PSMC1 PSME4 PSMD2 UBC VCP PSMD7 PSMD5 ERLIN2 PSMB7 PSMB2 PSMC5 PSMD10 PSME2
"reactome_ABC-family proteins mediated transport"	0.00871653009029699	0.0624683845959602	0.310515759197709	1.51162923920951	166	83	PSMA7 PSMB6 SEM1 EIF2S1 ERLEC1 PSMB3 PSMC3 PSMA6 ERLIN1 ABCB8 PSMD4 ABCD3 PSMD8 PSMD1 PSMD14 PSMC1 PSME4 PSMD2 UBC VCP PSMD7 ABCA5 PSMD5 ERLIN2 EIF2S2 PSMB7 PSMB2 PSMC5 PSMD10 PSME2 ABCD1
"reactome_ADP signalling through P2Y purinoceptor 1"	0.0549148304422566	0.216223565954078	0.466006553891142	1.51158662113045	1756	16	GNG5 GNG10 MAPK14 GNB2 GNAQ GNB1 GNA15
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.360589021987662	0.652980815743347	-0.358798463819665	-1.08327549925082	25074	20	RPS27A ANAPC2 UBE2E1 ANAPC7 BUB1B ANAPC4 CDC23 ANAPC16 UBA52 ANAPC5
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.0154376498800959	0.0915110925388418	0.308517627083337	1.47204282050708	308	75	PSMA7 UBE2D1 PSMB6 SEM1 ANAPC11 PSMB3 PSMC3 PSMA6 PSMD4 PSMD8 PTTG1 PSMD1 PSMD14 PSMC1 PSME4 PSMD2 UBC PSMD7 PSMD5 CUL1 PSMB7 PSMB2 PSMC5 PSMD10 PSME2
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.393266100906766	0.68237200170883	-0.360513391819628	-1.05811413216902	27062	18	RPS27A ANAPC2 UBE2E1 ANAPC7 ANAPC4 CDC23 ANAPC16 UBA52 ANAPC5
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.00375243213193737	0.0348137192388096	0.360469173494316	1.65965913766556	80	63	PSMA7 UBE2D1 PSMB6 SEM1 ANAPC11 PSMB3 PSMC3 PSMA6 PSMD4 PSMD8 PTTG1 PSMD1 PSMD14 PSMC1 PSME4 PSMD2 UBC PSMD7 PSMD5 PSMB7 PSMB2 PSMC5 PSMD10 PSME2
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.00658175102987831	0.0515616014290882	0.339632692676248	1.5783123557333	138	66	PSMA7 UBE2D1 PSMB6 SEM1 ANAPC11 PSMB3 PSMC3 PSMA6 PSMD4 PSMD8 PTTG1 PSMD1 PSMD14 PSMC1 PSME4 PSMD2 UBC PSMD7 PSMD5 PSMB7 PSMB2 PSMC5 PSMD10 PSME2
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.0117903309815806	0.0756238675048297	0.328160796650102	1.52500112971711	248	66	PSMA7 UBE2D1 PSMB6 SEM1 ANAPC11 PSMB3 PSMC3 PSMA6 PSMD4 PSMD8 PTTG1 PSMD1 PSMD14 PSMC1 PSME4 PSMD2 UBC PSMD7 PSMD5 PSMB7 PSMB2 PSMC5 PSMD10 PSME2
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.010953880870669	0.0723001258372982	0.329848773289989	1.52815020523794	232	65	PSMA7 UBE2D1 PSMB6 SEM1 ANAPC11 PSMB3 PSMC3 PSMA6 PSMD4 PSMD8 PSMD1 PSMD14 PSMC1 PSME4 PSMD2 UBC PSMD7 PSMD5 PSMB7 PSMB2 PSMC5 PSMD10 PSME2
"reactome_ATF4 activates genes"	0.207412131519274	0.482555889474295	-0.389354801136048	-1.2185653782049	14634	23	EXOSC3 EXOSC7 EXOSC2 HERPUD1 ATF3 NFYB NFYC EXOSC5
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.0262101126991666	0.13178346944348	0.329460656335584	1.46108533269196	606	53	PSMA7 PSMB6 SEM1 PSMB3 PSMC3 PSMA6 HSPB1 PSMD4 PSMD8 PSMD1 PSMD14 PSMC1 PSME4 PSMD2 HNRNPD UBC PSMD7 PSMD5 PSMB7 PSMB2 PSMC5 PSMD10 PSME2
"reactome_AURKA Activation by TPX2"	0.435080076873799	0.718522346715401	-0.264314168354938	-1.01899284512334	33957	61	CEP250 CEP78 NDE1 TUBB PLK4 CETN2 CENPJ DCTN2 CEP57 TUBA4A ODF2 TUBG1 CEP152
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.994531550390909	0.99741136213217	-0.151228567005063	-0.467912899719273	69836	22	NELFCD POLR2G NELFA
"reactome_Activated NOTCH1 Transmits Signal to the Nucleus"	0.991946384320793	0.997170425778485	-0.156619590895547	-0.49966398011454	70451	25	RPS27A NEURL1 DTX1 DNER UBA52 MIB2 MIB1 ARRB1
"reactome_Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3"	0.00120882441825325	0.0153171845749136	0.567281381840372	2.01694963400581	35	22	H2AFJ HIST2H2AC HIST2H2BE HIST1H2AC HIST1H2BC HIST1H2BD
