pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.0796249327492122	0.277736834390488	0.373845703900954	1.34345574390687	6215	58	ERLEC1 PSME1 PSME2 PSMB6 SEM1 PSMB3 PSMB10 DERL3 PSMD4 PSMD9 PSMA7 UBC PSMB8
"reactome_ABC-family proteins mediated transport"	0.36063339053809	0.582392492707446	0.278173799491758	1.06466306327938	29629	85	ERLEC1 PSME1 PSME2 PSMB6 SEM1 PSMB3 PSMB10 ABCA7 ABCF1 DERL3 PSMD4 PSMD9 PSMA7 UBC PSMB8 EIF2S2 PSMD12
"reactome_ADP signalling through P2Y purinoceptor 1"	0.192595568650209	0.423836021131926	0.451705279813823	1.24893469437528	12942	17	GNG5 GNG10 GNA15 GNGT2 MAPK14
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.395204456113376	0.608371467692725	0.362143969462845	1.05516692815642	27244	21	ANAPC11 UBE2D1 UBE2C MAD2L1 ANAPC15 UBC
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.127527254403107	0.345532293008418	0.331608482865844	1.25457519490907	10375	79	ANAPC11 UBE2D1 PSME1 PSME2 PSMB6 SEM1 PSMB3 PSMB10 PSMD4 UBE2C MAD2L1 CCNA2 AURKB ANAPC15 PSMD9 PSMA7 UBC PSMB8
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.559190008558291	0.719015788414402	0.320349800252115	0.933392637102098	38549	21	ANAPC11 UBE2D1 UBE2C ANAPC15 UBC
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.108338621652494	0.321591175169758	0.354475747963913	1.29204074964424	8535	63	ANAPC11 UBE2D1 PSME1 PSME2 PSMB6 SEM1 PSMB3 PSMB10 PSMD4 UBE2C ANAPC15 PSMD9 PSMA7 UBC PSMB8
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.0851387162000929	0.289295637734166	0.358047005181811	1.32219951052163	6778	68	ANAPC11 UBE2D1 PSME1 PSME2 PSMB6 SEM1 PSMB3 PSMB10 PSMD4 UBE2C MAD2L1 CCNA2 ANAPC15 PSMD9 PSMA7 UBC PSMB8
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.126307725154792	0.343881280700935	0.342139326188805	1.2634554767113	10056	68	ANAPC11 UBE2D1 PSME1 PSME2 PSMB6 SEM1 PSMB3 PSMB10 PSMD4 UBE2C AURKB ANAPC15 PSMD9 PSMA7 UBC PSMB8
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.0646433340892484	0.252493022754539	0.370319278076421	1.36094061860778	5130	66	ANAPC11 UBE2D1 PSME1 PSME2 PSMB6 SEM1 PSMB3 PSMB10 PSMD4 UBE2C MAD2L1 CCNA2 ANAPC15 PSMD9 PSMA7 UBC PSMB8
