pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.816777002551703	0.946503619596225	0.209866752601744	0.801722530147954	45772	51	PSMC1 PSME4 PSMB10 PSMD4 PSME2 ERLIN2 PSMD12 PSME1 PSMA5 PSMA6 PSMA7 DERL1
"reactome_ABC-family proteins mediated transport"	0.449407507273114	0.874959222532312	0.256368336240216	1.00169744474344	25333	57	ABCB7 PSMC1 PSME4 PSMB10 PSMD4 PSME2 ERLIN2 PSMD12 PSME1 PSMA5 PSMA6 PSMA7 DERL1 EIF2S1 EIF2S3 PSMB4 ABCB8 UBB EIF2S2 PSMB3 PSMB8 PSMB6 PSMB9
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.402719758243712	0.852514844512709	0.26543730794671	1.02942920893711	22654	55	PSMC1 UBE2D1 PSME4 PSMB10 PSMD4 PSME2 CDC14A PSMD12 PSME1 PSMA5 PSMA6 PSMA7 ANAPC15 PSMB4 UBB PSMB3 PSMB8 PSMB6 PSMB9 UBE2E1 PSMD1 PSMD9 ANAPC16 BUB3
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.366249710033725	0.843754024732214	0.275701614379994	1.05322159468516	20524	51	PSMC1 UBE2D1 PSME4 PSMB10 PSMD4 PSME2 PSMD12 PSME1 PSMA5 PSMA6 PSMA7 ANAPC15 PSMB4 UBB PSMB3 PSMB8 PSMB6 PSMB9 UBE2E1 PSMD1 PSMD9 ANAPC16
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.366864644086539	0.843754024732214	0.274360542956002	1.05218045752689	20568	52	PSMC1 UBE2D1 PSME4 PSMB10 PSMD4 PSME2 PSMD12 PSME1 PSMA5 PSMA6 PSMA7 ANAPC15 PSMB4 UBB PSMB3 PSMB8 PSMB6 PSMB9 UBE2E1 PSMD1 PSMD9 ANAPC16 BUB3
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.366249710033725	0.843754024732214	0.275701614379994	1.05322159468516	20524	51	PSMC1 UBE2D1 PSME4 PSMB10 PSMD4 PSME2 PSMD12 PSME1 PSMA5 PSMA6 PSMA7 ANAPC15 PSMB4 UBB PSMB3 PSMB8 PSMB6 PSMB9 UBE2E1 PSMD1 PSMD9 ANAPC16
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.366864644086539	0.843754024732214	0.274360542956002	1.05218045752689	20568	52	PSMC1 UBE2D1 PSME4 PSMB10 PSMD4 PSME2 PSMD12 PSME1 PSMA5 PSMA6 PSMA7 ANAPC15 PSMB4 UBB PSMB3 PSMB8 PSMB6 PSMB9 UBE2E1 PSMD1 PSMD9 ANAPC16 BUB3
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.171748221753583	0.753615109673005	0.322763432665367	1.21197392580563	9609	47	PSMC1 HSPA8 PSME4 HSPB1 PSMB10 PSMD4 PSME2 PABPC1 PSMD12 PSME1 PSMA5 PSMA6 PSMA7
"reactome_AURKA Activation by TPX2"	0.425327258262819	0.865379854458058	0.285980978740084	1.0185023309937	23523	37	SFI1 HSP90AA1 SSNA1 TUBA4A TUBA1A CEP57 PAFAH1B1 CEP135 DCTN2 TUBB TUBB4B CEP63 PCNT PRKAR2B SDCCAG8
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.732422488860951	0.928429701598042	0.266484330491063	0.815998184777463	39615	20	POLR2B NCBP2 POLR2D POLR2E SUPT4H1 SUPT5H POLR2H POLR2L POLR2F
