pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.0816779992315018	0.444507921256774	0.353198927732599	1.33485521076463	4888	52	PSMF1 PSMB3 PSMB2 VCP PSMA3 PSMD8 PSMB6 PSMA1 PSMC6 PSMA7 PSME4 PSMD7 PSMB10 PSMC3 PSMB1 PSMA5 PSMD1 PSMD9 PSMC4 PSMB8 OS9
"reactome_ABC-family proteins mediated transport"	0.0144753705103349	0.237246493376502	0.391618059401608	1.53320625917111	880	62	PSMF1 ABCG1 PSMB3 PSMB2 VCP PSMA3 PSMD8 EIF2S2 PSMB6 PSMA1 PSMC6 EIF2S1 PSMA7 PSME4 PSMD7 ABCC1 ABCF1 PSMB10 PSMC3 PSMB1 PSMA5 PSMD1 ABCB8 PSMD9 PSMC4
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.00226487460530014	0.126075888823936	0.445631145584048	1.72217767993995	136	58	PSMF1 PTTG1 PSMB3 PSMB2 ANAPC11 PSMA3 PSMD8 PSMB6 PSMA1 PSMC6 UBE2E1 PSMA7 PSME4 PSMD7 PSMB10 CDC27 PSMC3 CDC14A PSMB1 BUB3 PSMA5 PSMD1 PSMD9 PSMC4
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.00472844727115314	0.154701351606009	0.436770399496474	1.66355662131512	283	54	PSMF1 PTTG1 PSMB3 PSMB2 ANAPC11 PSMA3 PSMD8 PSMB6 PSMA1 PSMC6 UBE2E1 PSMA7 PSME4 PSMD7 PSMB10 CDC27 PSMC3 PSMB1 PSMA5 PSMD1 PSMD9 PSMC4
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.00355534880629995	0.144824911531624	0.442143967162173	1.69084856146389	213	55	PSMF1 PTTG1 PSMB3 PSMB2 ANAPC11 PSMA3 PSMD8 PSMB6 PSMA1 PSMC6 UBE2E1 PSMA7 PSME4 PSMD7 PSMB10 CDC27 PSMC3 PSMB1 BUB3 PSMA5 PSMD1 PSMD9 PSMC4
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.00472844727115314	0.154701351606009	0.436770399496474	1.66355662131512	283	54	PSMF1 PTTG1 PSMB3 PSMB2 ANAPC11 PSMA3 PSMD8 PSMB6 PSMA1 PSMC6 UBE2E1 PSMA7 PSME4 PSMD7 PSMB10 CDC27 PSMC3 PSMB1 PSMA5 PSMD1 PSMD9 PSMC4
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.00745895907562186	0.181755553533594	0.426142232236684	1.62307641011525	447	54	PSMF1 PSMB3 PSMB2 ANAPC11 PSMA3 PSMD8 PSMB6 PSMA1 PSMC6 UBE2E1 PSMA7 PSME4 PSMD7 PSMB10 CDC27 PSMC3 PSMB1 BUB3 PSMA5 PSMD1 PSMD9 PSMC4
"reactome_ATF4 activates genes"	0.303239157818967	0.752671123957112	0.402034540531387	1.12813627197118	16850	15	EXOSC7 HERPUD1 KHSRP ATF4
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.0158597383477766	0.241817983601883	0.412698291180669	1.54748504713611	947	50	PSMF1 PSMB3 PSMB2 HNRNPD HSPA1A PSMA3 PSMD8 PSMB6 PSMA1 PSMC6 PSMA7 PSME4 PSMD7 PSMB10 PSMC3 PSMB1 PSMA5 PSMD1 PSMD9 PSMC4
"reactome_AURKA Activation by TPX2"	0.402848527181968	0.818559910536982	0.290519280271893	1.03367437077321	23645	39	PAFAH1B1 HAUS6 CEP78 YWHAE CDK5RAP2 PPP2R1A YWHAG NDE1 SSNA1 PCNT CKAP5 TUBB HAUS4
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.0104594365000708	0.206573870876398	0.552076685847549	1.69417817392072	590	21	POLR2H POLR2I POLR2C SUPT4H1 POLR2D POLR2B NCBP2 SUPT5H NELFA POLR2L POLR2F GTF2F1 NCBP1
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.00355534880629995	0.144824911531624	0.442143967162173	1.69084856146389	213	55	PSMF1 PTTG1 PSMB3 PSMB2 ANAPC11 PSMA3 PSMD8 PSMB6 PSMA1 PSMC6 UBE2E1 PSMA7 PSME4 PSMD7 PSMB10 CDC27 PSMC3 PSMB1 BUB3 PSMA5 PSMD1 PSMD9 PSMC4
"reactome_Activation of BH3-only proteins"	0.522670114413234	0.866859623402583	0.314675657504633	0.95369581427936	29510	20	TP53BP2 YWHAE TFDP1 YWHAG YWHAB BBC3
