pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.967822593867847	0.999897921685517	0.168749236597195	0.671691731967757	47221	55	UBA52 RPS27A PSMA6 PSMD11 PSMD12 PSMA5 PSMD5 PSMB1 PSMA4 PSMD7 SEL1L PSME3 PSMC1 RNF5
"reactome_ABC-family proteins mediated transport"	0.802729705984513	0.926136176157827	0.197132316286291	0.832937980694232	39287	74	UBA52 EIF2S2 EIF2S3 RPS27A PEX19 PSMA6 PSMD11 PSMD12 PSMA5 PEX3 PSMD5 PSMB1 PSMA4 PSMD7 ABCA7 SEL1L PSME3 PSMC1 RNF5
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.244353140777989	0.535536541528766	0.374811386385752	1.17082057457545	11953	20	UBA52 UBE2E1 RPS27A CDC27
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.741903766975972	0.895626454809753	0.20708638797499	0.860439311541898	36218	68	UBA52 UBE2E1 SKP2 RPS27A CDC27 PSMA6 PSMD11 PSMD12 PSMA5 FZR1 PSMD5 PSMB1 PSMA4 PSMD7 UBE2D1 PSME3 PSMC1
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.218637773424747	0.506119860958571	0.395479231644201	1.20134645228696	10714	18	UBA52 UBE2E1 RPS27A CDC27
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.716589814530177	0.884038740903114	0.214078654184086	0.867969108265281	34965	60	UBA52 UBE2E1 RPS27A CDC27 PSMA6 PSMD11 PSMD12 PSMA5 PSMD5 PSMB1 PSMA4 PSMD7 UBE2D1 PSME3 PSMC1
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.77768898178316	0.912951832618444	0.205197518404316	0.837080596083328	37951	62	UBA52 UBE2E1 RPS27A CDC27 PSMA6 PSMD11 PSMD12 PSMA5 PSMD5 PSMB1 PSMA4 PSMD7 UBE2D1 PSME3 PSMC1
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.416958668879736	0.694943539038924	0.249650754489847	1.01842265932889	20347	62	UBA52 UBE2E1 SKP2 RPS27A CDC27 PSMA6 PSMD11 PSMD12 PSMA5 FZR1 PSMD5 PSMB1 PSMA4 PSMD7 UBE2D1 PSME3 PSMC1
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.729833914291573	0.890951393434174	0.211878023707379	0.861599749218	35593	61	UBA52 UBE2E1 RPS27A CDC27 PSMA6 PSMD11 PSMD12 PSMA5 PSMD5 PSMB1 PSMA4 PSMD7 UBE2D1 PSME3 PSMC1
"reactome_ATF4 activates genes"	0.996179616786176	0.999897921685517	-0.150135940198451	-0.478078460032922	50846	22	ATF3 NFYA NFYC EXOSC5 NFYB ATF6 HERPUD1
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.15290018446403	0.415118223295696	0.314316628449233	1.22157688333515	7459	49	UBA52 PABPC1 RPS27A HSPB1 PSMA6 PSMD11 PSMD12 PSMA5 HSPA8 PSMD5 PSMB1 PSMA4 PSMD7 PSME3 PSMC1 PSMD6 HNRNPD PSMC4 PSMB4
"reactome_AURKA Activation by TPX2"	0.694441729066062	0.872356981453765	-0.221864086960523	-0.8738143817369	35519	54	NEDD1 CEP78 ODF2 DYNC1H1 TUBA4A CEP152 CEP41 FGFR1OP YWHAG DCTN1 PAFAH1B1 CEP192 CNTRL CLASP1 SSNA1 CEP63 DCTN3 CEP290 SDCCAG8 CSNK1E HAUS2 CEP70 CKAP5 CCP110 CEP250
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.883653207207912	0.965008361283525	-0.222819452634515	-0.701398116524392	45212	21	POLR2L NELFCD NELFE POLR2B POLR2D SUPT4H1 NCBP1 SUPT5H POLR2G POLR2K POLR2E
"reactome_Activated NOTCH1 Transmits Signal to the Nucleus"	0.372537875075946	0.650908748469724	-0.357878096714042	-1.06182091784022	19007	17	ITCH MIB2 UBB DTX2 NOTCH1 APH1B ARRB2 NCSTN
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.77768898178316	0.912951832618444	0.205197518404316	0.837080596083328	37951	62	UBA52 UBE2E1 RPS27A CDC27 PSMA6 PSMD11 PSMD12 PSMA5 PSMD5 PSMB1 PSMA4 PSMD7 UBE2D1 PSME3 PSMC1
"reactome_Activation of ATR in response to replication stress"	0.688194444444445	0.868302764421287	0.26525456751979	0.849889960774329	33693	22	ORC5 RPA2 RAD17 RPA1 RPA3 MCM4 RAD1
"reactome_Activation of BH3-only proteins"	0.334515876127009	0.620231789148431	-0.333757912636059	-1.08641037803804	17066	24	PPP3CC YWHAQ PMAIP1 YWHAB YWHAG TFDP2
"reactome_Activation of HOX genes during differentiation"	0.987368507392294	0.999897921685517	0.15733400649818	0.616365201029546	48150	51	PKNOX1 KMT2D KDM6A JUN POLR2C RBBP4 PIAS2 HIST1H2BC HOXB2 RARA CNOT6 CTCF POLR2F WDR5
"reactome_Activation of NF-kappaB in B cells"	0.990742368313119	0.999897921685517	-0.151619755527992	-0.614313171000053	50726	62	PRKCB REL PSMC5 BTRC UBB NFKBIB CHUK IKBKG NFKBIA NFKBIE PSMB9 PSMD4 PSME4 MALT1
"reactome_Activation of NMDA receptors and postsynaptic events"	0.23829295520868	0.530063087380212	-0.344295296978048	-1.16474776047688	12166	28	MAPK1 PRKAG1 CAMK2G PRKAB1 HRAS RPS6KA3 PRKX PRKAB2 CALM1 PRKAA1 PRKAG2
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.987368507392294	0.999897921685517	0.15733400649818	0.616365201029546	48150	51	PKNOX1 KMT2D KDM6A JUN POLR2C RBBP4 PIAS2 HIST1H2BC HOXB2 RARA CNOT6 CTCF POLR2F WDR5
"reactome_Activation of gene expression by SREBF (SREBP)"	0.299978442785192	0.591935996627356	-0.313871131502552	-1.10610562615557	15306	33	CHD9 NCOA2 FDPS NFYA HELZ2 LSS NFYC DHCR7 GGPS1 IDI1 MVD
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	2.05006252690707e-05	0.000677906319024606	0.78319692932248	3.13992949176236	0	57	EIF3E RPS28 RPS29 RPS15A RPS21 RPS8 RPS25 FAU PABPC1 RPS13 RPS23 RPS5 RPS14 RPS4X RPS18 EIF3F EIF3H RPSA RPS15 EIF3L RPS24 RPS12 RPS2 RPS20 RPS27 EIF3M RPS6 EIF3D RPS10 EIF2S2 RPS3 EIF3G EIF2S3 RPS11 RPS9 RPS16 EIF3I EIF3K RPS27A RPS19 RPS3A EIF4A2 RPS27L RPS26 EIF4B EIF3B
"reactome_Activation of the pre-replicative complex"	0.66456123137303	0.8524922936841	0.275598682770292	0.860903963523817	32510	20	ORC5 RPA2 RPA1 RPA3 MCM4
