pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.0654186840402508	0.381459632508677	-0.337858276106297	-1.35414232205524	2931	53	PSMB8 PSMD14 PSMD9 PSMB9 PSMC4 PSMD6 PSMB2 PSMD2 PSMB1 PSMD8 PSMD13 DERL3 PSME2 PSMD4 DERL2 UBC ERLEC1 PSMA3 PSMB5
"reactome_ABC-family proteins mediated transport"	0.019573152979643	0.203210702073204	-0.358461452709329	-1.48623592871582	873	62	PSMB8 ABCC4 PSMD14 PSMD9 ABCB9 PSMB9 PSMC4 PSMD6 PSMB2 PSMD2 PSMB1 PSMD8 PSMD13 EIF2S1 DERL3 PSME2 PSMD4 DERL2 EIF2S2
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.409001553928819	0.792769167126848	0.343215013727977	1.0320931609666	21845	18	CDC27 UBE2E1 RPS27A UBA52 UBE2D1 ANAPC15
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.144532125722997	0.534204123149832	-0.292514057874821	-1.21657279326063	6446	63	PSMB8 PSMD14 ANAPC16 PSMD9 ANAPC5 PSMB9 PTTG1 PSMC4 PSMD6 PSMB2 PSMD2 PSMB1 PSMD8 PSMD13 PSME2 PSMD4 CDC14A UBC PSMA3 PSMB5 CUL1 ANAPC2 ANAPC10 PSMA1 CDC16 PSMA5 ANAPC11
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.388576252110298	0.780796029191583	0.354582404977874	1.04867016204936	20714	17	CDC27 UBE2E1 RPS27A UBA52 UBE2D1 ANAPC15
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.112174827208267	0.475904499484908	-0.307606188999873	-1.26232378357969	5014	59	PSMB8 PSMD14 ANAPC16 PSMD9 ANAPC5 PSMB9 PTTG1 PSMC4 PSMD6 PSMB2 PSMD2 PSMB1 PSMD8 PSMD13 PSME2 PSMD4
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.117553418084796	0.489773947452806	-0.304404711708062	-1.25343597067198	5242	60	PSMB8 PSMD14 ANAPC16 PSMD9 ANAPC5 PSMB9 PTTG1 PSMC4 PSMD6 PSMB2 PSMD2 PSMB1 PSMD8 PSMD13 PSME2 PSMD4
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.112174827208267	0.475904499484908	-0.307606188999873	-1.26232378357969	5014	59	PSMB8 PSMD14 ANAPC16 PSMD9 ANAPC5 PSMB9 PTTG1 PSMC4 PSMD6 PSMB2 PSMD2 PSMB1 PSMD8 PSMD13 PSME2 PSMD4
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.185205896168385	0.592371025853264	-0.287479027697947	-1.17972793435451	8279	59	PSMB8 PSMD14 ANAPC16 PSMD9 ANAPC5 PSMB9 PSMC4 PSMD6 PSMB2 PSMD2 PSMB1 PSMD8 PSMD13 PSME2 PSMD4
"reactome_ATF4 activates genes"	0.0804770400976618	0.41439185566417	0.488586501433609	1.42134052744313	4284	16	EXOSC7 DIS3 KHSRP HERPUD1 DDIT3 DCP2 EXOSC9 ATF6
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.130964534599849	0.514272421623854	-0.317554291613279	-1.25251844022768	5900	49	PSMB8 PSMD14 PSMD9 PSMB9 PSMC4 PSMD6 PSMB2 PSMD2 PSMB1 PSMD8 PSMD13 PSME2 PSMD4
"reactome_AURKA Activation by TPX2"	0.0303130027789966	0.275513911379208	0.400790827430914	1.48795691710661	1657	42	NDE1 CEP135 DYNC1H1 TUBB CKAP5 PAFAH1B1 CSNK1E CEP192 TUBA1A NEDD1 DCTN3 YWHAG CDK5RAP2 CLASP1 HSP90AA1 CSNK1D DCTN2 TUBB4B HAUS4
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.671700934579439	0.940388605231487	0.273725739519394	0.857429473881299	35935	21	GTF2F2 POLR2B NCBP2 GTF2F1 NELFCD NELFE POLR2J POLR2H POLR2C POLR2D POLR2I
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.117553418084796	0.489773947452806	-0.304404711708062	-1.25343597067198	5242	60	PSMB8 PSMD14 ANAPC16 PSMD9 ANAPC5 PSMB9 PTTG1 PSMC4 PSMD6 PSMB2 PSMD2 PSMB1 PSMD8 PSMD13 PSME2 PSMD4
"reactome_Activation of BH3-only proteins"	0.995118489527332	0.998603222656396	-0.151565832310445	-0.485602631565478	46274	21	PPP3CC TFDP1 BCL2L11 DYNLL1 AKT2
"reactome_Activation of HOX genes during differentiation"	0.7053663003663	0.950664508350505	0.232719685687079	0.858996269044757	38512	41	HIST2H2AC KMT2C JUN POLR2B HIST1H2AC CREBBP ZNF335 WDR5 RARA EZH2
"reactome_Activation of NF-kappaB in B cells"	0.681061266456559	0.944339034803688	-0.216947817080334	-0.883436389447538	30469	57	PSMB8 PSMD14 PSMD9 PSMB9 PSMC4 PSMD6 PSMB2 PSMD2 PSMB1 PSMD8 PSMD13 PSME2 PSMD4
"reactome_Activation of NMDA receptors and postsynaptic events"	0.887289603695703	0.992152829587176	-0.231754426763944	-0.688142518621453	41486	16	PRKAA1 RPS6KA1 CALM1
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.7053663003663	0.950664508350505	0.232719685687079	0.858996269044757	38512	41	HIST2H2AC KMT2C JUN POLR2B HIST1H2AC CREBBP ZNF335 WDR5 RARA EZH2
"reactome_Activation of gene expression by SREBF (SREBP)"	0.654758845198321	0.932916009880192	-0.285117488664311	-0.861889093347191	30571	17	PMVK MVD NCOA2 MED1 CYP51A1
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	1.80952897960661e-05	0.000659791470761473	0.606639232507051	2.4012177375254	0	57	RPS24 RPS23 RPS28 RPS18 RPS21 RPS25 RPS26 RPS15 RPS5 RPS14 RPS3 RPS9 RPS2 RPS19 RPS6 RPS13 RPS27A EIF3M RPS8 RPS20 RPS29 RPS11 RPS12 RPS4Y1 EIF3L RPS3A EIF2S3 RPS4X RPS15A RPSA RPS7 EIF3H FAU EIF3F RPS27 RPS16 EIF3E
"reactome_Adaptive Immune System"	0.054264786957549	0.363479689507439	-0.222909206564014	-1.19737007407577	2066	351	ITGB1 CTSA TRAF6 MTOR PSMB8 CD79A ORAI2 VAMP3 PSMD14 TAPBP ITGB7 FBXO9 PSMD9 UBE2J2 BTN3A2 AP1S1 HLA-DQA1 SLAMF7 CAPZA1 LILRB4 SEC13 ANAPC5 LGMN PSMB9 RAF1 UBE2S LY96 WAS UBE2J1 HLA-A SOS1 PSMC4 ARF1 ITCH FBXL15 PSMD6 PSMB2 VASP PSMD2 PTPN22 VHL PPP2R5E PTPRC FBXW5 UBE2N CD81 SEC24D PSMB1 PSMD8 SEC61G SEC61B FKBP1A LTN1 FBXW7 PSMD13 NCF1 PAK2 CUL5 RNF4 CALM1 HERC5 BLNK ICAM2 UBE2E2 CD79B MLST8 CAPZB PSME2 CAPZA2 PPP2CA HLA-DQB1 KIFAP3 PSMD4 SEC24B NCF4 MYLIP
"reactome_Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	0.111839568067875	0.475904499484908	0.361080112139535	1.30205196774434	6089	37	NDE1 CLIP1 NUP98 NUP107 DYNC1H1 DYNC1LI1 CKAP5 KIF2A PAFAH1B1 DYNC1LI2 NDEL1 RPS27 CLASP1
"reactome_Amplification of signal from the kinetochores"	0.111839568067875	0.475904499484908	0.361080112139535	1.30205196774434	6089	37	NDE1 CLIP1 NUP98 NUP107 DYNC1H1 DYNC1LI1 CKAP5 KIF2A PAFAH1B1 DYNC1LI2 NDEL1 RPS27 CLASP1
"reactome_Amyloid fiber formation"	0.72887421885141	0.953941783273787	0.246384719898195	0.829929031798584	39305	28	LYZ HIST2H2AC RPS27A UBA52 HIST1H2AC ITM2B SIAH2 USP9X UBE2L6
"reactome_Anchoring of the basal body to the plasma membrane"	0.0131007540655946	0.150688930927509	0.404481787113268	1.56580391493441	720	51	NDE1 SEPT2 TTBK2 CEP135 DYNC1H1 TUBB CKAP5 PAFAH1B1 CSNK1E CEP192 TUBA1A NEDD1 AHI1 DCTN3 YWHAG CDK5RAP2 CLASP1 HSP90AA1 TCTN3 CSNK1D DCTN2 TUBB4B HAUS4
"reactome_Antigen Presentation: Folding, assembly and peptide loading of class I MHC"	0.00806416928304159	0.105081063004532	-0.543490394083182	-1.74129196253662	374	21	TAPBP SEC13 HLA-A SEC24D SEC24B HLA-B HLA-E SEC31A SAR1B PDIA3 CANX TAP1 CALR SEC24C SEC23A
"reactome_Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	0.318208160724635	0.736144603705359	-0.34785547709668	-1.10078493663018	14824	20	CD79A ORAI2 SOS1 CALM1 BLNK CD79B
"reactome_Antigen processing-Cross presentation"	0.00123790231825343	0.0243200193909174	-0.402065194955138	-1.7165574001343	54	72	PSMB8 VAMP3 PSMD14 TAPBP PSMD9 PSMB9 LY96 HLA-A PSMC4 PSMD6 PSMB2 PSMD2 PSMB1 PSMD8 SEC61G SEC61B PSMD13 NCF1 PSME2 PSMD4 NCF4 CYBB CYBA UBC HLA-B HLA-E BTK PSMA3 SEC61A1 PSMB5 PDIA3
"reactome_Antigen processing: Ubiquitination & Proteasome degradation"	0.860378991919969	0.988303587609743	-0.173097985884439	-0.846970113545034	35777	163	PSMB8 PSMD14 FBXO9 PSMD9 UBE2J2 ANAPC5 PSMB9 UBE2S UBE2J1 PSMC4 ITCH FBXL15 PSMD6 PSMB2 PSMD2 VHL FBXW5 UBE2N PSMB1 PSMD8 LTN1 FBXW7 PSMD13 CUL5 RNF4 HERC5 UBE2E2 PSME2
"reactome_Antiviral mechanism by IFN-stimulated genes"	0.823353781010803	0.977843595797424	0.20324410248746	0.80448694675323	45500	57	UBE2E1 ARIH1 NUP98 POM121C RPS27A NUP107 NUP88 STAT1 UBA52 NUP205 TPR KPNA2 KPNA1 UBE2L6 RAE1 EIF4A3 PPM1B NUP210 NUP50
reactome_Apoptosis	0.21201651052778	0.620718194634529	-0.242329775051164	-1.12359967527569	9142	115	FNTA LMNB1 APIP PSMB8 PSMD14 PPP3CC PSMD9 TRADD PSMB9 LY96 ADD1 PSMC4 PSMD6 PSMB2 DFFA PSMD2 HIST1H1D PSMB1 PSMD8 TFDP1 PSMD13 PAK2
"reactome_Apoptotic cleavage of cellular proteins"	0.650556104264182	0.932916009880192	-0.278868284135725	-0.869476734692915	30298	19	FNTA LMNB1 ADD1
"reactome_Apoptotic execution phase"	0.758664228491815	0.959629724596391	-0.231998813326017	-0.817195631249391	34849	30	FNTA LMNB1 ADD1 DFFA HIST1H1D PAK2
"reactome_Asparagine N-linked glycosylation"	7.27802037845706e-05	0.00216140279611388	-0.348888989439534	-1.73783620280389	2	185	MAN1B1 CTSA GBF1 PREB DPAGT1 MANEA MAN1A1 GMPPA CAPZA1 COPZ1 SEC13 ARCN1 ALG14 GANAB UAP1 MVD ARF1 CD55 MAGT1 ALG12 CD59 DHDDS SRD5A3 NAPG SEC24D ALG1 DAD1 COPE GMPPB RPN1 ALG5 SYVN1 ALG3 B4GALT3 TMED9 CAPZB CAPZA2 EDEM1 GNE ST6GAL1 SEC24B DERL2 STT3A FUOM DDOST TMED10 PGM3 UBC RPN2 TMED2 SEC31A AREG ST3GAL1 SCFD1 MAN2A1 ARFGAP3 TRAPPC2L SAR1B PMM1 NUS1 PDIA3 LMAN1 COPG1 LMAN2 DYNLL1 STX17 CANX COG4 CTAGE5 TSTA3 GOLGB1 SEC22C VCP UGGT1 B4GALT1
"reactome_Assembly of the pre-replicative complex"	0.283407832410434	0.695603950759072	-0.277500012540527	-1.10341112508774	12743	51	PSMB8 PSMD14 PSMD9 PSMB9 PSMC4 PSMD6 PSMB2 PSMD2 PSMB1 PSMD8 PSMD13 PSME2 PSMD4
"reactome_Association of TriC/CCT with target proteins during biosynthesis"	0.0238054277235388	0.235655280643093	-0.497872233007692	-1.59513567699555	1106	21	CCT7 HDAC3 CCT6A USP11 CCT8 FBXW5 FBXW7 CCT5 ARFGEF2
"reactome_Asymmetric localization of PCP proteins"	0.0785286948814536	0.408030175790083	-0.346412190885403	-1.34044170232305	3543	45	PSMB8 PSMD14 PSMD9 PSMB9 PSMC4 PSMD6 PSMB2 PSMD2 PSMB1 PSMD8 PSMD13 PSME2 PSMD4
"reactome_Attenuation phase"	0.108989568033744	0.473075804030189	0.479218582343058	1.36755518796143	5787	15	DEDD2 DNAJB6 HSF1 CREBBP DNAJB1 HSP90AA1 HSPH1 MRPL18
"reactome_Autodegradation of Cdh1 by Cdh1:APC/C"	0.12070006035003	0.496405723243119	-0.30759120123423	-1.25254664417101	5399	57	PSMB8 PSMD14 ANAPC16 PSMD9 ANAPC5 PSMB9 PSMC4 PSMD6 PSMB2 PSMD2 PSMB1 PSMD8 PSMD13 PSME2 PSMD4
"reactome_Autodegradation of the E3 ubiquitin ligase COP1"	0.0782390662790956	0.408030175790083	-0.344602856887846	-1.33974599727307	3525	46	PSMB8 PSMD14 PSMD9 PSMB9 PSMC4 PSMD6 PSMB2 PSMD2 PSMB1 PSMD8 PSMD13 PSME2 PSMD4
"reactome_Axon guidance"	1.66477991609509e-05	0.000659791470761473	0.416499197832065	2.07317639425701	0	242	RPL8 RPL38 RPS24 RPL6 RPL3 RPL12 RPS23 RPL7A RPL13 RPL28 RPL7 RPS28 RPLP1 PLXNC1 RPL31 UPF2 RPL14 RPS18 RPS21 PSME4 RPL36 RPL17 RPS25 RPL39 RPL37A RPS26 RPS15 RPL37 RDX RPL11 RPS5 ROCK1 RPL26 RPL22 RPS14 RPS3 RPL41 RPL34 RPS9 RPL35A RPS2 PSMD5 TYROBP RPL19 RPL15 RPS19 RPL10A RPL32 RPS6 RPS13 RPS27A RPL18A RPL23A RPL9 RPS8 RPL23 RPS20 RPS29 RPS11 RPL5 RPS12 RPS4Y1 RPL4 RPL29 RPS3A SH3KBP1 CUL2 RPL24 RPL10 PSMC2 RPS4X RPL27A UBA52 CDC42 RPL27 RPS15A RPL35 CREB1 RPL13A PSMD12 RPL30 AP2A1 CASC3 RPLP2 RPSA RPS7 MAGOH RPL18 ETF1 ALCAM RNPS1 PIK3R1 SPTAN1 WASL FAU RPS27 CLASP1 HSP90AA1 NCBP2 SIAH2 RPL21 RPL36A RPLP0 RPS16 CSNK2A1 COL6A3
