pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.54610565880142	0.973220599930904	-0.245619567927769	-0.950161506619405	26152	50	RNF5 PSMB6 PSMD8 OS9 PSME3 PSMD9 PSME2 PSMA1 UBB PSMD13 PSMD4 PSMA7 PSME1 PSMC5 PSMB9 PSMB3 PSMD1
"reactome_ABC-family proteins mediated transport"	0.176427232716322	0.832596237228066	-0.296531883128022	-1.18821179493876	8377	59	ABCG1 RNF5 PSMB6 ABCA2 PSMD8 OS9 PSME3 PSMD9 PSME2 PSMA1 ABCF1 UBB PSMD13
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.508209080247948	0.969919083349802	-0.245482014517546	-0.969324504784342	24267	55	PSMB6 UBE2D1 ANAPC11 PSMD8 PSME3 PSMD9 PSME2 PSMA1 ANAPC16 UBB PSMD13 CDC14A PSMD4 PSMA7 PSME1 PSMC5 UBE2E1 PSMB9 PSMB3 CUL1 PSMD1
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.417352609367819	0.921298883740434	-0.262301088397519	-1.01898123131043	19976	51	PSMB6 UBE2D1 ANAPC11 PSMD8 PSME3 PSMD9 PSME2 PSMA1 ANAPC16 UBB PSMD13 PSMD4 PSMA7 PSME1 PSMC5 UBE2E1 PSMB9 PSMB3 PSMD1
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.615634020834205	0.984303174517333	-0.23442701072943	-0.914167705379369	29430	52	PSMB6 UBE2D1 ANAPC11 PSMD8 PSME3 PSMD9 PSME2 PSMA1 ANAPC16 UBB PSMD13 PSMD4 PSMA7 PSME1 PSMC5 UBE2E1 PSMB9 PSMB3 PSMD1
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.417352609367819	0.921298883740434	-0.262301088397519	-1.01898123131043	19976	51	PSMB6 UBE2D1 ANAPC11 PSMD8 PSME3 PSMD9 PSME2 PSMA1 ANAPC16 UBB PSMD13 PSMD4 PSMA7 PSME1 PSMC5 UBE2E1 PSMB9 PSMB3 PSMD1
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.615634020834205	0.984303174517333	-0.23442701072943	-0.914167705379369	29430	52	PSMB6 UBE2D1 ANAPC11 PSMD8 PSME3 PSMD9 PSME2 PSMA1 ANAPC16 UBB PSMD13 PSMD4 PSMA7 PSME1 PSMC5 UBE2E1 PSMB9 PSMB3 PSMD1
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.660644115017569	0.99076730313592	-0.232492289678372	-0.88777831306167	31774	47	PSMB6 PSMD8 PSME3 PSMD9 PSME2 HSPB1 PSMA1 UBB PSMD13 PABPC1 PSMD4 PSMA7 PSME1 PSMC5 PSMB9 PSMB3 PSMD1
"reactome_AURKA Activation by TPX2"	0.800057260884681	0.999867547475952	-0.222115736775785	-0.797575423796773	39121	36	ODF2 SSNA1 PPP2R1A CSNK1E SDCCAG8 DYNLL1 TUBA4A CDK5RAP2 CEP290
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.799042966403716	0.999867547475952	0.251006861501427	0.767104293181604	39908	20	POLR2C SUPT4H1
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.615634020834205	0.984303174517333	-0.23442701072943	-0.914167705379369	29430	52	PSMB6 UBE2D1 ANAPC11 PSMD8 PSME3 PSMD9 PSME2 PSMA1 ANAPC16 UBB PSMD13 PSMD4 PSMA7 PSME1 PSMC5 UBE2E1 PSMB9 PSMB3 PSMD1
"reactome_Activation of BH3-only proteins"	0.124774756737276	0.771250419435621	0.43496363579867	1.32929622084112	6231	20	AKT2 BID PMAIP1 BBC3 TP53BP2
"reactome_Activation of HOX genes during differentiation"	0.894961354074944	0.999867547475952	0.204220035661225	0.723018368439008	45736	37	POLR2C EP300 KDM6A CREBBP KMT2C PIAS2 POLR2F H2AFJ NCOR1 H2AFV
