pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.712967125968634	0.998932913324714	-0.213821164074094	-0.869567712843827	26957	53	OS9 PSMB2 PSMB9 UBC PSMB3 UBB PSME3 PSMC3 PSME2 PSMB4 PSMD4 PSMD1 SEL1L PSME1 PSMB6 ERLIN2 PSMD5 PSMA7 PSMD9 PSMB10
"reactome_ABC-family proteins mediated transport"	0.73222468937497	0.998932913324714	0.21600713234789	0.855860306340235	46496	68	ABCB8 EIF2S2 ABCC10 ABCA7 PSMD8 PSMD3 PSMD6 PSMA1 ERLEC1 PSMB5 PSME4 PSMA3 ABCC1 PSMB1 ABCC4
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.0927890836372191	0.659549316443792	-0.43870161518953	-1.38257531980023	3943	19	ANAPC16 ANAPC11 ANAPC15 UBE2E1 ANAPC4 UBC UBB
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.73982450865156	0.998932913324714	-0.203526833276946	-0.865876213513587	27064	66	ANAPC16 ANAPC11 ANAPC15 UBE2E1 PSMB2 ANAPC4 PSMB9 UBC PSMB3 UBB FZR1 PSME3 PSMC3 PSME2 PSMB4 PSMD4 PSMD1 PSME1 CUL1
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.0311755082963309	0.457437789978391	-0.517604195523659	-1.5795561139175	1333	17	ANAPC16 ANAPC11 ANAPC15 UBE2E1 ANAPC4 UBC UBB
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.323795261271862	0.893149205184073	-0.257287582884776	-1.07093062684757	12107	59	ANAPC16 ANAPC11 ANAPC15 UBE2E1 PSMB2 ANAPC4 PSMB9 UBC PSMB3 UBB PSME3 PSMC3 PSME2 PSMB4 PSMD4 PSMD1
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.50450668603869	0.971345558457737	-0.232443325748224	-0.974283735877721	18750	61	ANAPC16 ANAPC11 ANAPC15 UBE2E1 PSMB2 ANAPC4 PSMB9 UBC PSMB3 UBB PSME3 PSMC3 PSME2 PSMB4 PSMD4 PSMD1
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.241411651213891	0.829534375314326	-0.269532494408161	-1.1259722157792	9008	60	ANAPC16 ANAPC11 ANAPC15 UBE2E1 PSMB2 ANAPC4 PSMB9 UBC PSMB3 UBB FZR1 PSME3 PSMC3 PSME2 PSMB4 PSMD4 PSMD1
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.500348357361059	0.970600572925964	-0.233680316745534	-0.97619971427826	18671	60	ANAPC16 ANAPC11 ANAPC15 UBE2E1 PSMB2 ANAPC4 PSMB9 UBC PSMB3 UBB PSME3 PSMC3 PSME2 PSMB4 PSMD4 PSMD1
"reactome_ATF4 activates genes"	0.794791253171329	0.998932913324714	0.251981160691921	0.769693445824132	46050	21	EXOSC2 NFYA IL8 EXOSC4
