pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.286191964957451	0.692900664665228	0.299624620264711	1.11078157115694	17117	50	RPS27A PSMD5 RNF5 PSMD11 UBA52 PSMA3 PSMD6 VCP PSMB7 PSMD12 DERL2 PSMC1 PSME4 PSMD3 PSMD7 DERL1
"reactome_ABC-family proteins mediated transport"	0.224351040480552	0.617218144809767	0.301603199291327	1.15593381681907	13594	59	RPS27A PSMD5 RNF5 PSMD11 UBA52 PSMA3 PSMD6 VCP PSMB7 ABCC1 PSMD12 DERL2 PSMC1 ABCD3 PSME4 ABCB1 PSMD3 PSMD7 DERL1
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.651081538187645	0.879210768014669	-0.297586263532125	-0.862997751877705	29256	15	ANAPC16 CDC27 ANAPC15 ANAPC5 ANAPC10 UBC CDC16
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.604344963791968	0.860232651111089	-0.22750037212196	-0.927108055848061	23867	58	PSMB4 PSMB9 ANAPC16 PSMB3 CDC27 PSMC3 ANAPC15 ANAPC5 PSMA7 PSMD4 PSME1 PSMB6 PSMD8 PSMA4 ANAPC10 UBC CDC16
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.442148967035166	0.802273255041635	-0.250964623866795	-1.00293879264249	17677	53	PSMB4 PSMB9 ANAPC16 PSMB3 CDC27 PSMC3 ANAPC15 ANAPC5 PSMA7 PSMD4 PSME1 PSMB6 PSMD8 PSMA4 ANAPC10 UBC CDC16
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.525910890592893	0.840567211201532	-0.239731117943132	-0.962120246510412	20986	54	PSMB4 PSMB9 ANAPC16 PSMB3 CDC27 PSMC3 ANAPC15 ANAPC5 PSMA7 PSMD4 PSME1 PSMB6 PSMD8 PSMA4 ANAPC10 UBC CDC16
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.438605723450108	0.799389050534532	-0.250493225966619	-1.00531214463932	17502	54	PSMB4 PSMB9 ANAPC16 PSMB3 CDC27 PSMC3 ANAPC15 ANAPC5 PSMA7 PSMD4 PSME1 PSMB6 PSMD8 PSMA4 ANAPC10 UBC CDC16
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.525910890592893	0.840567211201532	-0.239731117943132	-0.962120246510412	20986	54	PSMB4 PSMB9 ANAPC16 PSMB3 CDC27 PSMC3 ANAPC15 ANAPC5 PSMA7 PSMD4 PSME1 PSMB6 PSMD8 PSMA4 ANAPC10 UBC CDC16
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.687135338725136	0.891915136870236	0.237310110441317	0.868239741217274	40865	47	RPS27A PSMD5 PSMD11 UBA52 PSMA3 PSMD6 PSMB7 PSMD12 PSMC1 PSME4 PSMD3 PSMD7 HSPB1
"reactome_AURKA Activation by TPX2"	0.484762628705687	0.822454909103291	0.289881488104503	0.981691277651882	28059	33	TUBA1A PCNT SFI1 HAUS6 NDE1 YWHAE CDK5RAP2
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.845602303002128	0.940561490159237	0.243980697901165	0.730563982025872	47291	20	POLR2G POLR2K POLR2H NELFA POLR2E GTF2F2 NELFE POLR2I
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.525910890592893	0.840567211201532	-0.239731117943132	-0.962120246510412	20986	54	PSMB4 PSMB9 ANAPC16 PSMB3 CDC27 PSMC3 ANAPC15 ANAPC5 PSMA7 PSMD4 PSME1 PSMB6 PSMD8 PSMA4 ANAPC10 UBC CDC16
"reactome_Activation of BH3-only proteins"	0.13099647664649	0.482153448526437	0.47129573310624	1.33013466080939	7249	16	BAD BID PPP3R1 YWHAE BCL2L11
"reactome_Activation of HOX genes during differentiation"	0.239252876329851	0.628871318404481	-0.309466014211405	-1.14788274061244	9939	38	HDAC3 H2AFZ CTCF POLR2C HIST1H3A RBBP7 ZNF335 YY1 H2AFV SUZ12 NCOR1 H3F3A
"reactome_Activation of NF-kappaB in B cells"	0.0787575250004146	0.371201137850008	0.351078157657786	1.33557806721589	4748	57	RPS27A PSMD5 PSMD11 NFKB1 IKBKG FBXW11 NFKBIA UBA52 PSMA3 NFKBIB PSMD6 REL CARD11 PSMB7 SKP1 PSMD12 PSMC1 PSME4 PSMD3 PSMD7 IKBKB
"reactome_Activation of NMDA receptors and postsynaptic events"	0.824976348155156	0.935736056441217	-0.244566164075467	-0.748678572142802	36623	18	RAC1 CALM1
