pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.856672612589419	0.992218308645624	-0.199803888852007	-0.774853624411384	46584	51	PSMB9 PSMB8 PSMA6 PSMB6 PSMD8 OS9 PSMB5 PSMB4 PSMA4 PSMD4 PSMB10 PSMD6 PSMF1 PSME1 VCP PSMD3 PSME3 PSME4 PSMB3 PSMD11 PSMD7
"reactome_ABC-family proteins mediated transport"	0.984426469511749	0.998334277587735	-0.158228985195789	-0.637699006050251	53792	62	PSMB9 PSMB8 PSMA6 EIF2S3 ABCB1 PSMB6 PSMD8 OS9 EIF2S1 PSMB5 PSMB4 PSMA4 PSMD4 PSMB10 PSMD6 PSMF1 PSME1 VCP PSMD3 PSME3 PSME4 PSMB3 PSMD11 PSMD7
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.591169290344305	0.936463211256782	0.303513161108857	0.903339224679783	28089	16	BUB3 ANAPC4 UBE2E1 ANAPC2 UBA52
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.752300290851885	0.977792733235207	-0.211156153378944	-0.845859468237532	41125	60	PSMB9 CDC27 PSMB8 ANAPC16 CUL1 ANAPC5 PSMA6 CDC14A CDC16 ANAPC15 PSMB6 PSMD8
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.616505502469913	0.942816000290842	-0.30950509231115	-0.885708619263321	32323	15	CDC27 ANAPC16 ANAPC5 CDC16 ANAPC15
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.7019654665687	0.968065378287504	-0.22097578973374	-0.869817310551193	38214	55	PSMB9 CDC27 PSMB8 ANAPC16 ANAPC5 PSMA6 CDC16 ANAPC15 PSMB6 PSMD8 PSMB5 ANAPC11 PSMB4 PSMA4 PSMD4 PSMB10 PSMD6 PSMF1 PSME1 PSMD3 PSME3 PSME4 PSMB3 PSMD11 PSMD7
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.855287058953047	0.992218308645624	-0.197908666334779	-0.781706207372083	46613	56	PSMB9 CDC27 PSMB8 ANAPC16 ANAPC5 PSMA6 CDC16 ANAPC15 PSMB6 PSMD8
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.864718078567366	0.992791512740362	-0.196164649531477	-0.774817632019872	47127	56	PSMB9 CDC27 PSMB8 ANAPC16 ANAPC5 PSMA6 CDC16 ANAPC15 PSMB6 PSMD8
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.855287058953047	0.992218308645624	-0.197908666334779	-0.781706207372083	46613	56	PSMB9 CDC27 PSMB8 ANAPC16 ANAPC5 PSMA6 CDC16 ANAPC15 PSMB6 PSMD8
"reactome_ATF4 activates genes"	0.555476050172573	0.926035324215441	0.311432494972641	0.926909355498344	26393	16	DCP2 ATF3 EXOSC7 DDIT3 HERPUD1
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.939311209902049	0.997939099951361	-0.182490627173648	-0.698282269741425	50920	48	PSMB9 PSMB8 HSPB1 PSMA6 PSMB6 PSMD8 PSMB5 PSMB4 PSMA4 PSMD4 PSMB10 PSMD6 PSMF1 PSME1 PSMD3 PSME3 PSME4 PSMB3 PSMD11 PSMD7
