pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.000406073048029418	0.0144328729092158	0.456992200520123	1.86797950844024	17	55	PSMA3 PSMB2 UBA52 PSMA7 VCP DERL1 ERLEC1 PSMC6 PSMD6 PSMD5 PSMD14 PSMA5 SEL1L PSMA6 PSMD2 PSMD8 UBB RPS27A PSMB3
"reactome_ABC-family proteins mediated transport"	0.00216305773523253	0.0448868067913781	0.386356006717309	1.68592683631043	93	76	PSMA3 PSMB2 UBA52 PSMA7 VCP DERL1 ERLEC1 PSMC6 PSMD6 PSMD5 PSMD14 PSMA5 SEL1L ABCF1 PSMA6 PSMD2 PSMD8 EIF2S2 ABCB1 UBB RPS27A PSMB3 ABCC1
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.165343317625288	0.468880977937871	0.39601520630227	1.2617279080865	7683	20	UBA52 UBE2D1 CDC23 ANAPC10 BUB3 UBB RPS27A
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.00696776551755649	0.0902298627680474	0.371479714004863	1.59564482633583	304	70	PSMA3 PSMB2 UBA52 UBE2D1 PSMA7 PSMC6 CDC23 ANAPC10 SKP2 PSMD6 PSMD5 PSMD14 PSMA5 BUB3 PSMA6 PSMD2 PSMD8 UBB RPS27A BTRC PSMB3
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.270952534019072	0.594581678885889	0.370788407690219	1.14791817847697	12643	18	UBA52 UBE2D1 CDC23 ANAPC10 UBB RPS27A
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.0125675278587735	0.121423610045079	0.373093623949716	1.55405995010289	555	60	PSMA3 PSMB2 UBA52 UBE2D1 PSMA7 PSMC6 CDC23 ANAPC10 PSMD6 PSMD5 PSMD14 PSMA5 PSMA6 PSMD2 PSMD8 UBB RPS27A PSMB3
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.00761749302863361	0.0948423399001172	0.382052439945535	1.60187516259025	335	62	PSMA3 PSMB2 UBA52 UBE2D1 PSMA7 PSMC6 CDC23 ANAPC10 PSMD6 PSMD5 PSMD14 PSMA5 BUB3 PSMA6 PSMD2 PSMD8 UBB RPS27A PSMB3
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.00836563966537441	0.0984140919789293	0.380499284932255	1.59536307110935	368	62	PSMA3 PSMB2 UBA52 UBE2D1 PSMA7 PSMC6 CDC23 ANAPC10 SKP2 PSMD6 PSMD5 PSMD14 PSMA5 PSMA6 PSMD2 PSMD8 UBB RPS27A PSMB3
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.00595696489241223	0.0825818245043538	0.38943966081144	1.62774308369043	262	61	PSMA3 PSMB2 UBA52 UBE2D1 PSMA7 PSMC6 CDC23 ANAPC10 PSMD6 PSMD5 PSMD14 PSMA5 BUB3 PSMA6 PSMD2 PSMD8 UBB RPS27A PSMB3
"reactome_ATF4 activates genes"	0.93479233465066	0.984115352750988	-0.201859665439407	-0.643730706536748	50145	22	NFYA ATF6 IL8 EXOSC5
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.00186391196945879	0.0407015025487701	0.440971428410311	1.76586403897109	82	50	PSMA3 PSMB2 UBA52 PSMA7 PSMC6 PSMD6 HNRNPD PSMD5 PSMD14 PSMA5 PSMA6 PSMD2 PSMD8 UBB RPS27A HSPA8 PSMB3
"reactome_AURKA Activation by TPX2"	0.0223297021199656	0.16689828810471	0.357750740189988	1.48459182166645	987	59	TUBB4B HAUS6 PAFAH1B1 HSP90AA1 YWHAG PCNT CEP78 PCM1 TUBB CEP250 CEP76 DYNLL1 CSNK1D
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.154407006341947	0.459437634352904	0.388325017415988	1.27144630602411	7157	22	POLR2H SUPT4H1 POLR2A POLR2C POLR2I POLR2B GTF2F1 NELFA
"reactome_Activated NOTCH1 Transmits Signal to the Nucleus"	0.309846780242152	0.631603473330707	0.359100428876487	1.11173354305777	14458	18	PSEN1 UBA52 ITCH ADAM17 UBB RPS27A
"reactome_Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3"	0.756402564775582	0.917625624152222	-0.262943035656671	-0.794580514647988	40344	18	HIST1H3A NCOA2 HIST2H2AC HIST1H2BN HIST1H2BC KDM4C HIST2H2BE
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.00761749302863361	0.0948423399001172	0.382052439945535	1.60187516259025	335	62	PSMA3 PSMB2 UBA52 UBE2D1 PSMA7 PSMC6 CDC23 ANAPC10 PSMD6 PSMD5 PSMD14 PSMA5 BUB3 PSMA6 PSMD2 PSMD8 UBB RPS27A PSMB3
"reactome_Activation of ATR in response to replication stress"	0.959514320140884	0.993733736540907	-0.184245637729532	-0.619531310917008	51760	27	RAD9A CDK2 ORC3
"reactome_Activation of BH3-only proteins"	0.54966758342898	0.816195287216099	0.279727067350982	0.937277182187128	25381	24	YWHAG BBC3 MAPK8 DYNLL1 YWHAE AKT2 TFDP2 PPP3R1 YWHAQ BCL2L11 YWHAZ
"reactome_Activation of E2F1 target genes at G1/S"	0.987926056470059	0.996275567360841	-0.16907305553267	-0.510917336687591	52693	18	RBL2 RBBP4 E2F6 TYMS HDAC1 LIN37
"reactome_Activation of HOX genes during differentiation"	0.0531799484699182	0.27761594974687	0.330992215854602	1.37354946192995	2352	59	RARA KMT2C POLR2H KDM6A EP300 ZNF335 POLR2A POLR2C RBBP5 ASH2L H2AFZ RQCD1 RARG POLR2I CREBBP HIST1H2BJ POLR2B EZH2
"reactome_Activation of NF-kappaB in B cells"	0.0507152735269446	0.270238801999238	0.327372811602642	1.37261360217557	2236	62	PSMA3 PSMB2 UBA52 PSMA7 PSMC6 PSMD6 PSMD5 PSMD14 PSMA5 PSMA6 PSMD2 IKBKG PSMD8 UBB RPS27A BTRC PSMB3
"reactome_Activation of NMDA receptors and postsynaptic events"	0.168745896257387	0.471387992805961	0.338253692987861	1.22870626089452	7709	33	PRKX KRAS MAPK1 KPNA2 CAMK2G NRAS GIT1 ARHGEF7 CAMKK2
