pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.143274970952362	0.638058168007186	0.328421904702793	1.24229150170248	7151	47	PSMA5 PSMD2 PSMD7 SEL1L PSMB10 PSMC3 PSMB5 PSMC1 VCP UBB UBA52 PSMA3 PSMD9 PSMD11
"reactome_ABC-family proteins mediated transport"	0.111151259660745	0.638058168007186	0.327234787389545	1.2738377283715	5536	54	PSMA5 EIF2S2 PSMD2 PSMD7 SEL1L PSMB10 ABCG1 PSMC3 PSMB5 PSMC1 VCP UBB UBA52 PSMA3 PSMD9 PSMD11
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.541655821403544	0.861232756031635	0.248646010741963	0.948585326069785	27052	49	PSMA5 PSMD2 PSMD7 PSMB10 PSMC3 PSMB5 PSMC1 UBB UBA52 PSMA3 PSMD9 PSMD11
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.370259940367799	0.77267679824582	0.280143857889612	1.04973663993115	18502	45	PSMA5 PSMD2 PSMD7 PSMB10 PSMC3 PSMB5 PSMC1 UBB UBA52 PSMA3 PSMD9 PSMD11
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.37989921612542	0.777257035933074	0.277066680352194	1.04340439788704	18997	46	PSMA5 PSMD2 PSMD7 PSMB10 PSMC3 PSMB5 PSMC1 UBB UBA52 PSMA3 PSMD9 PSMD11
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.370259940367799	0.77267679824582	0.280143857889612	1.04973663993115	18502	45	PSMA5 PSMD2 PSMD7 PSMB10 PSMC3 PSMB5 PSMC1 UBB UBA52 PSMA3 PSMD9 PSMD11
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.37989921612542	0.777257035933074	0.277066680352194	1.04340439788704	18997	46	PSMA5 PSMD2 PSMD7 PSMB10 PSMC3 PSMB5 PSMC1 UBB UBA52 PSMA3 PSMD9 PSMD11
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.10950367683892	0.638058168007186	0.348907819731805	1.29357612152021	5464	43	PSMA5 PSMD2 HSPA8 PSMD7 PSMB10 PSMC3 PSMB5 PSMC1 UBB UBA52 PSMA3 PSMD9 PSMD11 HNRNPD
"reactome_AURKA Activation by TPX2"	0.832410719638682	0.957449450840772	-0.229796051070409	-0.755182074371652	41652	26	DYNLL1 CEP135 OFD1 CEP57 PPP2R1A TUBB PCNT TUBA1A NDE1
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.552956060727769	0.865693585811779	0.315773850508	0.929667097727959	27534	17	NELFCD POLR2G SUPT5H POLR2K
