pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.640220915328357	0.838363906459001	-0.231231158900452	-0.899499194617873	33964	55	UBB PSME1 UBC PSMB9 DERL1 PSMB10 PSMD8 PSMB8 PSME2 PSMD10 PSMA4 PSMB1 PSMF1 PSMB7 DERL2 RNF5
"reactome_ABC-family proteins mediated transport"	0.519511878006649	0.769101930058427	-0.234966866871406	-0.965267440571411	27969	72	UBB PSME1 ABCD1 UBC ABCC1 PSMB9 DERL1 PSMB10 PSMD8 ABCG1 PSMB8 PSME2 PSMD10 PSMA4 PSMB1 PSMF1 PSMB7 EIF2S3 ABCA7 DERL2 RNF5 ABCB8 PSMD7
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.935929892891918	0.983757674068126	-0.209485721694088	-0.634121748007215	48059	19	UBB UBC
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.859521098896997	0.947659578030811	-0.195328228766444	-0.786432477248135	46053	65	UBB PSME1 UBC SKP1 PSMB9 PSMB10 PSMD8 PSMB8 PSME2 CUL1 PSMD10 FZR1 PSMA4 PSMB1 PSMF1 PSMB7
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.921271631343574	0.976773498309182	-0.217529040153546	-0.649067500211744	47380	18	UBB UBC
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.921960305735757	0.976874232510102	0.182255666832583	0.740242684335051	43061	60	PSMB5 PSMD5 PSMB4 ANAPC2 PSMC6 PSMD1 PSMD14 ANAPC15 PTTG1 ANAPC5 ANAPC10 PSMD3
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.932686125755433	0.982168969053839	0.179250265019554	0.730563747072825	43520	61	PSMB5 PSMD5 PSMB4 ANAPC2 PSMC6 PSMD1 PSMD14 ANAPC15 PTTG1 ANAPC5 ANAPC10 PSMD3
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.94846269216348	0.989205716314873	-0.177198366346559	-0.704017843174151	50590	61	UBB PSME1 UBC PSMB9 PSMB10 PSMD8 PSMB8 PSME2 PSMD10 FZR1 PSMA4 PSMB1 PSMF1 PSMB7 UBE2E1 PSMD7 UBE2D1 PSMA5 PSMC1 PSMA6
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.964443193545361	0.995658857531232	-0.171995112373639	-0.68134445317085	51399	60	UBB PSME1 UBC PSMB9 PSMB10 PSMD8 PSMB8 PSME2 PSMD10 PSMA4 PSMB1 PSMF1 PSMB7 UBE2E1 PSMD7 UBE2D1 PSMA5 PSMC1 PSMA6
"reactome_ATF4 activates genes"	0.759713344954484	0.895948037293979	-0.254795790335655	-0.80098225834543	39223	22	ATF3 NFYC NFYA EXOSC5 KHSRP EXOSC3
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.500056697913517	0.756398798654396	-0.254750099025363	-0.97212455220234	26458	50	UBB PSME1 UBC PSMB9 PSMB10 PABPC1 PSMD8 PSMB8 PSME2 PSMD10 PSMA4 PSMB1 PSMF1 PSMB7 HSPA8
"reactome_AURKA Activation by TPX2"	0.479820034405187	0.744435147555189	-0.25600985728029	-0.984542315491652	25381	52	MAPRE1 CEP290 HAUS8 TUBB TUBB4B CETN2 ALMS1 NDE1 CDK5RAP2 PCNT ODF2 TUBA1A PPP2R1A
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.6502227387178	0.842805448255328	-0.277478838785188	-0.872289242457418	33570	22	SUPT4H1 POLR2C GTF2F1 POLR2D POLR2E
"reactome_Activated NOTCH1 Transmits Signal to the Nucleus"	0.0135150925024343	0.0941180630211419	-0.552323702583153	-1.67190617534928	693	19	ARRB1 UBB UBC APH1A NUMB
"reactome_Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3"	0.000758103511863295	0.0124745932877105	0.68728354189561	1.97798357783189	36	15	H2AFJ HIST1H2BK HIST1H2AC HIST2H2AC HIST1H2BC KDM4C HIST2H2BE KDM1A HIST2H2AA3 PKN1
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.932686125755433	0.982168969053839	0.179250265019554	0.730563747072825	43520	61	PSMB5 PSMD5 PSMB4 ANAPC2 PSMC6 PSMD1 PSMD14 ANAPC15 PTTG1 ANAPC5 ANAPC10 PSMD3
