pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.69035510249804	0.915484666866612	0.219239460162389	0.875259659942746	30813	50	VCP PSME4 PSMB7 PSMA1 PSMC4 PSMD7 PSMB4 PSMA3 PSMD11 PSMC6 PSMD5 RPS27A PSMB5 PSMD8 DERL1 UBA52 PSMD3 PSMB6 PSMB3 PSMD6 PSMA4 UBC PSMD12 DERL2 PSMC3 PSMB1
"reactome_ABC-family proteins mediated transport"	0.187440575904378	0.639583574808678	0.283238403157198	1.17502004258423	8279	60	ABCC1 ABCF1 VCP PSME4 PSMB7 PSMA1 PSMC4 PSMD7 ABCB1 PEX3 PSMB4 PSMA3 PSMD11 PSMC6 PSMD5 RPS27A PSMB5 PSMD8 ABCC10 DERL1 UBA52 PSMD3 PSMB6 EIF2S3 PSMB3 PSMD6 PSMA4 UBC PSMD12 DERL2 PSMC3
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.539063988719082	0.861475900555031	-0.327074798708551	-0.938343076573724	28288	15	ANAPC11 ANAPC16 UBE2D1 UBB
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.46593153981538	0.832011496119287	-0.248838373425378	-0.992038596214293	25943	59	PSMC5 PSMB9 PSMD4 ANAPC11 PSME2 PSMB10 ANAPC16 PSMD9 CDC14A UBE2D1 PSMA5 PSMD13 PSMA7 PSMD1 UBB PSMA6
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.557691269369904	0.872883163950502	-0.239638286872611	-0.942232752932014	30986	55	PSMC5 PSMB9 PSMD4 ANAPC11 PSME2 PSMB10 ANAPC16 PSMD9 UBE2D1 PSMA5 PSMD13 PSMA7 PSMD1 UBB PSMA6
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.56444796144093	0.872883163950502	-0.237976630892143	-0.938897549212938	31384	56	PSMC5 PSMB9 PSMD4 ANAPC11 PSME2 PSMB10 ANAPC16 PSMD9 UBE2D1 PSMA5 PSMD13 PSMA7 PSMD1 UBB PSMA6
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.557691269369904	0.872883163950502	-0.239638286872611	-0.942232752932014	30986	55	PSMC5 PSMB9 PSMD4 ANAPC11 PSME2 PSMB10 ANAPC16 PSMD9 UBE2D1 PSMA5 PSMD13 PSMA7 PSMD1 UBB PSMA6
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.492270035815201	0.846302543747905	-0.248617156282482	-0.977536731076279	27351	55	PSMC5 PSMB9 PSMD4 ANAPC11 PSME2 PSMB10 ANAPC16 PSMD9 UBE2D1 PSMA5 PSMD13 PSMA7 PSMD1 UBB PSMA6
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.80044903945391	0.938309178313798	-0.210755327505732	-0.805580101756166	44207	48	PSMC5 PSMB9 PSMD4 PSME2 PSMB10
"reactome_AURKA Activation by TPX2"	0.0594059405940594	0.401602531387159	0.370217837947732	1.39591324081867	2693	39	CKAP5 TUBB PCM1 TUBA1A CSNK1D DCTN3 TUBB4B HAUS2 CEP135 HAUS3 PAFAH1B1 CEP290 HAUS1 HAUS6 DYNC1H1 TUBA4A
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.89896621549611	0.960615795910424	0.214203140104704	0.690061516522562	42174	21	GTF2F1 POLR2B NCBP2 POLR2K GTF2F2 POLR2A NCBP1 NELFA
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.56444796144093	0.872883163950502	-0.237976630892143	-0.938897549212938	31384	56	PSMC5 PSMB9 PSMD4 ANAPC11 PSME2 PSMB10 ANAPC16 PSMD9 UBE2D1 PSMA5 PSMD13 PSMA7 PSMD1 UBB PSMA6
"reactome_Activation of BH3-only proteins"	0.398509359176165	0.809100734910473	-0.344949342634714	-1.04052481729998	21012	18	DYNLL1 YWHAB BBC3 YWHAH
"reactome_Activation of HOX genes during differentiation"	0.630529553652438	0.905605161313403	0.234480885127495	0.90027706264253	28492	42	RARA POLR2B ZNF335 POLR2K CTCF KDM6A HDAC3 HIST1H2BK POLR2A CREBBP WDR5 RBBP5 YY1 PAGR1 NCOA3
"reactome_Activation of NF-kappaB in B cells"	0.558686823104693	0.872883163950502	0.228521280971823	0.945394382638739	24760	59	NFKB1 REL CHUK PSME4 PSMB7 PSMA1 PSMC4 PSMD7 PSMB4 PSMA3 PSMD11 PSMC6 PSMD5 RPS27A NFKBIB PSMB5 PSMD8 NFKBIA UBA52 PSMD3 RELA PSMB6 PSMB3 PSMD6 PSMA4 UBC PSMD12 PSMC3
"reactome_Activation of NMDA receptors and postsynaptic events"	0.808807693034328	0.938309178313798	-0.244534959860645	-0.759585707216497	42810	20	CREB1 RPS6KA1
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.630529553652438	0.905605161313403	0.234480885127495	0.90027706264253	28492	42	RARA POLR2B ZNF335 POLR2K CTCF KDM6A HDAC3 HIST1H2BK POLR2A CREBBP WDR5 RBBP5 YY1 PAGR1 NCOA3
"reactome_Activation of gene expression by SREBF (SREBP)"	0.476542683576681	0.839470422445692	0.304694160783515	0.981580916895366	22356	21	MTF1 FDFT1 NCOA2 CYP51A1 HMGCS1 SREBF2 CREBBP TGS1 IDI1
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	0.00227482600959481	0.0701985304851345	0.423856261384405	1.73571333114217	100	56	RPS10 EIF3M RPS9 EIF3F EIF4A1 RPS4X RPS2 RPS8 EIF3D RPS20 EIF3L RPS6 RPS5 RPSA RPS3A RPS7 RPS27A RPS3 EIF3H RPS15A RPS13 RPS16 EIF2S3 RPS18 EIF4B RPS21 PABPC1 RPS27 RPS12 RPS23 RPS14 RPS28 EIF3A EIF4H RPS24
"reactome_Adaptive Immune System"	0.0772793009015662	0.455513721943389	-0.226642810856872	-1.18520192852112	5022	391	UBE2V2 DTX3L PSMC5 PSMB9 PSMD4 BTN3A2 MTOR VASP IFITM1 DYNLL1 ANAPC11 YWHAB AP2M1 ASB1 RNF213 PSME2 LAG3 PTPN6 IKBKG CSK PSMB10 LAT NCR3 GRB2 ITGB1 TNFRSF14 HCST EVL SLAMF6 MEX3C KLRF1 FBXW7 MKRN1 ICAM2 RASGRP2 CD226 LILRB1 CTSD STIM1 CYBA LAIR1 NCR1 SLAMF7 WAS HLA-F HLA-E KLRD1 CAPZB LCK DCTN1 UBA3 UBE2L6 ITGB7 TYROBP HLA-DPB1 CD300A CTSB PSMD9 FBXW5 FCGR3A UBE2D1 RAP1GAP2 UBE2Q2 HLA-A CTSC INPP5D AP1S2 PIK3AP1 UBE2Z THEM4 SEC23A VAMP3 VAMP8 PSMA5 CD99 PSMD13 SIAH2 ZAP70 BTN3A1 RAP1A SEC61A1 TRAF6 CD96 PPIA PSMA7 PRKCB UBA7 UBE2G2 FBXL15 GRAP2 PSMD1 FYB SEC24D UBE2L3 RICTOR DYNC1LI1 UBB ITGAL FBXO32 LAIR2 UBA6 UBR4 HLA-DPA1
"reactome_Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	0.651502789477166	0.910564097321094	0.235711769698576	0.888755609840431	29544	39	NUP133 CENPK NUP98 CKAP5 PPP2R5C KIF2A PAFAH1B1 RANBP2 NDEL1 PPP2R1B PPP2R5E DYNC1H1
"reactome_Amplification of signal from the kinetochores"	0.651502789477166	0.910564097321094	0.235711769698576	0.888755609840431	29544	39	NUP133 CENPK NUP98 CKAP5 PPP2R5C KIF2A PAFAH1B1 RANBP2 NDEL1 PPP2R1B PPP2R5E DYNC1H1
"reactome_Amyloid fiber formation"	0.214392691328441	0.673297799091466	-0.364072035557578	-1.19650960386988	11451	25	NCSTN TSPAN14 HIST2H2AC UBE2L6 SIAH2 PSENEN UBB CST3 H2AFZ
"reactome_Anchoring of the basal body to the plasma membrane"	0.017060045106402	0.241199136557122	0.387632904293664	1.54157390269317	763	49	TMEM216 CKAP5 TUBB PCM1 TUBA1A TCTN3 CSNK1D DCTN3 AHI1 TUBB4B TTBK2 HAUS2 CEP135 HAUS3 PAFAH1B1 CEP290 IQCB1 HAUS1 HAUS6 RAB11A DYNC1H1 TUBA4A
"reactome_Antigen Presentation: Folding, assembly and peptide loading of class I MHC"	0.698626513763201	0.919005689870048	-0.269166299700584	-0.836096704673351	36978	20	HLA-F HLA-E HLA-A SEC23A SEC24D SEC13 HLA-B
"reactome_Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	0.584803437000988	0.883342951637653	-0.305987662036011	-0.908508192112692	30762	17	PTPN6 GRB2 STIM1 PIK3AP1
"reactome_Antigen processing-Cross presentation"	0.358719823522086	0.786262465175708	-0.256930805860818	-1.05348787522631	20163	68	PSMC5 PSMB9 PSMD4 PSME2 IKBKG PSMB10 CYBA HLA-F HLA-E PSMD9 HLA-A VAMP3 VAMP8 PSMA5 PSMD13 SEC61A1 PSMA7 PSMD1 UBB PSMA6 IKBKB
"reactome_Antigen processing: Ubiquitination & Proteasome degradation"	0.223328413837957	0.685469129512579	0.220798074014216	1.10095165652252	8927	172	KLHL20 AREL1 LTN1 PJA2 UNKL RNF4 RNF19A FBXL3 MIB2 UBE2J2 BTBD1 UBA5 UBE2A TRIM4 UBE2Q1 ARIH2 UFL1 PSME4 UBE2B PSMB7 HERC3 RBX1 CUL3 NPEPPS PSMA1 PSMC4 PSMD7 ITCH RNF138 PSMB4 UBE2V1 PSMA3 RNF114 PSMD11 TRAF7 PSMC6 UBE2F PSMD5 UBE2E3
