pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.4610313597437	0.892749975969266	-0.256163668963878	-0.994214423258927	22448	52	PSMD1 PSMB2 PSMD2 ERLEC1 SEL1L PSMA5 PSMC6 RNF5 PSMD3 PSMC1 PSMD8 PSME2 PSMB8 VCP PSMD11 PSME1
"reactome_ABC-family proteins mediated transport"	0.34212842609461	0.859486709242757	-0.267694643324721	-1.06234925981368	16713	58	PSMD1 PSMB2 PSMD2 ERLEC1 SEL1L PSMA5 EIF2S1 PSMC6 RNF5 PSMD3 PSMC1 PSMD8 PSME2 PSMB8 VCP PSMD11 PSME1 EIF2S3
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.539932968200768	0.921846338591145	-0.241120534156249	-0.953881123365825	26419	57	CDC27 BUB3 PSMD1 PSMB2 PSMD2 PSMA5 PSMC6 ANAPC11 CUL1 PSMD3 ANAPC5 PSMC1 PSMD8 PSME2 PSMB8 PSMD11 PSME1 ANAPC15 PSME3 PSMA4 CDC16
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.790114084044649	0.967038571348615	-0.21048198851056	-0.823310146400247	38506	54	CDC27 PSMD1 PSMB2 PSMD2 PSMA5 PSMC6 ANAPC11 PSMD3 ANAPC5 PSMC1 PSMD8 PSME2 PSMB8 PSMD11 PSME1 ANAPC15 PSME3 PSMA4 CDC16 ANAPC2 PSMB6 PSMB4 PSMD9 PTTG1
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.594331121487671	0.929045868082596	-0.235646277809064	-0.925544802413733	29019	55	CDC27 BUB3 PSMD1 PSMB2 PSMD2 PSMA5 PSMC6 ANAPC11 PSMD3 ANAPC5 PSMC1 PSMD8 PSME2 PSMB8 PSMD11 PSME1 ANAPC15 PSME3 PSMA4 CDC16
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.790114084044649	0.967038571348615	-0.21048198851056	-0.823310146400247	38506	54	CDC27 PSMD1 PSMB2 PSMD2 PSMA5 PSMC6 ANAPC11 PSMD3 ANAPC5 PSMC1 PSMD8 PSME2 PSMB8 PSMD11 PSME1 ANAPC15 PSME3 PSMA4 CDC16 ANAPC2 PSMB6 PSMB4 PSMD9 PTTG1
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.567691234405778	0.925475366842807	-0.239930304924004	-0.938498613922622	27666	54	CDC27 BUB3 PSMD1 PSMB2 PSMD2 PSMA5 PSMC6 ANAPC11 PSMD3 ANAPC5 PSMC1 PSMD8 PSME2 PSMB8 PSMD11 PSME1 ANAPC15 PSME3 PSMA4 CDC16
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.989795288550561	0.997212971465799	-0.157082167218576	-0.59677505996099	48108	47	PSMD1 PSMB2 PSMD2 PSMA5 PSMC6 PSMD3 PSMC1 PSMD8 PSME2 PSMB8 PSMD11 PSME1
"reactome_AURKA Activation by TPX2"	0.179812023116632	0.733124454766492	-0.353433228069029	-1.22265990309046	8742	31	DYNC1H1 TUBA4A DCTN1 TUBB HSP90AA1 OFD1 SDCCAG8 AKAP9 DCTN3
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.943110561056106	0.990472592539515	-0.203291326086061	-0.63753010522133	45721	21	POLR2B POLR2K SUPT4H1
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.594331121487671	0.929045868082596	-0.235646277809064	-0.925544802413733	29019	55	CDC27 BUB3 PSMD1 PSMB2 PSMD2 PSMA5 PSMC6 ANAPC11 PSMD3 ANAPC5 PSMC1 PSMD8 PSME2 PSMB8 PSMD11 PSME1 ANAPC15 PSME3 PSMA4 CDC16
"reactome_Activation of BH3-only proteins"	0.0357551876079741	0.383837653270991	0.534758586194487	1.55021630152085	1841	16	BCL2 YWHAH PMAIP1 PPP3CC BBC3 YWHAQ
"reactome_Activation of HOX genes during differentiation"	0.655661478599222	0.935721018273078	0.243964025154263	0.88387325001666	33700	38	YY1 EED HIST1H2AC HIST1H2BC H2AFZ POLR2F HIST1H2BK POLR2I PAGR1 POLR2D POLR2G
"reactome_Activation of NF-kappaB in B cells"	0.713560819278098	0.946833875238155	-0.221722722871501	-0.863881079774704	34733	53	PSMD1 RELA PSMB2 PSMD2 PSMA5 PSMC6 CUL1 PSMD3 PSMC1 PSMD8 PSME2 NFKB1 MALT1 PSMB8 PSMD11 PSME1
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.655661478599222	0.935721018273078	0.243964025154263	0.88387325001666	33700	38	YY1 EED HIST1H2AC HIST1H2BC H2AFZ POLR2F HIST1H2BK POLR2I PAGR1 POLR2D POLR2G
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	1.95648771325716e-05	0.0012728556361896	0.543947957137336	2.14379686837861	0	56	RPS15A RPS11 RPS20 EIF3L RPS4X RPS16 RPS29 RPS14 RPS13 RPS27A RPS3A RPS23 RPS27 EIF4E RPS7 EIF3H FAU EIF4A1 RPS8 RPS25 RPS12 RPS3 EIF3F RPS4Y1 RPS28 RPS5 RPS9
