pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.146621063804694	0.687631354215126	0.306915206677735	1.22851546137175	6215	50	UBC PSMD1 PSMC3 PSMD11 PSMC1 PSMA7 PSMD7 PSMB3 UBB PSMA6 PSMA3 RPS27A DERL1 PSMD13 ERLEC1 SEL1L PSMD5 PSME4
"reactome_ABC-family proteins mediated transport"	0.410419253175437	0.82074953160706	0.245807443408506	1.02105828179204	17189	59	UBC PSMD1 PSMC3 PSMD11 PSMC1 PSMA7 PSMD7 PSMB3 UBB PSMA6 PSMA3 RPS27A DERL1 PSMD13 ERLEC1 SEL1L PSMD5 ABCF1 PSME4
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.823338050690143	0.9489647485654	-0.258956055043153	-0.735997121061506	44796	15	ANAPC5 ANAPC10 ANAPC15 CDC16 ANAPC11
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.601973213860159	0.885860566492316	0.223352323362304	0.924294213801339	25259	58	UBC PSMD1 PSMC3 PSMD11 PSMC1 CDC27 PSMA7 PSMD7 PSMB3 CDC14A UBB PSMA6 PSMA3 RPS27A PSMD13 PSMD5 BUB3 PSME4
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.715297450424929	0.914895241270694	0.212950395099269	0.864152875872804	30299	53	UBC PSMD1 PSMC3 PSMD11 PSMC1 CDC27 PSMA7 PSMD7 PSMB3 UBB PSMA6 PSMA3 RPS27A PSMD13 PSMD5 PSME4
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.628777691273268	0.892044689386689	0.222957434056019	0.909026923695138	26651	54	UBC PSMD1 PSMC3 PSMD11 PSMC1 CDC27 PSMA7 PSMD7 PSMB3 UBB PSMA6 PSMA3 RPS27A PSMD13 PSMD5 BUB3 PSME4
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.743482671573832	0.92046386611707	0.208468398116805	0.849953209365335	31513	54	UBC PSMD1 PSMC3 PSMD11 PSMC1 CDC27 PSMA7 PSMD7 PSMB3 UBB PSMA6 PSMA3 RPS27A PSMD13 PSMD5 PSME4
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.628777691273268	0.892044689386689	0.222957434056019	0.909026923695138	26651	54	UBC PSMD1 PSMC3 PSMD11 PSMC1 CDC27 PSMA7 PSMD7 PSMB3 UBB PSMA6 PSMA3 RPS27A PSMD13 PSMD5 BUB3 PSME4
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.261523327712198	0.769493765572321	0.283526970891366	1.12033419588741	11165	47	UBC PSMD1 PSMC3 PSMD11 PSMC1 PSMA7 PABPC1 PSMD7 PSMB3 UBB PSMA6 PSMA3 RPS27A PSMD13 PSMD5 PSME4
"reactome_AURKA Activation by TPX2"	0.912110763543296	0.971858153865664	-0.20000616631225	-0.69762345761346	51318	33	DYNC1H1 SSNA1 CLASP1 OFD1 DCTN2 PPP2R1A DCTN1 CEP57 CNTRL TUBB MAPRE1
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.376248955419104	0.805310536664255	-0.344086298140438	-1.05919623336151	20710	20	POLR2F POLR2J POLR2G POLR2L POLR2H GTF2F1 NCBP2 POLR2C NELFE SUPT4H1 POLR2E POLR2I
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.628777691273268	0.892044689386689	0.222957434056019	0.909026923695138	26651	54	UBC PSMD1 PSMC3 PSMD11 PSMC1 CDC27 PSMA7 PSMD7 PSMB3 UBB PSMA6 PSMA3 RPS27A PSMD13 PSMD5 BUB3 PSME4
"reactome_Activation of BH3-only proteins"	0.359140540896808	0.798400995526206	0.358187320573076	1.07066631216142	16346	16	MAPK8 PPP3R1 BID TFDP2 AKT2 YWHAQ BAD YWHAE TP53BP2 PPP3CC YWHAZ
"reactome_Activation of HOX genes during differentiation"	0.595715443430464	0.884951778840545	-0.253709681089427	-0.914993608245019	33813	38	HDAC3 POLR2F NCOR1 HIST2H2AC POLR2J POLR2G POLR2L POLR2H
"reactome_Activation of NF-kappaB in B cells"	0.149268988470225	0.692732262182234	0.2954345236105	1.21822527762524	6278	57	REL UBC PSMD1 PSMC3 NFKBIA PSMD11 PSMC1 NFKB1 PSMA7 PSMD7 MALT1 PSMB3 UBB PSMA6 PSMA3 RPS27A IKBKG PSMD13 PSMD5 PSME4
"reactome_Activation of NMDA receptors and postsynaptic events"	0.975929688190089	0.992094155075225	0.181976947705294	0.563367491894793	44193	18	NRAS KRAS PRKX CALM1 PRKAR1A ARHGEF7 PRKAA1
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.595715443430464	0.884951778840545	-0.253709681089427	-0.914993608245019	33813	38	HDAC3 POLR2F NCOR1 HIST2H2AC POLR2J POLR2G POLR2L POLR2H
"reactome_Activation of gene expression by SREBF (SREBP)"	0.00253952831021995	0.156595756074282	0.606209673686441	1.87671475828999	114	18	IDI1 SREBF2 TGS1 NCOA1 HMGCS1 MVD CYP51A1 NCOA2 MTF1
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	0.409913416849506	0.82074953160706	0.250563030356807	1.02157858804453	17374	54	EIF3J EIF4EBP1 EIF3L EIF3D EIF4G1 PABPC1 RPS4X RPS8 RPS27A EIF4A1 EIF3F RPS6 EIF3G RPS3A RPS5 RPS14 RPS23 RPS15A RPS9 RPS10 RPS28 RPS16
"reactome_Adaptive Immune System"	0.467426067907996	0.845761401946154	-0.194143482390507	-0.996365219175907	32006	351	ITK UBA5 ANAPC5 CARD11 THEM4 ITGB1 PSMF1 AP1M1 PPP2R5A EVL RNF138 KIFAP3 ANAPC10 PRKCB PSMC5 LNPEP UBA3 DYNC1H1 RNF213 UBE2L3 SIPA1 HLA-DPB1 AP1S2 ORAI1 PTPRC UBE2E3 KLRF1 PTPN6 UNKL RBCK1 UBE2G1 HUWE1 RAF1 CD81 FKBP1A SELL VAMP8 HLA-DQB1 NCR1 AP2B1 FBXW2 KIF22 PSME3 SEC31A IKBKB YWHAB CTSD STUB1 PSMB4 KIF2A TNFRSF14 PPP2R5E CD8A KLRG1 AP2S1 PRKACB CLTA PSMB6 UBE2J2 CAPZA2 KLHL20 PSMD4 FYB FBXW7 STX4 BTBD1 HLA-DMA ACTR1B UBE2D2 ITGB7 CD99 CD226 MIB2 UBE2L6 WWP1 CDC16 UBE2J1 ITGA4 TRIM21 AP2A1 NFATC3 CTSB HLA-DPA1 RNF6 KLRC1 ANAPC11 DCTN2 PSMD2 PPP2R1A PTPN11 SOCS1 ITGB2 UBA7 PLCG2 HERC5
"reactome_Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	0.131343817012152	0.67116199722541	-0.382747328547316	-1.29396530401057	7349	29	XPO1 TAOK1 PPP2R5A DYNC1H1 CLASP1 NUP133 KIF2A PPP2R5E
"reactome_Amplification of signal from the kinetochores"	0.131343817012152	0.67116199722541	-0.382747328547316	-1.29396530401057	7349	29	XPO1 TAOK1 PPP2R5A DYNC1H1 CLASP1 NUP133 KIF2A PPP2R5E
"reactome_Amyloid fiber formation"	0.579783197831978	0.880796875419249	-0.284606840960854	-0.918106137486255	32090	24	GGA3 CST3 TSPAN14 HIST2H2AC
"reactome_Anchoring of the basal body to the plasma membrane"	0.845856130042398	0.954004782951153	-0.209300442018247	-0.767130376233306	48080	41	TMEM216 DYNC1H1 SSNA1 CLASP1 OFD1 SEPT2 DCTN2 PPP2R1A SCLT1 AHI1 DCTN1 CEP57 CNTRL TUBB MAPRE1
"reactome_Antigen Presentation: Folding, assembly and peptide loading of class I MHC"	0.0438012863162564	0.532337415378264	0.482316337194784	1.51533744461731	1974	19	HSPA5 PDIA3 TAPBP SEC23A SEC13 HLA-B HLA-C HLA-A CALR HLA-F
"reactome_Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	0.968039772727273	0.991429315563942	-0.189839994280371	-0.576538185775194	53156	19	ORAI1 PTPN6
"reactome_Antigen processing-Cross presentation"	0.0609656103795881	0.582375772303069	0.315807351627716	1.34139169217251	2527	66	UBC PSMD1 PSMC3 PSMD11 PSMC1 PDIA3 TAPBP PSMA7 HLA-B HLA-C PSMD7 PSMB3 SEC61B UBB PSMA6 SEC61G PSMA3 HLA-A RPS27A CTSS IKBKG PSMD13 PSMD5 PSME4 SNAP23 CALR HLA-F PSMB1 PSMB7
