pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.936344312559959	0.987976481818061	-0.188115506648159	-0.708530799583651	49776	51	PSMB9 PSMB8 PSMB10 PSMC5 PSME3 PSMD14 PSMA6 PSMD4
"reactome_ABC-family proteins mediated transport"	0.819048230960336	0.955274715155015	0.205028890108049	0.815855299617967	38242	62	RPS27A ABCG1 ABCF1 DERL1 UBA52 ABCB1 ABCD3 UBC EIF2S3 PSMC2 PSMB4 PSMB2 PSMA7 PSMA4 PSMC3 ERLEC1 PSMA3 PSMD3 PSMD13
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.810333976671981	0.949042878004252	0.261241381288768	0.75374392565914	38626	16	RPS27A UBA52 UBC ANAPC2
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.33789791592414	0.692788696375147	-0.27429947581151	-1.0669961930828	18012	60	CDC16 PSMB9 PSMB8 PSMB10 PSMC5 ANAPC4 PSME3 ANAPC16 PSMD14 PSMA6 CUL1 PSMD4
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.745735685961857	0.926701875865037	0.281858257496287	0.798611573071091	35543	15	RPS27A UBA52 UBC ANAPC2
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.285674014771382	0.656570258749914	-0.288518622115544	-1.10306649657102	15200	55	CDC16 PSMB9 PSMB8 PSMB10 PSMC5 ANAPC4 PSME3 ANAPC16 PSMD14 PSMA6 PSMD4
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.319150532793036	0.682227611338179	-0.28135955699609	-1.07963733369008	17011	56	CDC16 PSMB9 PSMB8 PSMB10 PSMC5 ANAPC4 PSME3 ANAPC16 PSMD14 PSMA6 PSMD4
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.339299114512982	0.69285029205267	-0.277938378508139	-1.06650953358887	18085	56	CDC16 PSMB9 PSMB8 PSMB10 PSMC5 ANAPC4 PSME3 ANAPC16 PSMD14 PSMA6 PSMD4
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.319150532793036	0.682227611338179	-0.28135955699609	-1.07963733369008	17011	56	CDC16 PSMB9 PSMB8 PSMB10 PSMC5 ANAPC4 PSME3 ANAPC16 PSMD14 PSMA6 PSMD4
"reactome_ATF4 activates genes"	0.375721328390721	0.717676652186229	-0.374088189088338	-1.06167172934385	19662	16	HERPUD1 EXOSC1 ATF4 PARN ATF6 DDIT3 DIS3
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.802421162755941	0.944943518675682	0.215413489601942	0.812983005068552	37582	48	PABPC1 RPS27A HSPA8 UBA52 UBC PSMC2 HNRNPD PSMB4 PSMB2 PSMA7 PSMA4 PSMC3 PSMA3 PSMD3 PSMD13
"reactome_AURKA Activation by TPX2"	0.66948323233844	0.886736382860835	-0.243289743081212	-0.87959169547779	35574	42	CEP78 CNTRL OFD1 CEP57 SFI1 HAUS6 CEP290 SSNA1 CEP135 PCM1 CDK5RAP2 HAUS3 SDCCAG8 DCTN3
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.975146559411106	0.99928569882465	-0.188203520382354	-0.575538052589495	51398	21	POLR2F NELFCD NCBP2 POLR2B POLR2J NELFE POLR2G NCBP1 GTF2F1 POLR2I
"reactome_Activated NOTCH1 Transmits Signal to the Nucleus"	0.257159641650756	0.630052490728776	0.41217636970699	1.16785231668711	12256	15	RPS27A UBA52 UBC APH1A ITCH
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.319150532793036	0.682227611338179	-0.28135955699609	-1.07963733369008	17011	56	CDC16 PSMB9 PSMB8 PSMB10 PSMC5 ANAPC4 PSME3 ANAPC16 PSMD14 PSMA6 PSMD4
"reactome_Activation of BH3-only proteins"	0.90318541425563	0.983776251140861	-0.223792086004522	-0.684370096278281	47605	21	PPP3CC YWHAB TFDP2
"reactome_Activation of HOX genes during differentiation"	0.195542392022331	0.570521418992832	0.318342750642907	1.18405803271637	9176	45	RARA JUN RARG H2AFV H2AFX PAGR1 RBBP5 MAFB HIST1H2AC POLR2C RBBP7 KMT2C POLR2D H2AFZ HIST1H3A RQCD1 EZH2 POLR2K
"reactome_Activation of NF-kappaB in B cells"	0.686334140020988	0.89245983200289	0.223763325564396	0.884230130760811	32046	60	NFKB1 RPS27A UBA52 NFKBIA IKBKG RELA REL UBC SKP1 PSMC2 NFKBIE PSMB4 PSMB2 PSMA7 PSMA4 PSMC3 PSMA3 PSMD3 PSMD13
"reactome_Activation of NMDA receptors and postsynaptic events"	0.699919600541639	0.898679313005032	0.265749908853945	0.844183134673884	33080	23	CAMK4 ARHGEF7 KPNA2 PRKX NRAS
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.195542392022331	0.570521418992832	0.318342750642907	1.18405803271637	9176	45	RARA JUN RARG H2AFV H2AFX PAGR1 RBBP5 MAFB HIST1H2AC POLR2C RBBP7 KMT2C POLR2D H2AFZ HIST1H3A RQCD1 EZH2 POLR2K
"reactome_Activation of gene expression by SREBF (SREBP)"	0.960314900882102	0.996729062261684	-0.194501768507868	-0.620909492462353	50622	25	CHD9 NCOA2 CREBBP NCOA1 HELZ2 CYP51A1
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	2.14141933273374e-05	0.000842156065407961	0.725470086404621	2.8266888403805	0	56	RPS8 RPS5 PABPC1 RPS4X RPS12 RPS9 RPS16 RPS2 RPS14 RPS23 RPS3A RPS27A RPS6 RPSA RPS25 RPS13 EIF3L EIF4A1 RPS7 RPS24 EIF4B RPS15A RPS19 RPS3 RPS28 RPS21 RPS20 EIF3F EIF3E EIF3H RPS18 RPS15 FAU RPS11 RPS4Y1 EIF2S3 EIF3D RPS27 EIF4EBP1 EIF3B
"reactome_Adaptive Immune System"	0.00219981345581895	0.0395823577017812	-0.271586000932205	-1.38543392696064	124	407	BTN3A2 KLRD1 NCK1 SLAMF7 HLA-DPB1 NFATC3 FYB HLA-DQB1 CD8B CD3G PTPN6 SH3KBP1 HLA-DRB5 HLA-DRB1 PRKCB BTN3A3 ITGA4 HLA-DPA1 KLHL20 VASP AP2S1 CDC16 FBXO32 CTSD PSMB9 CD160 LCK HCST UBR2 LNPEP VHL VAMP8 PRKACB RAP1A PIK3R1 YES1 WAS MAPKAP1 UBE2J1 PSMB8 TRIM11 UBA7 PSMB10 FBXO9 FBXL20 CBLB HERC2 RNF213 ITGAL PSMC5 YWHAB SNAP23 ANAPC4 KIF3B HLA-E ZAP70 LAIR1 PPP3CA PSME3 INPP5D CTSC SAR1B RNF19A ITGB2 PSMD14 PSMA6 LAT ERAP2 CUL1 PRKCQ FBXO44 PSMD4 RIPK2 BTN2A1 MTOR KIF5B TRIM37 RBBP6 RLIM BLMH AP2A1 ITGB7 KLRG1 FBXL12 MIB2 STIM1 PSMB6 HLA-F KIF2A KLHL9 GRB2 CSK PPP2R1B FBXL5 PTEN FYN RAC1 ITGB1 ACTR1B CDC26 KLHL42 PTPN22 RNF111 FBXW2 KRAS SELL ICAM2 RASGRP2 STUB1 FBXW5 PPP2R5D TAP1 UNKL IFITM1 ANAPC5 PSMB1 RICTOR HLA-DRA MICB PPP3R1 CD99
"reactome_Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	0.324876237623762	0.685739345017765	0.294758781204776	1.07986104815681	15224	42	RANBP2 NUP98 CKAP5 NDEL1 RPS27 PAFAH1B1 SEC13 NUP160 DYNLL2 NDE1 CENPK PPP2CA MAPRE1 RANGAP1 CLIP1
