pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ABC transporter disorders"	0.000117577895355673	0.0045417880043203	0.46421482013073	2.07012072085761	1	55	UBA52 RPS27A PSMD12 RNF5 PSMA3 PSMD7 PSMA5 PSMD6 DERL2 PSMB1 PSME1 PSMB5 PSMD13 PSMC4 SEL1L PSMB7 PSMD3 PSMB4 PSMD14 PSMA4 PSMA1 PSMC1 PSMC2 PSMB3
"reactome_ABC-family proteins mediated transport"	7.3201083376034e-05	0.0045417880043203	0.416448328442379	1.96650616143564	0	74	UBA52 ABCG1 RPS27A EIF2S3 PSMD12 EIF2S2 RNF5 PSMA3 PSMD7 PSMA5 PSMD6 DERL2 PSMB1 PSME1 PSMB5 PSMD13 PSMC4 SEL1L ABCD3 PSMB7 PSMD3 PSMB4 PSMD14 PSMA4 PSMA1 PSMC1 PSMC2 PSMB3
"reactome_APC-Cdc20 mediated degradation of Nek2A"	0.574131187001655	0.830328168576185	0.266771591039064	0.922858083189842	15264	20	UBA52 RPS27A BUB3 CDC27 ANAPC15 UBE2E1
"reactome_APC/C-mediated degradation of cell cycle proteins"	0.00746268656716418	0.0851925937323691	0.329866762661591	1.53749392596698	107	69	UBA52 RPS27A PSMD12 PSMA3 PSMD7 PSMA5 PSMD6 BUB3 PSMB1 PSME1 CDC27 PSMB5 PSMD13 PSMC4 FZR1 PSMB7 PSMD3 PSMB4 ANAPC15 PSMD14 PSMA4 PSMA1 PSMC1 PSMC2 UBE2E1 PSMB3
"reactome_APC/C:Cdc20 mediated degradation of Cyclin B"	0.791900037155793	0.92709155999567	-0.271335669723297	-0.766587672881678	57544	18	CDC26 ANAPC16
"reactome_APC/C:Cdc20 mediated degradation of Securin"	0.00124254473161034	0.021713695576864	0.376123519610053	1.70932332140509	19	60	UBA52 RPS27A PSMD12 PSMA3 PSMD7 PSMA5 PSMD6 PSMB1 PSME1 CDC27 PSMB5 PSMD13 PSMC4 PSMB7 PSMD3 PSMB4 ANAPC15 PSMD14 PSMA4 PSMA1 PSMC1 PSMC2 UBE2E1 PSMB3
"reactome_APC/C:Cdc20 mediated degradation of mitotic proteins"	0.000957915575707261	0.0176788641249973	0.377030284072887	1.72476185645726	14	62	UBA52 RPS27A PSMD12 PSMA3 PSMD7 PSMA5 PSMD6 BUB3 PSMB1 PSME1 CDC27 PSMB5 PSMD13 PSMC4 PSMB7 PSMD3 PSMB4 ANAPC15 PSMD14 PSMA4 PSMA1 PSMC1 PSMC2 UBE2E1 PSMB3
"reactome_APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	0.000957915575707261	0.0176788641249973	0.377662234198001	1.72765277402283	14	62	UBA52 RPS27A PSMD12 PSMA3 PSMD7 PSMA5 PSMD6 PSMB1 PSME1 CDC27 PSMB5 PSMD13 PSMC4 FZR1 PSMB7 PSMD3 PSMB4 ANAPC15 PSMD14 PSMA4 PSMA1 PSMC1 PSMC2 UBE2E1 PSMB3
"reactome_APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	0.00101054759047559	0.0184452697558237	0.380775902843992	1.73618200696279	15	61	UBA52 RPS27A PSMD12 PSMA3 PSMD7 PSMA5 PSMD6 BUB3 PSMB1 PSME1 CDC27 PSMB5 PSMD13 PSMC4 PSMB7 PSMD3 PSMB4 ANAPC15 PSMD14 PSMA4 PSMA1 PSMC1 PSMC2 UBE2E1 PSMB3
"reactome_ATF4 activates genes"	0.526013816790914	0.808864721261922	0.267832795780052	0.95180586951865	13476	22	EXOSC7 EXOSC8 HERPUD1 DIS3 NFYA ATF3 DDIT3 EXOSC9
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	5.55679039786619e-05	0.0045417880043203	0.497171482841594	2.17323942316665	0	50	UBA52 RPS27A PSMD12 HNRNPD PSMA3 PABPC1 PSMD7 PSMA5 PSMD6 HSPA8 PSMB1 PSME1 PSMB5 PSMD13 PSMC4 PSMB7 PSMD3 PSMB4 PSMD14 PSMA4 PSMA1 PSMC1 PSMC2 PSMB3
"reactome_AURKA Activation by TPX2"	0.251150944073086	0.630153652727185	-0.319501225162637	-1.14958319563956	21002	58	CNTRL CEP78 SSNA1 HAUS1 CEP41 CEP192 ODF2 DCTN1 CEP250 FGFR1OP DYNC1I2 DYNC1H1 SDCCAG8 CENPJ CEP290 PCNT OFD1 CEP152 CETN2 PRKACA CEP63 CEP164
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.512819133918608	0.800624855741277	-0.327076746590696	-0.969934249397348	38143	22	POLR2E POLR2J POLR2I POLR2F POLR2L
"reactome_Activated NOTCH1 Transmits Signal to the Nucleus"	0.825664201588606	0.937408228871274	-0.258458253723063	-0.739476460245343	60289	19	ARRB1 DTX2 NUMB NEURL1 MIB1 PSENEN ARRB2 APH1B MIB2 ADAM17 NOTCH1 UBB ITCH
